x	y	xdot	ydot	theta	thetadot	cl	cr
1.660800552368164062e+01	2.334194946289062500e+01	2.334261983633041382e-01	-4.514456748962402344e+00	2.439190447330474854e-01	-1.379898786544799805e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.661193466186523438e+01	2.326399040222167969e+01	2.357071191072463989e-01	-4.677536964416503906e+00	2.415971159934997559e-01	-1.393100917339324951e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.661589622497558594e+01	2.318331146240234375e+01	2.376435995101928711e-01	-4.840710639953613281e+00	2.392565310001373291e-01	-1.404270678758621216e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.661988449096679688e+01	2.309991264343261719e+01	2.392550855875015259e-01	-5.003970146179199219e+00	2.369005978107452393e-01	-1.413525342941284180e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.662389373779296875e+01	2.301379013061523438e+01	2.405600547790527344e-01	-5.167309761047363281e+00	2.345323264598846436e-01	-1.420975327491760254e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.662792015075683594e+01	2.292494392395019531e+01	2.415761798620223999e-01	-5.330721855163574219e+00	2.321544736623764038e-01	-1.426728367805480957e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.663195800781250000e+01	2.283337402343750000e+01	2.423202097415924072e-01	-5.494202136993408203e+00	2.297695726156234741e-01	-1.430884301662445068e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.663600540161132812e+01	2.273907852172851562e+01	2.428082376718521118e-01	-5.657745361328125000e+00	2.273803353309631348e-01	-1.433539241552352905e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.664005661010742188e+01	2.264205551147460938e+01	2.430554032325744629e-01	-5.821346282958984375e+00	2.249890267848968506e-01	-1.434784382581710815e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.664410781860351562e+01	2.254230499267578125e+01	2.430762499570846558e-01	-5.984999179840087891e+00	2.225977927446365356e-01	-1.434706896543502808e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.664815521240234375e+01	2.243982696533203125e+01	2.428846806287765503e-01	-6.148699283599853516e+00	2.202088981866836548e-01	-1.433389633893966675e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.665219688415527344e+01	2.233461952209472656e+01	2.424937784671783447e-01	-6.312443733215332031e+00	2.178241163492202759e-01	-1.430910676717758179e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.665622901916503906e+01	2.222668266296386719e+01	2.419161498546600342e-01	-6.476227283477783203e+00	2.154451906681060791e-01	-1.427345126867294312e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666024780273437500e+01	2.211601448059082031e+01	2.411636412143707275e-01	-6.640047073364257812e+00	2.130739539861679077e-01	-1.422763764858245850e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666425132751464844e+01	2.200261688232421875e+01	2.402476519346237183e-01	-6.803898811340332031e+00	2.107120007276535034e-01	-1.417233943939208984e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666823768615722656e+01	2.188648796081542969e+01	2.391789853572845459e-01	-6.967779159545898438e+00	2.083606421947479248e-01	-1.410820484161376953e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.667220306396484375e+01	2.176762580871582031e+01	2.379679083824157715e-01	-7.131686210632324219e+00	2.060214877128601074e-01	-1.403583437204360962e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.667614746093750000e+01	2.164603233337402344e+01	2.366241812705993652e-01	-7.295616149902343750e+00	2.036956548690795898e-01	-1.395581215620040894e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668006706237792969e+01	2.152170562744140625e+01	2.351571172475814819e-01	-7.459566116333007812e+00	2.013841867446899414e-01	-1.386868804693222046e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668395996093750000e+01	2.139464759826660156e+01	2.335755079984664917e-01	-7.623534202575683594e+00	1.990884393453598022e-01	-1.377497762441635132e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668782424926757812e+01	2.126485633850097656e+01	2.318877726793289185e-01	-7.787517547607421875e+00	1.968093514442443848e-01	-1.367517709732055664e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669165992736816406e+01	2.113233184814453125e+01	2.301018536090850830e-01	-7.951514244079589844e+00	1.945476680994033813e-01	-1.356975585222244263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669546318054199219e+01	2.099707221984863281e+01	2.282253503799438477e-01	-8.115522384643554688e+00	1.923045665025711060e-01	-1.345915347337722778e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669923400878906250e+01	2.085907936096191406e+01	2.262654155492782593e-01	-8.279540061950683594e+00	1.900805681943893433e-01	-1.334379911422729492e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670297050476074219e+01	2.071835327148437500e+01	2.242288291454315186e-01	-8.443565368652343750e+00	1.878766417503356934e-01	-1.322408914566040039e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670667266845703125e+01	2.057489395141601562e+01	2.221220880746841431e-01	-8.607597351074218750e+00	1.856932789087295532e-01	-1.310039609670639038e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671033859252929688e+01	2.042869949340820312e+01	2.199513316154479980e-01	-8.771633148193359375e+00	1.835311055183410645e-01	-1.297306567430496216e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671396636962890625e+01	2.027977180480957031e+01	2.177223861217498779e-01	-8.935673713684082031e+00	1.813907921314239502e-01	-1.284246742725372314e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671755790710449219e+01	2.012810897827148438e+01	2.154407352209091187e-01	-9.099715232849121094e+00	1.792725622653961182e-01	-1.270890831947326660e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672110939025878906e+01	1.997371292114257812e+01	2.131115794181823730e-01	-9.263756752014160156e+00	1.771771311759948730e-01	-1.257268786430358887e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672462081909179688e+01	1.981658363342285156e+01	2.107398509979248047e-01	-9.427799224853515625e+00	1.751048713922500610e-01	-1.243416145443916321e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672809219360351562e+01	1.965671920776367188e+01	2.083301991224288940e-01	-9.591839790344238281e+00	1.730560511350631714e-01	-1.229346394538879395e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673152351379394531e+01	1.949412155151367188e+01	2.058871090412139893e-01	-9.755879402160644531e+00	1.710309833288192749e-01	-1.215091273188591003e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673491287231445312e+01	1.932878875732421875e+01	2.034146934747695923e-01	-9.919916152954101562e+00	1.690299659967422485e-01	-1.200677156448364258e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673826217651367188e+01	1.916072273254394531e+01	2.009169161319732666e-01	-1.008394813537597656e+01	1.670530736446380615e-01	-1.186118125915527344e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674156951904296875e+01	1.898992347717285156e+01	1.983975470066070557e-01	-1.024797725677490234e+01	1.651005446910858154e-01	-1.171455159783363342e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674483299255371094e+01	1.881639099121093750e+01	1.958599537611007690e-01	-1.041200160980224609e+01	1.631727814674377441e-01	-1.156688481569290161e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674805450439453125e+01	1.864012336730957031e+01	1.933075338602066040e-01	-1.057602119445800781e+01	1.612697690725326538e-01	-1.141844391822814941e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675123405456542969e+01	1.846112251281738281e+01	1.907434612512588501e-01	-1.074003505706787109e+01	1.593915075063705444e-01	-1.126940175890922546e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675436973571777344e+01	1.827938842773437500e+01	1.881706118583679199e-01	-1.090404224395751953e+01	1.575382649898529053e-01	-1.111994013190269470e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675765228271484375e+01	1.810320854187011719e+01	1.969708502292633057e-01	-1.057073783874511719e+01	1.572677046060562134e-01	-1.623542793095111847e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676101684570312500e+01	1.792431640625000000e+01	2.018289566040039062e-01	-1.073347377777099609e+01	1.569503843784332275e-01	-1.904018223285675049e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676342010498046875e+01	1.775108337402343750e+01	1.441499888896942139e-01	-1.039393329620361328e+01	1.568928360939025879e-01	-3.448091447353363037e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676465225219726562e+01	1.758348655700683594e+01	7.387975603342056274e-02	-1.005578136444091797e+01	1.568160355091094971e-01	-4.607008304446935654e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676601028442382812e+01	1.741318511962890625e+01	8.153561502695083618e-02	-1.021807765960693359e+01	1.566656380891799927e-01	-9.026709012687206268e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676629638671875000e+01	1.724853324890136719e+01	1.716095209121704102e-02	-9.879105567932128906e+00	1.565835028886795044e-01	-4.926277790218591690e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676546859741210938e+01	1.708952522277832031e+01	-4.968807846307754517e-02	-9.540433883666992188e+00	1.564886420965194702e-01	-5.689689889550209045e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676479911804199219e+01	1.692781829833984375e+01	-4.015966504812240601e-02	-9.702439308166503906e+00	1.563021987676620483e-01	-1.119057461619377136e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676312446594238281e+01	1.677177047729492188e+01	-1.005201935768127441e-01	-9.362915039062500000e+00	1.562027335166931152e-01	-5.963180679827928543e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.676162147521972656e+01	1.661302375793457031e+01	-9.018146246671676636e-02	-9.524794578552246094e+00	1.560038626194000244e-01	-1.193211600184440613e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.675914001464843750e+01	1.645993995666503906e+01	-1.489174067974090576e-01	-9.185051918029785156e+00	1.558970361948013306e-01	-6.408694665879011154e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.675561714172363281e+01	1.631251144409179688e+01	-2.114077210426330566e-01	-8.845732688903808594e+00	1.557770669460296631e-01	-7.198589853942394257e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.675229454040527344e+01	1.616238975524902344e+01	-1.993074268102645874e-01	-9.007342338562011719e+00	1.555407941341400146e-01	-1.418277435004711151e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674806213378906250e+01	1.601793861389160156e+01	-2.539994120597839355e-01	-8.667079925537109375e+00	1.554177552461624146e-01	-7.381420582532882690e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.674333763122558594e+01	1.587568092346191406e+01	-2.835165858268737793e-01	-8.535434722900390625e+00	1.552354097366333008e-01	-1.093842554837465286e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673778915405273438e+01	1.573829936981201172e+01	-3.328586220741271973e-01	-8.242865562438964844e+00	1.550801694393157959e-01	-9.317911230027675629e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.673246574401855469e+01	1.559822845458984375e+01	-3.194187283515930176e-01	-8.404276847839355469e+00	1.547956466674804688e-01	-1.707483083009719849e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672631454467773438e+01	1.546383857727050781e+01	-3.690620362758636475e-01	-8.063406944274902344e+00	1.546540111303329468e-01	-8.500267751514911652e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672038841247558594e+01	1.532675838470458984e+01	-3.556213378906250000e-01	-8.224822998046875000e+00	1.543830484151840210e-01	-1.625763624906539917e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.671362686157226562e+01	1.519535827636718750e+01	-4.056825935840606689e-01	-7.883981704711914062e+00	1.542400568723678589e-01	-8.577791042625904083e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.670591163635253906e+01	1.506962585449218750e+01	-4.629536569118499756e-01	-7.543931484222412109e+00	1.540977358818054199e-01	-8.535646833479404449e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.669841957092285156e+01	1.494120311737060547e+01	-4.495117664337158203e-01	-7.705355644226074219e+00	1.538262665271759033e-01	-1.629281602799892426e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.669009780883789062e+01	1.481846141815185547e+01	-4.992545247077941895e-01	-7.364482402801513672e+00	1.536834686994552612e-01	-8.573524653911590576e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.668200111389160156e+01	1.469302940368652344e+01	-4.858118295669555664e-01	-7.525911808013916016e+00	1.534112989902496338e-01	-1.633069105446338654e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667307853698730469e+01	1.457327938079833984e+01	-5.353061556816101074e-01	-7.185015201568603516e+00	1.532685458660125732e-01	-8.570170029997825623e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.666438102722167969e+01	1.445083808898925781e+01	-5.218625664710998535e-01	-7.346450328826904297e+00	1.529964655637741089e-01	-1.632733084261417389e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665486145019531250e+01	1.433407878875732422e+01	-5.711476802825927734e-01	-7.005532741546630859e+00	1.528537273406982422e-01	-8.567075245082378387e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.664556694030761719e+01	1.421462917327880859e+01	-5.577032566070556641e-01	-7.166974067687988281e+00	1.525816321372985840e-01	-1.632426492869853973e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.663545417785644531e+01	1.410086154937744141e+01	-6.067786812782287598e-01	-6.826035499572753906e+00	1.524388492107391357e-01	-8.563780225813388824e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.662440109252929688e+01	1.399276351928710938e+01	-6.631422638893127441e-01	-6.485883235931396484e+00	1.522969752550125122e-01	-8.520936593413352966e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.661357307434082031e+01	1.388197422027587891e+01	-6.496967673301696777e-01	-6.647331714630126953e+00	1.520256549119949341e-01	-1.627810485661029816e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.660193061828613281e+01	1.377686786651611328e+01	-6.985314488410949707e-01	-6.306371212005615234e+00	1.518830060958862305e-01	-8.558982983231544495e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.659051322937011719e+01	1.366907119750976562e+01	-6.850851178169250488e-01	-6.467824935913085938e+00	1.516109853982925415e-01	-1.631615683436393738e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.657828521728515625e+01	1.356695747375488281e+01	-7.336713075637817383e-01	-6.126840114593505859e+00	1.514684110879898071e-01	-8.555826731026172638e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.656628227233886719e+01	1.346215248107910156e+01	-7.202240824699401855e-01	-6.288299083709716797e+00	1.511964350938796997e-01	-1.631300896406173706e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.655347251892089844e+01	1.336303138732910156e+01	-7.686009407043457031e-01	-5.947293281555175781e+00	1.510539352893829346e-01	-8.552462793886661530e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.654088592529296875e+01	1.326121902465820312e+01	-7.551528215408325195e-01	-6.108758449554443359e+00	1.507821977138519287e-01	-1.630963943898677826e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.652749633789062500e+01	1.316509056091308594e+01	-8.033207058906555176e-01	-5.767733097076416016e+00	1.506398320198059082e-01	-8.549062535166740417e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.651433181762695312e+01	1.306627082824707031e+01	-7.898716926574707031e-01	-5.929203033447265625e+00	1.503681540489196777e-01	-1.630632020533084869e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.650036811828613281e+01	1.297313499450683594e+01	-8.378307223320007324e-01	-5.588157176971435547e+00	1.502257287502288818e-01	-8.545735850930213928e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.648662757873535156e+01	1.287730789184570312e+01	-8.243809342384338379e-01	-5.749632835388183594e+00	1.499540805816650391e-01	-1.630293205380439758e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.647209167480468750e+01	1.278716468811035156e+01	-8.721311092376708984e-01	-5.408568382263183594e+00	1.498116850852966309e-01	-8.542465977370738983e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.645778083801269531e+01	1.269433021545410156e+01	-8.586804866790771484e-01	-5.570050239562988281e+00	1.495399475097656250e-01	-1.629961840808391571e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.644267654418945312e+01	1.260718059539794922e+01	-9.062215685844421387e-01	-5.228965282440185547e+00	1.493976414203643799e-01	-8.539265953004360199e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.642779731750488281e+01	1.251733970642089844e+01	-8.927702307701110840e-01	-5.390452861785888672e+00	1.491260677576065063e-01	-1.629640907049179077e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.641212844848632812e+01	1.243318367004394531e+01	-9.401025176048278809e-01	-5.049348831176757812e+00	1.489838808774948120e-01	-8.535663597285747528e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.639668464660644531e+01	1.234633636474609375e+01	-9.266502857208251953e-01	-5.210841655731201172e+00	1.487124711275100708e-01	-1.629284583032131195e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.638045501708984375e+01	1.226517486572265625e+01	-9.737740159034729004e-01	-4.869718074798583984e+00	1.485702842473983765e-01	-8.532530628144741058e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.636445045471191406e+01	1.218132114410400391e+01	-9.603208303451538086e-01	-5.031217098236083984e+00	1.482987701892852783e-01	-1.628971472382545471e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.634766387939453125e+01	1.210315322875976562e+01	-1.007235527038574219e+00	-4.690073490142822266e+00	1.481566280126571655e-01	-8.528986945748329163e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.633110046386718750e+01	1.202229404449462891e+01	-9.937815666198730469e-01	-4.851578235626220703e+00	1.478852331638336182e-01	-1.628615707159042358e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.631375885009765625e+01	1.194712066650390625e+01	-1.040487647056579590e+00	-4.510416030883789062e+00	1.477431505918502808e-01	-8.525853045284748077e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.629664230346679688e+01	1.186925506591796875e+01	-1.027032852172851562e+00	-4.671925067901611328e+00	1.474717259407043457e-01	-1.628299988806247711e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.627874946594238281e+01	1.179707622528076172e+01	-1.073530316352844238e+00	-4.330743312835693359e+00	1.473297625780105591e-01	-8.522382006049156189e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.626108169555664062e+01	1.172220516204833984e+01	-1.060074925422668457e+00	-4.492257595062255859e+00	1.470584273338317871e-01	-1.627953164279460907e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.624297332763671875e+01	1.165024280548095703e+01	-1.086553454399108887e+00	-4.317749977111816406e+00	1.468305587768554688e-01	-1.366439927369356155e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.622508811950683594e+01	1.157558822631835938e+01	-1.073096632957458496e+00	-4.479271888732910156e+00	1.464734971523284912e-01	-2.142165973782539368e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.620651817321777344e+01	1.150662708282470703e+01	-1.114190101623535156e+00	-4.137676239013671875e+00	1.463310569524765015e-01	-8.545624092221260071e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.618817329406738281e+01	1.143497371673583984e+01	-1.100732564926147461e+00	-4.299205303192138672e+00	1.460592895746231079e-01	-1.630277931690216064e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.616906547546386719e+01	1.136900806427001953e+01	-1.146487593650817871e+00	-3.957955837249755859e+00	1.459173709154129028e-01	-8.511330001056194305e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.615018081665039062e+01	1.130035018920898438e+01	-1.133029103279113770e+00	-4.119489669799804688e+00	1.456462591886520386e-01	-1.626851037144660950e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.613053703308105469e+01	1.123738002777099609e+01	-1.178604960441589355e+00	-3.778223514556884766e+00	1.455044299364089966e-01	-8.507903665304183960e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.611111831665039062e+01	1.117171764373779297e+01	-1.165146112442016602e+00	-3.939762592315673828e+00	1.452333033084869385e-01	-1.626506261527538300e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.609192276000976562e+01	1.110336208343505859e+01	-1.151686310768127441e+00	-4.101307392120361328e+00	1.448329985141754150e-01	-2.402222901582717896e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.607209777832031250e+01	1.104070377349853516e+01	-1.189457654953002930e+00	-3.759500980377197266e+00	1.446904987096786499e-01	-8.550026454031467438e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.605249786376953125e+01	1.097535324096679688e+01	-1.175997018814086914e+00	-3.921051263809204102e+00	1.444187462329864502e-01	-1.630718819797039032e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.603215026855468750e+01	1.091569137573242188e+01	-1.220907211303710938e+00	-3.579726219177246094e+00	1.442770212888717651e-01	-8.498003706336021423e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.601202583312988281e+01	1.085333633422851562e+01	-1.207445502281188965e+00	-3.741282224655151367e+00	1.440061032772064209e-01	-1.625519618391990662e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.599115562438964844e+01	1.079667091369628906e+01	-1.252193093299865723e+00	-3.399941921234130859e+00	1.438644677400588989e-01	-8.494638837873935699e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.597051048278808594e+01	1.073731231689453125e+01	-1.238730788230895996e+00	-3.561503410339355469e+00	1.435935944318771362e-01	-1.625182293355464935e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.594912242889404297e+01	1.068364334106445312e+01	-1.283270359039306641e+00	-3.220144987106323242e+00	1.434520334005355835e-01	-8.491220884025096893e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.592795944213867188e+01	1.062728118896484375e+01	-1.269807338714599609e+00	-3.381712436676025391e+00	1.431811749935150146e-01	-1.624839566648006439e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.590702056884765625e+01	1.056822681427001953e+01	-1.256343483924865723e+00	-3.543284893035888672e+00	1.427810937166213989e-01	-2.400559373199939728e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.588546943664550781e+01	1.051486968994140625e+01	-1.293078184127807617e+00	-3.201401948928833008e+00	1.426388770341873169e-01	-8.533218875527381897e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.586414241790771484e+01	1.045882034301757812e+01	-1.279613733291625977e+00	-3.362979650497436523e+00	1.423673480749130249e-01	-1.629035733640193939e-02	0.000000000000000000e+00	0.000000000000000000e+00
