x	y	xdot	ydot	theta	thetadot	cl	cr
1.388814037310159399e+01	8.850397954144563428e+00	3.690666743486410883e+00	-1.349559923255989391e+00	-1.258808488035020323e-01	1.428458896745413501e-02	-5.866949770900573005e-22	4.186241428280860053e-22
1.401121953398762621e+01	8.805302135614226700e+00	3.692070933432320956e+00	-1.358464310638672456e+00	-1.253143603702639441e-01	1.761126422097365057e-02	5.093967228915916164e-22	8.237458303881373056e-22
1.413453258850658045e+01	8.762825293493785139e+00	3.703869177367130394e+00	-1.226453637381952344e+00	-1.248148080927978520e-01	1.367427468755984601e-02	-2.339240301385062167e-22	-2.166714554121896413e-21
1.425841812059139890e+01	8.725420069205963358e+00	3.718805578370271370e+00	-1.110944380469821136e+00	-1.243488098786018625e-01	1.511474269383414684e-02	-2.064519381900937331e-22	3.181549594570469247e-21
1.438222128924440035e+01	8.686547023735959883e+00	3.712164081162201867e+00	-1.180984666326286181e+00	-1.237336574337000727e-01	1.875524443499302155e-02	7.117665843483168665e-22	-3.419818142145297999e-21
1.450605339516736336e+01	8.648927075175237178e+00	3.716902829643955020e+00	-1.104272685357443606e+00	-1.231984720798870309e-01	1.530940929888970764e-02	-1.129043156787270234e-21	2.560823233588067558e-21
1.462990549971745580e+01	8.611518760684937490e+00	3.713509054827919709e+00	-1.143405091247178929e+00	-1.226161377975340944e-01	1.851451401330728858e-02	1.288333592360323982e-21	-5.607162196755425234e-22
1.475367886117010485e+01	8.574183414998863384e+00	3.715711465781599276e+00	-1.083646759580154217e+00	-1.220585992874052284e-01	1.517106945967725863e-02	-1.055667192113816460e-21	-2.247240931418708890e-21
1.487806150646323999e+01	8.543358157956779664e+00	3.735965951113514372e+00	-8.867729284901164633e-01	-1.216354960068366797e-01	1.301320786491171749e-02	3.899888917893190540e-22	5.150627108821319270e-21
1.500255415848722684e+01	8.512755583038662976e+00	3.732695749059380397e+00	-9.394513492712388558e-01	-1.210528280858665373e-01	1.863944916223951240e-02	6.141748219993208791e-22	-7.184972431907232808e-21
1.512694813199481914e+01	8.482158626101039545e+00	3.733016595584740305e+00	-8.952437674089480657e-01	-1.204904673569884010e-01	1.585439681523039337e-02	-1.717322312043461331e-21	7.386289564527700215e-21
1.525142036878779273e+01	8.452966368020573995e+00	3.733017336132023356e+00	-8.871717800781606655e-01	-1.199399048648573940e-01	1.744491635170785163e-02	2.572316881097996397e-21	-5.121204188409140859e-21
1.537567891919514906e+01	8.422365448256130094e+00	3.727269252709995762e+00	-9.104095651563799407e-01	-1.193388333750639019e-01	1.733267036491198052e-02	-2.810069834613251268e-21	4.055737254639522885e-22
1.550026804472686948e+01	8.396472248138746153e+00	3.742127451204647848e+00	-7.276739449654006098e-01	-1.188844165119400109e-01	1.288003900671871871e-02	2.159123107409245847e-21	5.901016780483408539e-21
1.562521052351047146e+01	8.373941258356376593e+00	3.748615139365201188e+00	-6.755701074744450141e-01	-1.183777021949761754e-01	1.633090652049412270e-02	-5.686362140364188686e-22	-1.212968169322314665e-20
1.575008311597156663e+01	8.351166714620507747e+00	3.745562005749259793e+00	-6.806314661010401945e-01	-1.178001387141803941e-01	1.718703293802058274e-02	-1.706273734921087907e-21	1.612429441228695561e-20
1.587489212497536428e+01	8.328917003430850841e+00	3.743668933056699011e+00	-6.658249844809767115e-01	-1.172384247556547410e-01	1.692361202341703674e-02	4.097644610032697742e-21	-1.582950898426861912e-20
1.599962799943645386e+01	8.307054441002545531e+00	3.741790183179695362e+00	-6.485910656602082991e-01	-1.166759015076360428e-01	1.669724388062881343e-02	-5.822750706649608705e-21	1.002535857212991585e-20
1.612431759267102649e+01	8.285883540607319020e+00	3.739733262263475577e+00	-6.374798958781220382e-01	-1.161166509727757645e-01	1.708994037619872286e-02	6.085902908324208298e-21	9.978923543112289413e-22
1.624883140682428007e+01	8.264134664552386766e+00	3.734529744005626650e+00	-6.485227105543429627e-01	-1.155320151152742225e-01	1.723754146637794527e-02	-4.346828566366625660e-21	-1.507404855434008221e-20
1.637354802187439873e+01	8.246259051782061533e+00	3.745171151851528712e+00	-4.882215235823142985e-01	-1.150605502332556485e-01	1.321255768897003011e-02	5.842646703948553132e-22	2.832481992652523335e-20
1.649861504054559447e+01	8.232478236639721558e+00	3.752646375479219643e+00	-4.078973674184476206e-01	-1.145730554315970151e-01	1.572375993574932906e-02	4.536940113382046013e-21	-3.596017502881081874e-20
1.662354599420522305e+01	8.217961951506900675e+00	3.746285128727319336e+00	-4.407042385355027792e-01	-1.139818731936930452e-01	1.781061000592305127e-02	-9.682128546676592995e-21	3.363725255888200470e-20
1.674837205804340812e+01	8.204201393152780852e+00	3.744651592746989444e+00	-4.016269775296716915e-01	-1.134312133848026372e-01	1.622904660203851671e-02	1.309744002896276303e-20	-1.908466468566330170e-20
1.687310704352847779e+01	8.190935604736452547e+00	3.740775202668635835e+00	-4.006891727701162309e-01	-1.128667128367763783e-01	1.723145285875507526e-02	-1.308108425322830139e-20	-6.482097381968064008e-21
1.699769092684901750e+01	8.177796972927675156e+00	3.736735610926681161e+00	-3.881195443577890591e-01	-1.123004088710816140e-01	1.676454539555035858e-02	8.581914435071105420e-21	3.770298999968111016e-20
1.712217636676735921e+01	8.165387860335673764e+00	3.733641103840966480e+00	-3.696385949957649020e-01	-1.117440842026128367e-01	1.680653253762293131e-02	2.403965452906150504e-22	-6.563193920086709064e-20
1.724650819074117791e+01	8.153135815903791439e+00	3.728780983989781195e+00	-3.658243867573203745e-01	-1.111759857086838110e-01	1.701331283582765974e-02	-1.169715459498764897e-20	7.969488547876889051e-20
1.737070730494147242e+01	8.141399554176068420e+00	3.725072234191070031e+00	-3.471310457881333633e-01	-1.106172798871825763e-01	1.671543998477163090e-02	2.267785432836156913e-20	-7.080806235575054671e-20
1.749476852376374580e+01	8.130136257550798717e+00	3.720625175032492571e+00	-3.358532755608412135e-01	-1.100556198202918834e-01	1.690386780637327668e-02	-2.927710244426301718e-20	3.494637451165724804e-20
1.761866124230407138e+01	8.119117552869742127e+00	3.715583842156695127e+00	-3.282458594605049407e-01	-1.094908322333969508e-01	1.692529684772173595e-02	2.788669307131884471e-20	2.392101034496107440e-20
1.774240777570395977e+01	8.108659992276137984e+00	3.711396807897445971e+00	-3.077881250237700650e-01	-1.089331463288862878e-01	1.665296754120144940e-02	-1.652224609191100793e-20	-9.272759622311240734e-20
1.786602327178458083e+01	8.098971851047064519e+00	3.707526805833760264e+00	-2.852437878827334128e-01	-1.083784387017392992e-01	1.667421730868605401e-02	-3.997481077796900938e-21	1.509809168909813533e-19
1.798953075722082673e+01	8.090258154939769852e+00	3.704566838229320869e+00	-2.518808797782966513e-01	-1.078251415561265469e-01	1.651221281574803690e-02	2.946766534722577652e-20	-1.754905499421422055e-19
1.811289193131655040e+01	8.082194922538512571e+00	3.699019155705836504e+00	-2.450193703359260233e-01	-1.072660439389098719e-01	1.702768082291628710e-02	-5.269406521700375097e-20	1.474756082513136704e-19
1.823598450175111196e+01	8.073578997037843763e+00	3.691273532199157881e+00	-2.547636828734964332e-01	-1.066865040093677580e-01	1.715235327415186306e-02	6.503511723524184140e-20	-6.035148284955193948e-20
1.835915042174467970e+01	8.068750720415920341e+00	3.697426538278187458e+00	-9.624020508061056911e-02	-1.062120330618614161e-01	1.322402583053232904e-02	-5.891433653220294846e-20	-7.426046941018485759e-20
1.848254063453088136e+01	8.068233279802191404e+00	3.701608495544197908e+00	-9.688954622972062447e-03	-1.057356142389667825e-01	1.541585358388260218e-02	3.074179808333120965e-20	2.249046909745608496e-19
1.860569324368651323e+01	8.066640611704686492e+00	3.692061304332628247e+00	-5.541725048244466878e-02	-1.051347884687772599e-01	1.818784473921424352e-02	1.662937958344055491e-20	-3.449512234172851207e-19
1.872865043338734381e+01	8.066187301367831353e+00	3.688010646347468224e+00	3.152510078580431953e-03	-1.046000124001624648e-01	1.549898742946379492e-02	-7.289561664180739244e-20	3.838847824865496764e-19
1.885141145399619234e+01	8.065963324645274213e+00	3.680436244587959038e+00	-1.798124704322023176e-02	-1.040287490320738750e-01	1.789187653741832265e-02	1.215355931840003112e-19	-3.034001673870992890e-19
1.897390998336244294e+01	8.065825243276400158e+00	3.673813181460649169e+00	1.210145667115570048e-02	-1.034650580319498858e-01	1.608091437614778477e-02	-1.435509644252767227e-19	9.427445482771839755e-20
1.909624617888167109e+01	8.066941707427430330e+00	3.668090294566111353e+00	2.674151563055424466e-02	-1.029264384030898205e-01	1.693754059414527557e-02	1.232068982405126232e-19	2.115203293259212827e-19
1.921826095706489923e+01	8.067028983274779463e+00	3.658471766992217766e+00	8.745041100061832356e-03	-1.023250016066001578e-01	1.751004591671152799e-02	-5.442321942455873661e-20	-5.390759859787006170e-19
1.934015528409785034e+01	8.069764035395280644e+00	3.656069767785561364e+00	9.625112266069249523e-02	-1.018378972793491655e-01	1.452536343626707055e-02	-5.417124032736237218e-20	7.829681808281589366e-19
1.946157816359017900e+01	8.068388757119894450e+00	3.636440594503533408e+00	-1.067283517490079381e-01	-1.011084304709170961e-01	2.462998997845622373e-02	1.776628895923703036e-19	-8.339470597321985922e-19
1.958239098937536227e+01	8.064150654978437416e+00	3.623133462869344790e+00	-8.611682196064630868e-02	-1.003968360063869913e-01	1.806105670773936606e-02	-2.783668135552421235e-19	6.151564670821928428e-19
1.970335950364267319e+01	8.067649487631181060e+00	3.630684806687151767e+00	1.432293479071301556e-01	-1.000243908060598624e-01	1.114100729707482446e-02	3.147938791985427417e-19	-1.184178222532287997e-19
1.982404563500924866e+01	8.068197006586883546e+00	3.615031118495327878e+00	-4.662747950983303635e-02	-9.932058271489981049e-02	2.437726331091668447e-02	-2.546813848499317850e-19	-5.718217452818029789e-19
1.994405562819388678e+01	8.064802224528932584e+00	3.596782495950473724e+00	-8.937526342549970138e-02	-9.857951088261163175e-02	1.978557590520513276e-02	8.887806627057578563e-20	1.278873333403742804e-18
2.006376013656086954e+01	8.063796005894982244e+00	3.589181856876935139e+00	-2.364811260565886225e-02	-9.807055678521620079e-02	1.512334768532615226e-02	1.584064181000125987e-19	-1.765883655548464913e-18
2.018313913442088037e+01	8.062085377856252677e+00	3.578743100895089846e+00	-5.656231537310356383e-02	-9.748396225582570129e-02	1.802998115049039146e-02	-4.276155374480355638e-19	1.798385151601857417e-18
2.030223795124274844e+01	8.061306397713416061e+00	3.571150958362248051e+00	-1.077208861232894534e-02	-9.693834312012934717e-02	1.583005763301698066e-02	6.333479516785132197e-19	-1.225291085266545920e-18
2.042104095947891551e+01	8.060873865824891737e+00	3.561447152909130498e+00	-1.825290135406048772e-02	-9.638040476990783478e-02	1.725129122716579505e-02	-6.856325538927935786e-19	5.629018659326786377e-20
2.053951950148275429e+01	8.060596997580969258e+00	3.552242905424176200e+00	4.678277221758847179e-04	-9.581431545227420132e-02	1.659682112605171192e-02	5.193192103583787886e-19	1.491960792004654513e-18
2.065770695906548582e+01	8.061147905340234843e+00	3.543209500276423007e+00	1.710997809241936868e-02	-9.526895604897059333e-02	1.657210853028251440e-02	-1.240236157893784650e-19	-3.006267101565732029e-18
2.077555717178483974e+01	8.061692229605077031e+00	3.533012489557282532e+00	1.928113030263733235e-02	-9.469964643712094898e-02	1.703142537774850543e-02	-4.354535060946095340e-19	3.957814632124458433e-18
2.089309537251831728e+01	8.062978018938109059e+00	3.523799757674352495e+00	4.355868922924365644e-02	-9.415129028920136978e-02	1.638321067790451252e-02	1.018155864309343215e-18	-3.847584171832727227e-18
2.101029297493784043e+01	8.064470999338269053e+00	3.513290508405413348e+00	4.499895406023931427e-02	-9.358863933385827560e-02	1.701649178097905044e-02	-1.431770958156982428e-18	2.386345371992597763e-18
2.112715316844005287e+01	8.066430981217857621e+00	3.503402825012790878e+00	6.469895311275267180e-02	-9.303253809629818960e-02	1.651924181110780987e-02	1.482645844586226476e-18	3.417347457506134015e-19
2.124367484474550594e+01	8.068866582628920980e+00	3.492951445094411689e+00	7.406244752556123689e-02	-9.247768917486423601e-02	1.677615898447181245e-02	-1.041663576355105338e-18	-3.792919189770802204e-18
2.135983760442979928e+01	8.071569706549841072e+00	3.482250362078952666e+00	8.511280358825082382e-02	-9.191672739852342622e-02	1.675083318548825639e-02	1.083143155135448366e-19	7.008507559068505116e-18
2.147565144890321420e+01	8.074833471267098162e+00	3.471729109870602237e+00	1.011080370245531490e-01	-9.136412891032283379e-02	1.659379253024588149e-02	1.149526949617004203e-18	-8.815224576058657690e-18
2.159109570457664162e+01	8.078396422015968525e+00	3.460531285720066297e+00	1.091877793936386620e-01	-9.080492303924196651e-02	1.680431709454539846e-02	-2.401213262112073332e-18	8.160767128389746677e-18
2.170617255287993430e+01	8.082409327371616214e+00	3.449572617320217027e+00	1.243207425271949246e-01	-9.024904301401059925e-02	1.663010090341676683e-02	3.216385340930317481e-18	-4.511269558556270128e-18
2.182087392414102212e+01	8.086849565785620086e+00	3.438166747987303928e+00	1.357534118164052950e-01	-8.969361104235659687e-02	1.668791121920085857e-02	-3.181582234713242953e-18	-1.806301816431633594e-18
2.193519067140399059e+01	8.091650092298365848e+00	3.426640337400872927e+00	1.470297345457006188e-01	-8.913602194863620709e-02	1.672694735949270192e-02	2.046976532831564153e-18	9.450988260230361113e-18
2.204912208105292137e+01	8.096894188431514650e+00	3.414992377012265656e+00	1.608540428715383441e-01	-8.858066436701163282e-02	1.663028750895707841e-02	1.377181633552263512e-19	-1.621461312501355309e-17
2.216265692669922061e+01	8.102553571571441182e+00	3.403045604724865392e+00	1.722575304174025768e-01	-8.802577419611404275e-02	1.668287696070868201e-02	-2.948024194820240998e-18	1.951061081166027628e-17
2.227578989774206164e+01	8.108555506850869676e+00	3.390970047555159184e+00	1.833191178133105337e-01	-8.746721243985913774e-02	1.673394880176703667e-02	5.614597901629318960e-18	-1.714291149752858012e-17
2.238851825194952383e+01	8.115077414319651794e+00	3.378762558294152285e+00	1.992902381231994868e-01	-8.691599626662230293e-02	1.651282682435426669e-02	-7.180385325825461797e-18	8.177925402036783843e-18
2.250083010849186138e+01	8.121877265513919752e+00	3.366180149268306554e+00	2.053309857478992639e-01	-8.635623341692497124e-02	1.688800028514137949e-02	6.770427335671032314e-18	6.347113368863856360e-18
2.261272248915251026e+01	8.129164206070171872e+00	3.353652073476254714e+00	2.243992509736780216e-01	-8.580340800290017778e-02	1.641692513815563512e-02	-3.916646548407729197e-18	-2.317230745199669201e-17
2.272419186258289159e+01	8.136907626799850135e+00	3.340810021722332657e+00	2.324346099792645171e-01	-8.525090501555562805e-02	1.677763997855452605e-02	-1.156630487600700672e-18	3.724654401028752259e-17
2.283522165547904237e+01	8.144848303515672683e+00	3.327652050348681723e+00	2.434799583967752201e-01	-8.468801994358707286e-02	1.671246775245312580e-02	7.396243924314371396e-18	-4.290495208847496874e-17
2.294582513349318020e+01	8.153612359450933766e+00	3.314846183590632656e+00	2.661344779417942341e-01	-8.414861000045380235e-02	1.624101090054910421e-02	-1.302547665754405894e-17	3.561904061056048675e-17
2.305596802058489203e+01	8.162168834895659586e+00	3.300728251373877153e+00	2.549643760476387744e-01	-8.357197971218485733e-02	1.749854007336375944e-02	1.592942942543624593e-17	-1.389677934479248730e-17
2.316567361954538029e+01	8.171874188863910149e+00	3.288213394874926365e+00	3.071446041633383306e-01	-8.304443367821973121e-02	1.515612934551259505e-02	-1.427483099414621682e-17	-1.927161929903925334e-17
