x	y	xdot	ydot	theta	thetadot	cl	cr
1.002397251129150391e+01	8.203006744384765625e+00	2.505126297473907471e-01	-1.285719394683837891e+00	-6.232810206711292267e-03	-7.337495218962430954e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.002837467193603516e+01	8.178849220275878906e+00	2.641135454177856445e-01	-1.449316024780273438e+00	-6.484593730419874191e-03	-1.509466115385293961e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.003330135345458984e+01	8.160399436950683594e+00	2.956080734729766846e-01	-1.106976151466369629e+00	-6.606101989746093750e-03	-7.282352540642023087e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.003845500946044922e+01	8.139223098754882812e+00	3.092088699340820312e-01	-1.270577549934387207e+00	-6.856871768832206726e-03	-1.503951568156480789e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.004383468627929688e+01	8.115320205688476562e+00	3.228096365928649902e-01	-1.434183716773986816e+00	-7.236954756081104279e-03	-2.279668301343917847e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.004986858367919922e+01	8.097111701965332031e+00	3.620198965072631836e-01	-1.092485785484313965e+00	-7.359037641435861588e-03	-7.324700243771076202e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.005612850189208984e+01	8.076176643371582031e+00	3.756206333637237549e-01	-1.256097793579101562e+00	-7.610416971147060394e-03	-1.508187223225831985e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.006261539459228516e+01	8.052515029907226562e+00	3.892213106155395508e-01	-1.419714212417602539e+00	-7.991034537553787231e-03	-2.283903770148754120e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.006976318359375000e+01	8.034547805786132812e+00	4.288586080074310303e-01	-1.078050732612609863e+00	-8.113076910376548767e-03	-7.318996824324131012e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.007713794708251953e+01	8.013853073120117188e+00	4.424592256546020508e-01	-1.241672873497009277e+00	-8.364382199943065643e-03	-1.507616229355335236e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.008473873138427734e+01	7.990431308746337891e+00	4.560598433017730713e-01	-1.405299544334411621e+00	-8.744977414608001709e-03	-2.283333614468574524e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.009300708770751953e+01	7.972703456878662109e+00	4.960783720016479492e-01	-1.063666105270385742e+00	-8.866898715496063232e-03	-7.312856148928403854e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.010150146484375000e+01	7.952248573303222656e+00	5.096790194511413574e-01	-1.227298498153686523e+00	-9.118081070482730865e-03	-1.507004257291555405e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.011097717285156250e+01	7.937443256378173828e+00	5.685168504714965820e-01	-8.883217573165893555e-01	-8.786154910922050476e-03	1.991798914968967438e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.012067890167236328e+01	7.919910430908203125e+00	5.821173191070556641e-01	-1.051955461502075195e+00	-8.583456277847290039e-03	1.216082833707332611e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.013060760498046875e+01	7.899650573730468750e+00	5.957178473472595215e-01	-1.215584516525268555e+00	-8.510114625096321106e-03	4.403662402182817459e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.014128589630126953e+01	7.885075569152832031e+00	6.406961679458618164e-01	-8.745071887969970703e-01	-8.089648559689521790e-03	2.522921562194824219e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.015219116210937500e+01	7.867773532867431641e+00	6.542967557907104492e-01	-1.038133263587951660e+00	-7.798497565090656281e-03	1.747203618288040161e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.016332244873046875e+01	7.847744464874267578e+00	6.678974032402038574e-01	-1.201752901077270508e+00	-7.636574562638998032e-03	9.714864194393157959e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.017518138885498047e+01	7.833402156829833984e+00	7.115121483802795410e-01	-8.605260848999023438e-01	-7.143653463572263718e-03	2.957629784941673279e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.018726634979248047e+01	7.816333293914794922e+00	7.251127362251281738e-01	-1.024140954017639160e+00	-6.779968272894620895e-03	2.181913703680038452e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.019993400573730469e+01	7.804965496063232422e+00	7.600535750389099121e-01	-6.820592880249023438e-01	-6.228776648640632629e-03	3.307386487722396851e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.021282863616943359e+01	7.790871143341064453e+00	7.736544609069824219e-01	-8.456633090972900391e-01	-5.806850735098123550e-03	2.531667426228523254e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.022594928741455078e+01	7.774050235748291016e+00	7.872552275657653809e-01	-1.009258389472961426e+00	-5.514166317880153656e-03	1.755951531231403351e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.023976898193359375e+01	7.762918949127197266e+00	8.291619420051574707e-01	-6.678689122200012207e-01	-4.901591688394546509e-03	3.675620257854461670e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.025381469726562500e+01	7.749061107635498047e+00	8.427628874778747559e-01	-8.314568400382995605e-01	-4.418252501636743546e-03	2.899902686476707458e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.026808738708496094e+01	7.732477188110351562e+00	8.563638925552368164e-01	-9.950344562530517578e-01	-4.064204171299934387e-03	2.124185301363468170e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.028305339813232422e+01	7.721583366394042969e+00	8.979877233505249023e-01	-6.536364555358886719e-01	-3.382343566045165062e-03	4.090778902173042297e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.029824638366699219e+01	7.707963466644287109e+00	9.115887880325317383e-01	-8.172062635421752930e-01	-2.829808276146650314e-03	3.315059840679168701e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.031366634368896484e+01	7.691617488861083984e+00	9.251899123191833496e-01	-9.807642102241516113e-01	-2.406565938144922256e-03	2.539341337978839874e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.032976531982421875e+01	7.680962562561035156e+00	9.659642577171325684e-01	-6.392977833747863770e-01	-1.655795145779848099e-03	4.504613950848579407e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.034609127044677734e+01	7.667581558227539062e+00	9.795652627944946289e-01	-8.028466701507568359e-01	-1.034307293593883514e-03	3.728898614645004272e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.036264419555664062e+01	7.651474952697753906e+00	9.931663870811462402e-01	-9.663823246955871582e-01	-5.420715897344052792e-04	2.953181788325309753e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.037985992431640625e+01	7.641060829162597656e+00	1.032950639724731445e+00	-6.248370409011840820e-01	2.768392150755971670e-04	4.913369938731193542e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.039730262756347656e+01	7.627921581268310547e+00	1.046551942825317383e+00	-7.883625030517578125e-01	9.663944947533309460e-04	4.137649387121200562e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.041525840759277344e+01	7.620488166809082031e+00	1.077354550361633301e+00	-4.460182189941406250e-01	1.839721226133406162e-03	5.240087583661079407e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.043344116210937500e+01	7.610329627990722656e+00	1.090955734252929688e+00	-6.095249652862548828e-01	2.583798021078109741e-03	4.464370757341384888e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.045185089111328125e+01	7.597445964813232422e+00	1.104556918144226074e+00	-7.730159759521484375e-01	3.198577091097831726e-03	3.688652440905570984e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.047088146209716797e+01	7.590258121490478516e+00	1.141825318336486816e+00	-4.312636554241180420e-01	4.129158332943916321e-03	5.583520233631134033e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.049013900756835938e+01	7.580345630645751953e+00	1.155426383018493652e+00	-5.947420597076416016e-01	4.930380731821060181e-03	4.807802289724349976e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.050962257385253906e+01	7.567708969116210938e+00	1.169027447700500488e+00	-7.582035064697265625e-01	5.602407734841108322e-03	4.032086208462715149e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.052971458435058594e+01	7.560768604278564453e+00	1.205502390861511230e+00	-4.164079427719116211e-01	6.597522180527448654e-03	5.970856919884681702e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.055003261566162109e+01	7.551104545593261719e+00	1.219103455543518066e+00	-5.798560380935668945e-01	7.463430520147085190e-03	5.195139348506927490e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.057057762145996094e+01	7.538716316223144531e+00	1.232704401016235352e+00	-7.432859539985656738e-01	8.200037293136119843e-03	4.419420659542083740e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.059170818328857422e+01	7.532026290893554688e+00	1.267824411392211914e+00	-4.013955593109130859e-01	9.258972480893135071e-03	6.353802233934402466e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.061306571960449219e+01	7.522612571716308594e+00	1.281425356864929199e+00	-5.648110508918762207e-01	1.018859073519706726e-02	5.578083172440528870e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.063464927673339844e+01	7.510475635528564453e+00	1.295026063919067383e+00	-7.282069325447082520e-01	1.098897773772478104e-02	4.802367836236953735e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.065679359436035156e+01	7.504038810729980469e+00	1.328658580780029297e+00	-3.862156271934509277e-01	1.211041864007711411e-02	6.728652864694595337e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.067916488647460938e+01	7.494878768920898438e+00	1.342258810997009277e+00	-5.495960116386413574e-01	1.310256961733102798e-02	5.952938273549079895e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.070176219940185547e+01	7.482995986938476562e+00	1.355859160423278809e+00	-7.129554748535156250e-01	1.396545767784118652e-02	5.177221447229385376e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.072489356994628906e+01	7.476814746856689453e+00	1.387901544570922852e+00	-3.708610534667968750e-01	1.514790579676628113e-02	7.094561308622360229e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.074825191497802734e+01	7.467911243438720703e+00	1.401501536369323730e+00	-5.342037081718444824e-01	1.620104350149631500e-02	6.318847090005874634e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.077183723449707031e+01	7.456285953521728516e+00	1.415101408958435059e+00	-6.975243091583251953e-01	1.712489500641822815e-02	5.543128773570060730e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.079592800140380859e+01	7.450363636016845703e+00	1.445454597473144531e+00	-3.553258478641510010e-01	1.836671493947505951e-02	7.450921833515167236e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.082024574279785156e+01	7.441720008850097656e+00	1.459053993225097656e+00	-5.186287164688110352e-01	1.947926171123981476e-02	6.675207614898681641e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.084491157531738281e+01	7.438790321350097656e+00	1.479943871498107910e+00	-1.757923215627670288e-01	2.076605521142482758e-02	7.720973342657089233e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.086980438232421875e+01	7.433139324188232422e+00	1.493543028831481934e+00	-3.390655815601348877e-01	2.192355319857597351e-02	6.945255398750305176e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.089492321014404297e+01	7.424767494201660156e+00	1.507141947746276855e+00	-5.023146271705627441e-01	2.295181155204772949e-02	6.169535964727401733e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.092048740386962891e+01	7.422102451324462891e+00	1.533853173255920410e+00	-1.598960459232330322e-01	2.428596280515193939e-02	8.004975318908691406e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.094627857208251953e+01	7.416717052459716797e+00	1.547451734542846680e+00	-3.231247663497924805e-01	2.549082413315773010e-02	7.229255139827728271e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.097229576110839844e+01	7.408611774444580078e+00	1.561049580574035645e+00	-4.863283336162567139e-01	2.656643651425838470e-02	6.453537195920944214e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.099873447418212891e+01	7.406214237213134766e+00	1.586315989494323730e+00	-1.438492238521575928e-01	2.795457839965820312e-02	8.328943699598312378e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.102540016174316406e+01	7.401096820831298828e+00	1.599913358688354492e+00	-3.070320188999176025e-01	2.921338379383087158e-02	7.553223520517349243e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.105229187011718750e+01	7.393260478973388672e+00	1.613510251045227051e+00	-4.701884984970092773e-01	3.034296818077564240e-02	6.777504831552505493e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.107957172393798828e+01	7.391133308410644531e+00	1.636786103248596191e+00	-1.276147961616516113e-01	3.178373724222183228e-02	8.644592016935348511e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.110707855224609375e+01	7.386287689208984375e+00	1.650382399559020996e+00	-2.907495200634002686e-01	3.309516236186027527e-02	7.868871837854385376e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.113481140136718750e+01	7.378723621368408203e+00	1.663977742195129395e+00	-4.538568556308746338e-01	3.427736833691596985e-02	7.093153893947601318e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.116289710998535156e+01	7.376870155334472656e+00	1.685147523880004883e+00	-1.111906394362449646e-01	3.576872125267982483e-02	8.948308974504470825e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.119120979309082031e+01	7.372298717498779297e+00	1.698742270469665527e+00	-2.742751538753509521e-01	3.713080659508705139e-02	8.172588795423507690e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.121974849700927734e+01	7.365009784698486328e+00	1.712336182594299316e+00	-4.373312592506408691e-01	3.836364299058914185e-02	7.396867871284484863e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.124860382080078125e+01	7.363432884216308594e+00	1.731315732002258301e+00	-9.457795321941375732e-02	3.990355879068374634e-02	9.239369630813598633e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.127768516540527344e+01	7.359139442443847656e+00	1.744908928871154785e+00	-2.576102018356323242e-01	4.131419956684112549e-02	8.463650941848754883e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.130699348449707031e+01	7.352129459381103516e+00	1.758501052856445312e+00	-4.206130504608154297e-01	4.259553924202919006e-02	7.687930017709732056e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.133658027648925781e+01	7.350832462310791016e+00	1.775211572647094727e+00	-7.777949422597885132e-02	4.418177530169487000e-02	9.517268091440200806e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.136639404296875000e+01	7.346819877624511719e+00	1.788802623748779297e+00	-2.407574951648712158e-01	4.563867300748825073e-02	8.741545677185058594e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.139643383026123047e+01	7.340091228485107422e+00	1.802392482757568359e+00	-4.037051200866699219e-01	4.696634039282798767e-02	7.965828478336334229e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.142671298980712891e+01	7.339076995849609375e+00	1.816758751869201660e+00	-6.079919263720512390e-02	4.859660193324089050e-02	9.781511127948760986e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.144753360748291016e+01	7.345856666564941406e+00	1.250052809715270996e+00	4.065662622451782227e-01	4.222289472818374634e-02	-3.813753426074981689e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.146858215332031250e+01	7.349897384643554688e+00	1.263686180114746094e+00	2.425718158483505249e-01	3.572022542357444763e-02	-3.891175985336303711e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.148985862731933594e+01	7.351198673248291016e+00	1.277320742607116699e+00	7.841181010007858276e-02	2.908870764076709747e-02	-3.968708813190460205e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.151136302947998047e+01	7.349758148193359375e+00	1.290951013565063477e+00	-8.588257431983947754e-02	2.232957258820533752e-02	-4.046245217323303223e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.153309631347656250e+01	7.345574855804443359e+00	1.304575681686401367e+00	-2.503141164779663086e-01	1.544392947107553482e-02	-4.123783707618713379e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.155506038665771484e+01	7.338646888732910156e+00	1.318193793296813965e+00	-4.148853421211242676e-01	8.432655595242977142e-03	-4.201324880123138428e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.157730674743652344e+01	7.338817119598388672e+00	1.335105061531066895e+00	1.093225553631782532e-02	1.722609275020658970e-03	-4.020941257476806641e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.159978008270263672e+01	7.336242198944091797e+00	1.348706483840942383e+00	-1.537622213363647461e-01	-5.115343723446130753e-03	-4.098485410213470459e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.162247276306152344e+01	7.330919265747070312e+00	1.361806631088256836e+00	-3.185935914516448975e-01	-1.207626890391111374e-02	-4.173218309879302979e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.164535903930664062e+01	7.322846412658691406e+00	1.373291015625000000e+00	-4.835411608219146729e-01	-1.914427243173122406e-02	-4.238792657852172852e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.166854286193847656e+01	7.322021484375000000e+00	1.391187548637390137e+00	-4.876529797911643982e-02	-2.607960812747478485e-02	-4.159500300884246826e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.169188594818115234e+01	7.318445682525634766e+00	1.400705695152282715e+00	-2.138122618198394775e-01	-3.310481831431388855e-02	-4.213974177837371826e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.171536540985107422e+01	7.312118053436279297e+00	1.408816695213317871e+00	-3.789126574993133545e-01	-4.020675271749496460e-02	-4.260488748550415039e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.173917198181152344e+01	7.313119888305664062e+00	1.428500533103942871e+00	6.082385778427124023e-02	-4.729032889008522034e-02	-4.249664843082427979e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.176307487487792969e+01	7.311369419097900391e+00	1.434237122535705566e+00	-1.043007820844650269e-01	-5.442874506115913391e-02	-4.282759726047515869e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.178705406188964844e+01	7.306867122650146484e+00	1.438788533210754395e+00	-2.694225609302520752e-01	-6.161103025078773499e-02	-4.309155941009521484e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.181109046936035156e+01	7.299612998962402344e+00	1.442224860191345215e+00	-4.345250725746154785e-01	-6.882670521736145020e-02	-4.329252839088439941e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.183560943603515625e+01	7.299651145935058594e+00	1.471182703971862793e+00	2.999510150402784348e-03	-7.607685774564743042e-02	-4.349996447563171387e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.186014366149902344e+01	7.296939373016357422e+00	1.472095489501953125e+00	-1.619862765073776245e-01	-8.333656936883926392e-02	-4.355798661708831787e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.188467788696289062e+01	7.291479110717773438e+00	1.472109913825988770e+00	-3.269076049327850342e-01	-9.059751778841018677e-02	-4.356526136398315430e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.190976333618164062e+01	7.293341159820556641e+00	1.505244612693786621e+00	1.124417483806610107e-01	-9.798516333103179932e-02	-4.432571530342102051e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.193480014801025391e+01	7.292460918426513672e+00	1.502297401428222656e+00	-5.211035534739494324e-02	-1.053489148616790771e-01	-4.418255090713500977e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.195977306365966797e+01	7.288843154907226562e+00	1.498511552810668945e+00	-2.163585871458053589e-01	-1.126851290464401245e-01	-4.401765465736389160e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.198466968536376953e+01	7.282492637634277344e+00	1.493931889533996582e+00	-3.803102374076843262e-01	-1.199904605746269226e-01	-4.383246004581451416e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.201027679443359375e+01	7.283427238464355469e+00	1.536468386650085449e+00	5.682006105780601501e-02	-1.274956166744232178e-01	-4.503111541271209717e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.203574371337890625e+01	7.281650066375732422e+00	1.528110861778259277e+00	-1.059233173727989197e-01	-1.349520385265350342e-01	-4.473830163478851318e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.206106090545654297e+01	7.277164936065673828e+00	1.519170761108398438e+00	-2.683902978897094727e-01	-1.423572450876235962e-01	-4.443182647228240967e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.208721160888671875e+01	7.279914855957031250e+00	1.569150567054748535e+00	1.658014357089996338e-01	-1.499989181756973267e-01	-4.585037231445312500e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.211314773559570312e+01	7.279980659484863281e+00	1.556284427642822266e+00	4.692995920777320862e-03	-1.575710177421569824e-01	-4.543285071849822998e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.213886356353759766e+01	7.277365684509277344e+00	1.543042302131652832e+00	-1.561630815267562866e-01	-1.650723665952682495e-01	-4.500806033611297607e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.216435241699218750e+01	7.272074222564697266e+00	1.529449820518493652e+00	-3.167761564254760742e-01	-1.725018024444580078e-01	-4.457668066024780273e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.219085788726806641e+01	7.273941516876220703e+00	1.590433955192565918e+00	1.128277108073234558e-01	-1.802219003438949585e-01	-4.632078707218170166e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.221709632873535156e+01	7.273147583007812500e+00	1.574449419975280762e+00	-4.685392975807189941e-02	-1.878591626882553101e-01	-4.582366943359375000e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.224306869506835938e+01	7.269695758819580078e+00	1.558474183082580566e+00	-2.063926160335540771e-01	-1.954142302274703979e-01	-4.533050060272216797e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.227037143707275391e+01	7.271656990051269531e+00	1.638352274894714355e+00	1.185143515467643738e-01	-2.033522576093673706e-01	-4.762828946113586426e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.229740810394287109e+01	7.270960807800292969e+00	1.622396945953369141e+00	-4.097163677215576172e-02	-2.112086862325668335e-01	-4.713876247406005859e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.232417964935302734e+01	7.267609119415283203e+00	1.606447935104370117e+00	-2.003054171800613403e-01	-2.189843058586120605e-01	-4.665403962135314941e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.235248851776123047e+01	7.268973350524902344e+00	1.698777318000793457e+00	8.271565288305282593e-02	-2.272036671638488770e-01	-4.931671023368835449e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.238053226470947266e+01	7.267682552337646484e+00	1.682836771011352539e+00	-7.658369094133377075e-02	-2.353430539369583130e-01	-4.883646368980407715e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.240830993652343750e+01	7.263739585876464844e+00	1.666907429695129395e+00	-2.357318699359893799e-01	-2.434030771255493164e-01	-4.836075007915496826e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.243777847290039062e+01	7.264438152313232422e+00	1.768331527709960938e+00	4.287304729223251343e-02	-2.519518733024597168e-01	-5.129296779632568359e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.246698093414306641e+01	7.262485504150390625e+00	1.752397060394287109e+00	-1.162494495511054993e-01	-2.604221999645233154e-01	-5.082271099090576172e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.249591827392578125e+01	7.257884025573730469e+00	1.736476898193359375e+00	-2.752160429954528809e-01	-2.688149511814117432e-01	-5.035706162452697754e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.252670097351074219e+01	7.257831096649169922e+00	1.847225308418273926e+00	-2.158793387934565544e-03	-2.777429819107055664e-01	-5.356860756874084473e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.255721759796142578e+01	7.255128860473632812e+00	1.831281661987304688e+00	-1.611106842756271362e-01	-2.865946888923645020e-01	-5.310982465744018555e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.258972549438476562e+01	7.254620075225830078e+00	1.950780868530273438e+00	-2.937813661992549896e-02	-2.960251271724700928e-01	-5.658320784568786621e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.262196540832519531e+01	7.251462936401367188e+00	1.934786200523376465e+00	-1.883152574300765991e-01	-3.053807616233825684e-01	-5.613371133804321289e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.265627098083496094e+01	7.250345706939697266e+00	2.058754682540893555e+00	-6.576946377754211426e-02	-3.153388798236846924e-01	-5.974936485290527344e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.269030952453613281e+01	7.246580600738525391e+00	2.042690992355346680e+00	-2.246950715780258179e-01	-3.252239525318145752e-01	-5.931052565574645996e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.272648620605468750e+01	7.244688034057617188e+00	2.171078681945800781e+00	-1.121822968125343323e-01	-3.357358276844024658e-01	-6.307172775268554688e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.276483631134033203e+01	7.244573593139648438e+00	2.301598072052001953e+00	-5.332801025360822678e-03	-3.468874394893646240e-01	-6.691013574600219727e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.280291080474853516e+01	7.241689205169677734e+00	2.285064220428466797e+00	-1.715507954359054565e-01	-3.579685091972351074e-01	-6.648687720298767090e-01	0.000000000000000000e+00	1.000000000000000000e+00
1.284323215484619141e+01	7.240385532379150391e+00	2.419946432113647461e+00	-7.653768360614776611e-02	-3.697147071361541748e-01	-7.047752141952514648e-01	0.000000000000000000e+00	1.000000000000000000e+00
