x	y	xdot	ydot	theta	thetadot	cl	cr
1.026849167379929462e+01	7.905803953811158635e+00	1.194307229705607210e+00	-5.313483469684018301e-01	-1.187094094151712603e-01	-1.406804159105997654e-01	-7.091736300791573141e-05	3.477015072732898447e-04
1.031007001454248950e+01	7.888345976542368909e+00	1.265078740421947900e+00	-5.211875408132022880e-01	-1.231193488391792712e-01	-1.295087279643133416e-01	8.368175218099855824e-05	-8.440224959074047037e-04
1.035399343003683903e+01	7.871241605041667810e+00	1.335211539223085886e+00	-5.103386805242244861e-01	-1.271446308620874932e-01	-1.177645639562641122e-01	-7.173164462902265504e-05	1.204399088075459780e-03
1.040024584051470136e+01	7.854498540016695785e+00	1.404921236452951749e+00	-4.994473398810385101e-01	-1.307578488957137353e-01	-1.052098270827321186e-01	3.154697130347197806e-05	-1.263666396924119969e-03
1.044879525366432027e+01	7.838140659602292004e+00	1.473666248044256832e+00	-4.878340795899384075e-01	-1.339440438797792066e-01	-9.239990059245653531e-02	3.181122406562697123e-05	9.087057768583794862e-04
1.049962226051356495e+01	7.822167354477734591e+00	1.541742739661251527e+00	-4.762230265555095210e-01	-1.366917298323200858e-01	-7.900185120649558246e-02	-1.037905836799809557e-04	-1.331065868463289330e-04
1.055269182682272699e+01	7.806591579780546297e+00	1.608814185054356471e+00	-4.642874092569369560e-01	-1.389828786852521370e-01	-6.537049487667367931e-02	1.624060542231548323e-04	-9.276663062727809588e-04
1.060796709861844000e+01	7.791424764391813085e+00	1.674660169118802555e+00	-4.519234234252615945e-01	-1.408205979522975937e-01	-5.164439474241954570e-02	-1.834770975272637496e-04	1.998515903971147256e-03
1.066541665497544145e+01	7.776658932162034077e+00	1.739658334107229365e+00	-4.399513060915655194e-01	-1.421871084649374561e-01	-3.746556588656245468e-02	1.482296445026303215e-04	-2.715232690352406032e-03
1.072498734419109567e+01	7.762315796797547129e+00	1.802862393858767120e+00	-4.270706055267696755e-01	-1.430915151591380940e-01	-2.371061721410830034e-02	-5.138838173934266116e-05	2.721385554750974968e-03
1.078664209485020820e+01	7.748384007234973225e+00	1.865135167712195230e+00	-4.149358559690345394e-01	-1.435270826679446166e-01	-9.457739995247325254e-03	-9.286070815827647356e-05	-1.793543052584070435e-03
1.085032786354653744e+01	7.734870000811806534e+00	1.925537954311336453e+00	-4.021579748158478074e-01	-1.434950939393041525e-01	4.319032340924967503e-03	2.497356084274177210e-04	-3.873974414651863924e-05
1.091598330735889100e+01	7.721785655979310548e+00	1.984298716054746947e+00	-3.894567686723975353e-01	-1.430106354502674870e-01	1.803863519581343916e-02	-3.694265584354869359e-04	2.421711445208254813e-03
1.098356787637521137e+01	7.709103013426027218e+00	2.041732271036709623e+00	-3.773825994709589238e-01	-1.420604396984449236e-01	3.188330081971051805e-02	3.995228926557095779e-04	-4.697715130690390678e-03
1.105299766907126546e+01	7.696858211678074824e+00	2.096474972396760172e+00	-3.640617794687859843e-01	-1.406774906063675834e-01	4.470432736648308897e-02	-3.021510561141439993e-04	6.042960178631872313e-03
1.112423058559126332e+01	7.685011265307856831e+00	2.150352014475859885e+00	-3.525793291705169308e-01	-1.388482409101644832e-01	5.828279030583009834e-02	7.140235602727782762e-05	-5.712682664373325628e-03
1.119718605817297430e+01	7.673582025780919302e+00	2.201157794573318949e+00	-3.394677872814117481e-01	-1.365980663687515195e-01	7.042163349359122082e-02	2.548248580505105385e-04	3.334383406348101226e-03
1.127179023504922029e+01	7.662569798394161857e+00	2.250445759118925082e+00	-3.276361429036416806e-01	-1.339421919576075648e-01	8.292123423751043831e-02	-5.943265273994924065e-04	8.506909527769127878e-04
1.134799501959675538e+01	7.651931787602118007e+00	2.297654630411718024e+00	-3.159778994902003868e-01	-1.308719944675765523e-01	9.491536461625303678e-02	8.350712970026529956e-04	-5.909560009469004040e-03
1.142568200499588649e+01	7.641727684367821460e+00	2.341562854998114229e+00	-3.030619126037972788e-01	-1.274432373955531606e-01	1.056506514944861863e-01	-8.642857977512294516e-04	1.038544786984423735e-02
1.150482453353577306e+01	7.631868877808826390e+00	2.384940743778517724e+00	-2.931696105751699366e-01	-1.236211930230720069e-01	1.175473465031768028e-01	6.067052353643562863e-04	-1.275461469458521145e-02
1.158529740330596880e+01	7.622425652485498304e+00	2.423625045734616013e+00	-2.798213581564744645e-01	-1.194716875480031915e-01	1.266837076997466560e-01	-6.181397562661523481e-05	1.199889824774000649e-02
1.166704525065563658e+01	7.613339305663606282e+00	2.462099670786986216e+00	-2.705441968415331910e-01	-1.149791228655242248e-01	1.376849399421888887e-01	-6.728225945322399574e-04	-7.661188719644660035e-03
1.174999077206232911e+01	7.604600610688893703e+00	2.496461987254702031e+00	-2.585970186601537768e-01	-1.101655642672228902e-01	1.461723507083467766e-01	1.404295856748764663e-03	-3.967278101353644850e-04
1.183399727457555883e+01	7.596273394404216894e+00	2.528419532674074155e+00	-2.476836744164776782e-01	-1.050913249410631023e-01	1.547504420040783091e-01	-1.880395353468226893e-03	1.247143750517480318e-02
1.191908437927527231e+01	7.588183997751454690e+00	2.560002075837914504e+00	-2.401128202410856560e-01	-9.967734420997061140e-02	1.644166278970343176e-01	1.857420366418659772e-03	-2.587319751634853740e-02
1.200502506396732016e+01	7.580549825830857458e+00	2.584266239370895946e+00	-2.255963310152884205e-01	-9.408455816824841389e-02	1.691367551136744307e-01	-1.187162011069761063e-03	3.117926423308097633e-02
1.209187919174098980e+01	7.573109999750111676e+00	2.612823943189893861e+00	-2.225972646954242906e-01	-8.817351746254065148e-02	1.801932684610171032e-01	-1.003358122906737235e-04	-4.059121164313136271e-02
1.217944177012666174e+01	7.566067074770645995e+00	2.630317540483170902e+00	-2.058013587449301351e-01	-8.210555153673305961e-02	1.816611726655905645e-01	1.748884551089053326e-03	3.078795698976808520e-02
1.226764229553345231e+01	7.559345163668762524e+00	2.653094640904128276e+00	-2.034253374824673555e-01	-7.585144344904301561e-02	1.916392240937422053e-01	-3.293695832323853632e-03	-1.941850933359109271e-02
1.235658808488700622e+01	7.552657344115197624e+00	2.669503974121613332e+00	-1.933480700616185821e-01	-6.926442274592772841e-02	1.956232682122662492e-01	4.163114060226342020e-03	-3.044948201388559400e-02
1.244465162600513963e+01	7.548406297061317716e+00	2.629717086151305949e+00	-1.019166762761054279e-01	-6.391392417751166899e-02	1.462981619342172412e-01	-3.855980169290661955e-03	7.227361538476014813e-01
1.253172275854697304e+01	7.546282473090666798e+00	2.611696237543020160e+00	-6.058574326589626080e-02	-5.971970653688341707e-02	1.248798141917533411e-01	2.147914098567839120e-03	1.062568853407756642e+00
1.261926867272270059e+01	7.543648549574186291e+00	2.630990789551098885e+00	-8.468681652930146186e-02	-5.505508172831079933e-02	1.448877571373072548e-01	7.499324742892406149e-04	9.749916360926891290e-01
1.270704202604542665e+01	7.540867678252320516e+00	2.632862326788622198e+00	-8.127324889632367433e-02	-5.012503717491567645e-02	1.477064766475400526e-01	-4.160750666924146503e-03	9.890931270378134910e-01
1.279493781641041394e+01	7.538043811114186532e+00	2.639190464180418250e+00	-8.761159698968931653e-02	-4.503584793295235811e-02	1.555996111792271319e-01	7.092452691461515607e-03	1.005263263215178560e+00
1.288304202613854699e+01	7.534941127425971885e+00	2.643309851179788339e+00	-9.310001730956721233e-02	-3.960694151701082966e-02	1.642048561183670208e-01	-8.592779492574864619e-03	1.006037437778141141e+00
1.297110825943506995e+01	7.531902622821394111e+00	2.641958905831527371e+00	-9.121492142391174340e-02	-3.409385250510708898e-02	1.662011425485880878e-01	8.144515427686096348e-03	2.985492943268824861e-01
1.305922890578151296e+01	7.528671598806464971e+00	2.643889827922153657e+00	-9.853562977994885508e-02	-2.833150838400321642e-02	1.752160273207837848e-01	-5.514741749685037227e-03	-1.118337322563768832e-01
1.314723695343169041e+01	7.525433748781178878e+00	2.638520613331239328e+00	-9.569950383385190940e-02	-2.243722131252355589e-02	1.765209035816545646e-01	3.539992602319722253e-04	5.814952656219267435e-02
1.323507280144770526e+01	7.522210187215173427e+00	2.634351828623589853e+00	-9.806995179755749470e-02	-1.648048631101625694e-02	1.805217610919089555e-01	8.311043871626368901e-03	-3.365396371076102844e-02
1.332274653974988077e+01	7.518833627044473111e+00	2.628028369006416121e+00	-1.008621513324326202e-01	-1.029342504636367173e-02	1.861763651689491983e-01	-1.878248590392418704e-02	5.543449650055516133e-03
1.341005335143044341e+01	7.515614603580672792e+00	2.616489104585161485e+00	-9.570789743840073249e-02	-4.181500945835040818e-03	1.829347450406635656e-01	2.258944007974657275e-02	5.807951487815761309e-03
1.349708154744453559e+01	7.512220905807366123e+00	2.608853492133969887e+00	-1.038280758301547702e-01	2.143249181644663135e-03	1.923436200736870216e-01	-3.245022809317968382e-02	-1.837957250003775106e-02
1.358363151015607784e+01	7.508950265955289360e+00	2.591467123068934786e+00	-9.427775330830916178e-02	8.410195313116534954e-03	1.846743432013337738e-01	2.527629220045092898e-02	2.120292246565365357e-02
1.366967425486010868e+01	7.505720217171559128e+00	2.579396425364556933e+00	-1.014064164828049619e-01	1.465022944121452918e-02	1.918235158780387528e-01	-1.906593875707876529e-02	-1.780222154637864720e-02
1.375529688512358462e+01	7.502198813868023564e+00	2.561929100949141613e+00	-9.976457622776149781e-02	2.120703169230311186e-02	1.913540005270376321e-01	-2.213965435629167838e-02	1.177166727220753731e-02
1.383917013393099005e+01	7.501224650088617274e+00	2.498325976551063476e+00	-8.819493826424697203e-04	2.522469298592208350e-02	9.177194416944134403e-02	7.039579272022312706e-01	-4.727412671995440477e-03
1.392110080808663497e+01	7.502704217531173114e+00	2.448531881334900628e+00	4.893526510306991928e-02	2.664403593609934728e-02	3.642036411040495969e-02	1.085151512095179127e+00	-1.881201763576067706e-03
1.400220666960079541e+01	7.503767056461149387e+00	2.427969247284141208e+00	2.662486764720291277e-02	2.825169780972202477e-02	5.177697997039881761e-02	9.425491668559304870e-01	6.711320265916667811e-03
1.408233380625613940e+01	7.504782470967782615e+00	2.394999810572423726e+00	3.324698518956076959e-02	2.969388257307064780e-02	3.897998330706598652e-02	1.014363037847177296e+00	-8.842910766404914191e-03
1.416142660346876703e+01	7.505792703347180073e+00	2.366142027820199001e+00	2.741606545671537026e-02	3.094593080325091020e-02	3.900101702457620806e-02	9.861997197981452468e-01	8.221000948686075019e-03
1.423956591601301014e+01	7.506584708884638246e+00	2.336111358090948720e+00	2.425494607636154154e-02	3.222654892024045398e-02	3.655213138927012467e-02	9.839014215422862142e-01	-5.575563148291422071e-03
1.431661313584127981e+01	7.507437993229912010e+00	2.303632153301951035e+00	2.485611926110316630e-02	3.327245462738546294e-02	3.087014926190713784e-02	1.002496937370742636e+00	2.049264291596458211e-03
1.439265924803121699e+01	7.508098783844789459e+00	2.273699211339446080e+00	1.877060924573150519e-02	3.434599595427698104e-02	3.205013456007863026e-02	9.733332362482656208e-01	1.216943048657288329e-03
1.446760953890087364e+01	7.508766500932844146e+00	2.240059387753222442e+00	2.043437364313871463e-02	3.525710213764593481e-02	2.581808914746413358e-02	1.000681762891395765e+00	-3.406643550369592346e-03
1.454148343807919552e+01	7.509349122142727317e+00	2.208418372564415755e+00	1.615171148405214474e-02	3.610900372987067841e-02	2.581868004043879478e-02	9.807221372414922644e-01	4.182909780564101482e-03
1.461426800291630279e+01	7.509862454399880427e+00	2.174979656286109009e+00	1.569404234433431633e-02	3.689085445606246627e-02	2.214565761970774260e-02	9.917396363189785458e-01	-3.669321069920531298e-03
1.468592695679950921e+01	7.510357857787230529e+00	2.141560697907748168e+00	1.401863133353680596e-02	3.756125422485950827e-02	2.000509614239081441e-02	9.896992321061158782e-01	2.305949943470067976e-03
1.475648564907610627e+01	7.510754497912627059e+00	2.108282395541757559e+00	1.165071025010071606e-02	3.820641200507574053e-02	1.868717873047799280e-02	9.841419192934579563e-01	-6.544348356832068413e-04
1.482589429288356442e+01	7.511149122083923046e+00	2.073681372509193821e+00	1.164125491269599535e-02	3.873593794953456015e-02	1.523160923264258587e-02	9.945011575170629170e-01	-7.806240375918265147e-04
1.489417683588819585e+01	7.511464420705816991e+00	2.040067996915856163e+00	8.788458352209061256e-03	3.923399157619290173e-02	1.479456712522910292e-02	9.829162250540771639e-01	1.670875437655423889e-03
1.496130796088498904e+01	7.511751382651702613e+00	2.005140950091188312e+00	8.702392786644037870e-03	3.965347872820001313e-02	1.172354226609164871e-02	9.924674773530695049e-01	-1.908358485755413947e-03
1.502728322793893234e+01	7.512001060100086391e+00	1.970725557829789309e+00	6.857180852811279106e-03	4.000995489980006814e-02	1.059890563201496341e-02	9.870159930412238936e-01	1.581965334362854525e-03
1.509210714913421825e+01	7.512194890696685334e+00	1.935946597300574057e+00	5.736394372335892715e-03	4.032605292410701425e-02	8.852409238047627069e-03	9.878450554388639171e-01	-9.086462196664802510e-04
1.515575829986661205e+01	7.512374888566058395e+00	1.900813319975536375e+00	5.079353432640359295e-03	4.056430608161450818e-02	6.794536395115276760e-03	9.907951880675028855e-01	1.475879684279167111e-04
1.521825210487642011e+01	7.512498188130897425e+00	1.866088245113982858e+00	3.344065022811640829e-03	4.077190725859090870e-02	5.927053373033825019e-03	9.857370073418489920e-01	4.768870395823791527e-04
1.527957087516090340e+01	7.512602251415630761e+00	1.830706848787941210e+00	3.038306206342809759e-03	4.091415336502970262e-02	3.733809465279324877e-03	9.910583396308111359e-01	-8.261741973485298195e-04
1.533972086437245785e+01	7.512668110514344022e+00	1.795781281185048872e+00	1.561575990137941631e-03	4.101416786217453037e-02	2.832737238276210497e-03	9.869439615373338803e-01	8.650829365059668329e-04
1.539870036826484778e+01	7.512700548468309591e+00	1.760534272959467295e+00	8.936532089996920142e-04	4.107057752496891256e-02	1.202311859521360731e-03	9.890661301959733365e-01	-6.493073988744017247e-04
1.545650405524870941e+01	7.512711774224494654e+00	1.725374958749140930e+00	3.063770175535378986e-05	4.107431269975924532e-02	-1.289072201046260850e-04	9.889922078824414653e-01	2.924022909715836703e-04
1.551314153735215662e+01	7.512684181702787178e+00	1.690357979957566759e+00	-1.030132894461238376e-03	4.104595269214193765e-02	-1.178474666376423544e-03	9.875245854660550382e-01	7.521074054325470868e-05
1.556860599995430050e+01	7.512638232589450737e+00	1.655166564669958262e+00	-1.537026050249670674e-03	4.096710501122932668e-02	-2.709827975729440543e-03	9.897437929252251854e-01	-3.435895000092657010e-04
1.562290628379052748e+01	7.512559665408064191e+00	1.620317041755156229e+00	-2.619961425978508621e-03	4.085521899206132762e-02	-3.572497135248861588e-03	9.875572798412067810e-01	4.487872096726518243e-04
1.567604203803668739e+01	7.512458433533812041e+00	1.585331989615791803e+00	-3.157144008240934160e-03	4.070311001683114133e-02	-4.925049950646428684e-03	9.891495324705066317e-01	-3.828104889226580316e-04
1.572801762450098373e+01	7.512333682687653891e+00	1.550623433881687996e+00	-3.993274490359665849e-03	4.051329331064924821e-02	-5.900501580750596754e-03	9.883889274390758040e-01	1.884492471936843698e-04
1.577883974899785002e+01	7.512181805307671212e+00	1.515983083843107870e+00	-4.696802896805861265e-03	4.029182778393281678e-02	-6.939581440802570882e-03	9.883876260693640337e-01	5.755679729114855062e-05
1.582850994370915032e+01	7.512011213522660213e+00	1.481484326746811631e+00	-5.303222627675950943e-03	4.003195860629847613e-02	-8.032057363369923125e-03	9.888792084891240286e-01	-2.678982373517955280e-04
1.587703683328569326e+01	7.511814440161115769e+00	1.447240532057339157e+00	-6.072283521867441122e-03	3.974364791658711871e-02	-8.872303426722268418e-03	9.882268138485652553e-01	3.690682142860219348e-04
1.592442344669456133e+01	7.511599000219359112e+00	1.413064504816670564e+00	-6.596407029550463083e-03	3.942115625415499452e-02	-9.933627081953170374e-03	9.887835782355586245e-01	-3.215923281391886660e-04
1.597067898595418356e+01	7.511361295494202395e+00	1.379242963429591073e+00	-7.309520077285846032e-03	3.906998922519087231e-02	-1.072695215428597776e-02	9.884281005176305257e-01	1.319464946241709130e-04
1.601580950496966338e+01	7.511104082438519569e+00	1.345496238583801407e+00	-7.834473357287456349e-03	3.868955521009720400e-02	-1.165907202073777210e-02	9.886336985918801057e-01	1.466380797932695813e-04
1.605982443769791956e+01	7.510827409189294812e+00	1.312119604399679229e+00	-8.466137312927168868e-03	3.828035284753094486e-02	-1.245890220710322779e-02	9.884286382870572929e-01	-4.254909360919141548e-04
1.610273056764548016e+01	7.510531400639243849e+00	1.278911083356118583e+00	-8.992719208819385107e-03	3.784561116370063760e-02	-1.326127423229073177e-02	9.887826911907346972e-01	6.026868493219457359e-04
1.614453683696427788e+01	7.510218175504351557e+00	1.245985792522808611e+00	-9.552332261900390448e-03	3.738313721801352768e-02	-1.405428695820630514e-02	9.882277251923374806e-01	-5.922360215726504579e-04
1.618525639749020684e+01	7.509885597523806133e+00	1.213421056986399238e+00	-1.009513421689839027e-02	3.689760486753623780e-02	-1.474869584360439384e-02	9.888786410407272021e-01	3.538800757183665200e-04
1.622489154325223382e+01	7.509538763674825645e+00	1.180972199390062150e+00	-1.054862591369884646e-02	3.638614682636609476e-02	-1.552984550976889769e-02	9.883875522692144866e-01	8.463782847663867473e-05
1.626345999069273063e+01	7.509171549640101695e+00	1.149089242160740820e+00	-1.115553830292500583e-02	3.585370137571870786e-02	-1.612116397429344539e-02	9.883897617856989282e-01	-6.210176202660206953e-04
1.630096565988727875e+01	7.508791381915992602e+00	1.117235196619429827e+00	-1.147993424853007045e-02	3.529750940016442712e-02	-1.688184997075044963e-02	9.891480663561763587e-01	1.093449400832652253e-03
1.633742157387573712e+01	7.508393520537079979e+00	1.085951156787288152e+00	-1.212117538508398346e-02	3.472105661242921859e-02	-1.741198021257570408e-02	9.875589945694719374e-01	-1.318356672657773577e-03
1.637284457649112568e+01	7.507981058105952954e+00	1.054904515465253878e+00	-1.242771075896001096e-02	3.412493762893467619e-02	-1.807601789123114769e-02	9.897423948022365803e-01	1.145309374742933036e-03
1.640723605862681467e+01	7.507556200914356381e+00	1.024093186982972137e+00	-1.292062312303813958e-02	3.350673500476784167e-02	-1.865910685607814756e-02	9.875250665081893864e-01	-5.166151623819332031e-04
1.644061945773793454e+01	7.507111067985816177e+00	9.940011073360313087e-01	-1.342923738062925046e-02	3.287459313560680413e-02	-1.910947525782580314e-02	9.889930857403455011e-01	-4.861773707990888252e-04
1.647299367352992761e+01	7.506660909742121746e+00	9.637104877477078446e-01	-1.359032544975620829e-02	3.221912475580146484e-02	-1.982934711374391770e-02	9.890638020175963607e-01	1.628082698732004211e-03
1.650438314189608846e+01	7.506188339095670514e+00	9.344396667881238461e-01	-1.436859880400111547e-02	3.155207823947427798e-02	-2.007191199635122852e-02	9.869473538200643770e-01	-2.553961418096530045e-03
1.653479765114028055e+01	7.505709567808887428e+00	9.050218676110665106e-01	-1.431895591500025391e-02	3.086579678714209546e-02	-2.080626316368570580e-02	9.910547503897244592e-01	2.874153334994726788e-03
1.656424135782568641e+01	7.505216990987715775e+00	8.761960943274992308e-01	-1.503644602530569176e-02	3.016322333584896959e-02	-2.108907882075946455e-02	9.857396024673718005e-01	-2.291203162216095060e-03
1.659274688374698670e+01	7.504706204664971736e+00	8.480663834313839633e-01	-1.527244694022062040e-02	2.945203276142589061e-02	-2.151517397523632080e-02	9.907947905267334709e-01	7.365262731666667381e-04
1.662029886639982834e+01	7.504197843993125616e+00	8.194930188949683947e-01	-1.539258962233061578e-02	2.871651159316852137e-02	-2.215196154052148994e-02	9.878424467123191333e-01	1.532462921821677645e-03
1.664694167834333527e+01	7.503658873262035733e+00	7.925995964665224491e-01	-1.631263443761617193e-02	2.798091548652167568e-02	-2.208813619539599232e-02	9.870216277108359026e-01	-3.929214835948555487e-03
1.667266733085439867e+01	7.503129496289655087e+00	7.647396009214992851e-01	-1.576268664615597045e-02	2.722142401096802958e-02	-2.302749533897398976e-02	9.924598302402460881e-01	5.661934186255524436e-03
1.669749300358865440e+01	7.502575817701979233e+00	7.383585600429294349e-01	-1.699452432999545848e-02	2.645647275137331250e-02	-2.281612542921431647e-02	9.829238718363375593e-01	-5.972842284018613224e-03
1.672145352336150737e+01	7.502014088438492934e+00	7.121068111406250178e-01	-1.658215791607309600e-02	2.568377919850687446e-02	-2.347112411767337398e-02	9.944961383629769003e-01	4.427217694668198616e-03
1.674451854448020782e+01	7.501457645792775963e+00	6.855253691514415770e-01	-1.705823527035271736e-02	2.488777765659966335e-02	-2.380707925436149550e-02	9.841417804124938939e-01	-1.149328900620690897e-03
1.676676414520041547e+01	7.500861656161153412e+00	6.612066920047682261e-01	-1.780827626945404030e-02	2.410458164368367573e-02	-2.359158027005931260e-02	9.897060672195109321e-01	-3.195227349483367729e-03
1.678814145323986651e+01	7.500298356149441403e+00	6.346980537518859267e-01	-1.685608044264462826e-02	2.328572292834271001e-02	-2.476765883305658694e-02	9.917263890178716901e-01	7.846262455892843990e-03
1.680871226815211728e+01	7.499682578394555321e+00	6.115643932886312140e-01	-1.892835923386856911e-02	2.248489119561761229e-02	-2.376643412993881960e-02	9.807392290762646514e-01	-1.214306730871135380e-02
1.682847617329185397e+01	7.499096935579261825e+00	5.862586219786170005e-01	-1.691904839282828976e-02	2.165819944603858752e-02	-2.534161012695041598e-02	1.000665499812774639e+00	1.522618741235416337e-02
1.684741361550194938e+01	7.498488739512547241e+00	5.627528349833276211e-01	-1.922522114865561280e-02	2.082535424105333086e-02	-2.445137030635292918e-02	9.733428443929263985e-01	-1.393781667413969763e-02
1.686564193522253419e+01	7.497843849196716093e+00	5.409320047346302118e-01	-1.853434789027753882e-02	2.001617510861170013e-02	-2.478061050852941108e-02	1.002499323442909596e+00	4.633596757431913439e-03
1.688301898536376910e+01	7.497264481766293009e+00	5.152926631278798020e-01	-1.802280322126430592e-02	1.914645657416847238e-02	-2.591886776561765776e-02	9.838841660525208255e-01	2.378229219076289595e-03
1.689975276088892997e+01	7.496552621566070940e+00	4.975580339809522190e-01	-2.149605429750352237e-02	1.835640712354204632e-02	-2.343884417719604984e-02	9.862305138220246459e-01	-2.583251859402794018e-02
1.691565501879217948e+01	7.496011528552921632e+00	4.695209305279655077e-01	-1.493979116137061913e-02	1.745507536476440663e-02	-2.817422321731330101e-02	1.014325080740754226e+00	4.601396999127436299e-02
1.693090256388969550e+01	7.495238832896587766e+00	4.555814783774894128e-01	-2.683012517507007283e-02	1.667035505206501678e-02	-2.109883415914909702e-02	9.425834969628998916e-01	-9.658790276524975571e-02
1.694537056675781272e+01	7.494875654991217218e+00	4.203776268067432320e-01	1.148003221247504346e-03	1.569308788063197499e-02	-3.640550525608969579e-02	1.085133679008875474e+00	2.845616679797112192e-01
1.695675630794584166e+01	7.496594741185515609e+00	3.129091612519863674e-01	6.583416497368115017e-02	1.337031468074498762e-02	-7.956460376108250021e-02	7.039480784657130563e-01	1.010743833024316807e+00
1.696545318983292461e+01	7.498899963375931677e+00	2.514180572983262807e-01	6.487389261558786091e-02	1.062101464473818452e-02	-7.939113056366278731e-02	-2.209697156971887622e-02	1.007563724118343718e+00
