x	y	xdot	ydot	theta	thetadot	cl	cr
1.503060150146484375e+01	2.362987709045410156e+01	1.321739256381988525e-01	-3.925146818161010742e+00	-1.713403314352035522e-02	-7.538709789514541626e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.503286075592041016e+01	2.356173133850097656e+01	1.355434954166412354e-01	-4.088749408721923828e+00	-1.842248812317848206e-02	-7.730963826179504395e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.503517246246337891e+01	2.349085807800292969e+01	1.387052983045578003e-01	-4.252355098724365234e+00	-1.974106952548027039e-02	-7.911374419927597046e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.503753376007080078e+01	2.341725921630859375e+01	1.416626870632171631e-01	-4.415962696075439453e+00	-2.108778432011604309e-02	-8.080137521028518677e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.503994083404541016e+01	2.334093284606933594e+01	1.444190889596939087e-01	-4.579572677612304688e+00	-2.246067486703395844e-02	-8.237443119287490845e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.504239082336425781e+01	2.326187896728515625e+01	1.469779163599014282e-01	-4.743183612823486328e+00	-2.385792694985866547e-02	-8.383490890264511108e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.504487991333007812e+01	2.318009948730468750e+01	1.493427604436874390e-01	-4.906794548034667969e+00	-2.527770213782787323e-02	-8.518482744693756104e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.504740524291992188e+01	2.309559249877929688e+01	1.515172123908996582e-01	-5.070405960083007812e+00	-2.671816200017929077e-02	-8.642617613077163696e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.504996395111083984e+01	2.300835800170898438e+01	1.535048931837081909e-01	-5.234016895294189453e+00	-2.817758731544017792e-02	-8.756113797426223755e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.505255222320556641e+01	2.291839790344238281e+01	1.553095430135726929e-01	-5.397626399993896484e+00	-2.965408563613891602e-02	-8.859179913997650146e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.505516815185546875e+01	2.282571029663085938e+01	1.569349020719528198e-01	-5.561234474182128906e+00	-3.114611096680164337e-02	-8.952025324106216431e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.505780792236328125e+01	2.273029708862304688e+01	1.583847403526306152e-01	-5.724840641021728516e+00	-3.265195339918136597e-02	-9.034868329763412476e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.506046867370605469e+01	2.263215637207031250e+01	1.596629917621612549e-01	-5.888442516326904297e+00	-3.416994586586952209e-02	-9.107922762632369995e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.506314849853515625e+01	2.253128814697265625e+01	1.607733666896820068e-01	-6.052043437957763672e+00	-3.569857403635978699e-02	-9.171414375305175781e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.506584358215332031e+01	2.242769432067871094e+01	1.617197990417480469e-01	-6.215640068054199219e+00	-3.723615407943725586e-02	-9.225560724735260010e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.506855201721191406e+01	2.232137298583984375e+01	1.625062376260757446e-01	-6.379234313964843750e+00	-3.878125548362731934e-02	-9.270584583282470703e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.507127094268798828e+01	2.221232604980468750e+01	1.631366014480590820e-01	-6.542823314666748047e+00	-4.033235833048820496e-02	-9.306711703538894653e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.507399749755859375e+01	2.210055351257324219e+01	1.636148542165756226e-01	-6.706407070159912109e+00	-4.188803955912590027e-02	-9.334164112806320190e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.507672977447509766e+01	2.198605346679687500e+01	1.639449894428253174e-01	-6.869986057281494141e+00	-4.344688728451728821e-02	-9.353170543909072876e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.507946491241455078e+01	2.186882781982421875e+01	1.641309708356857300e-01	-7.033559799194335938e+00	-4.500747472047805786e-02	-9.363953769207000732e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.508220100402832031e+01	2.174887657165527344e+01	1.641767770051956177e-01	-7.197127342224121094e+00	-4.656856507062911987e-02	-9.366741776466369629e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.508493614196777344e+01	2.162619781494140625e+01	1.640863716602325439e-01	-7.360688209533691406e+00	-4.812886565923690796e-02	-9.361758083105087280e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.508766746520996094e+01	2.150079345703125000e+01	1.638637185096740723e-01	-7.524242877960205078e+00	-4.968707635998725891e-02	-9.349232167005538940e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.509039306640625000e+01	2.137266349792480469e+01	1.635128557682037354e-01	-7.687789916992187500e+00	-5.124200135469436646e-02	-9.329386800527572632e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.509311008453369141e+01	2.124180793762207031e+01	1.630377471446990967e-01	-7.851329803466796875e+00	-5.279248952865600586e-02	-9.302433580160140991e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.509581756591796875e+01	2.110822677612304688e+01	1.624423563480377197e-01	-8.014863014221191406e+00	-5.433722957968711853e-02	-9.268625825643539429e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.509851264953613281e+01	2.097192001342773438e+01	1.617305725812911987e-01	-8.178387641906738281e+00	-5.587525665760040283e-02	-9.228222817182540894e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.510120582580566406e+01	2.083303451538085938e+01	1.615962386131286621e-01	-8.333166122436523438e+00	-5.740188807249069214e-02	-9.159842878580093384e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.510391807556152344e+01	2.069185638427734375e+01	1.627606451511383057e-01	-8.470650672912597656e+00	-5.890897661447525024e-02	-9.042546153068542480e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.510667133331298828e+01	2.054866027832031250e+01	1.652017086744308472e-01	-8.591799736022949219e+00	-6.038871780037879944e-02	-8.878824114799499512e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.510948657989501953e+01	2.040369987487792969e+01	1.688872128725051880e-01	-8.697593688964843750e+00	-6.183403730392456055e-02	-8.671788126230239868e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.511238288879394531e+01	2.025721740722656250e+01	1.737803965806961060e-01	-8.788955688476562500e+00	-6.323808431625366211e-02	-8.424368500709533691e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.511538028717041016e+01	2.010943794250488281e+01	1.798404753208160400e-01	-8.866761207580566406e+00	-6.459470838308334351e-02	-8.139868825674057007e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.511849689483642578e+01	1.996057319641113281e+01	1.870228350162506104e-01	-8.931839942932128906e+00	-6.589826941490173340e-02	-7.821324467658996582e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.512175178527832031e+01	1.981082344055175781e+01	1.952796131372451782e-01	-8.984972953796386719e+00	-6.714359670877456665e-02	-7.472150772809982300e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.512516117095947266e+01	1.966037559509277344e+01	2.045600712299346924e-01	-9.026906967163085938e+00	-6.832615286111831665e-02	-7.095387578010559082e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.512874126434326172e+01	1.950940322875976562e+01	2.148110419511795044e-01	-9.058343887329101562e+00	-6.944182515144348145e-02	-6.694035232067108154e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.513250732421875000e+01	1.935807037353515625e+01	2.259773164987564087e-01	-9.079945564270019531e+00	-7.048698514699935913e-02	-6.271257996559143066e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.513647365570068359e+01	1.920653152465820312e+01	2.380020320415496826e-01	-9.092345237731933594e+00	-7.145856320858001709e-02	-5.829962715506553650e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.514065456390380859e+01	1.905492973327636719e+01	2.508271932601928711e-01	-9.096138954162597656e+00	-7.235407084226608276e-02	-5.372744426131248474e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.514506149291992188e+01	1.890339851379394531e+01	2.643941044807434082e-01	-9.091888427734375000e+00	-7.317111641168594360e-02	-4.902304336428642273e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.514970588684082031e+01	1.875206375122070312e+01	2.786434888839721680e-01	-9.080126762390136719e+00	-7.390799373388290405e-02	-4.421170428395271301e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.515459823608398438e+01	1.860104179382324219e+01	2.935158908367156982e-01	-9.061357498168945312e+00	-7.456330955028533936e-02	-3.931709378957748413e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.515974712371826172e+01	1.845044136047363281e+01	3.089522421360015869e-01	-9.036057472229003906e+00	-7.513598352670669556e-02	-3.436195477843284607e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.516516208648681641e+01	1.830036354064941406e+01	3.248938322067260742e-01	-9.004677772521972656e+00	-7.562548667192459106e-02	-2.936591580510139465e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.517084980010986328e+01	1.815090370178222656e+01	3.412825763225555420e-01	-8.967644691467285156e+00	-7.603123784065246582e-02	-2.434759587049484253e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.517681789398193359e+01	1.800214767456054688e+01	3.580615222454071045e-01	-8.925361633300781250e+00	-7.635329663753509521e-02	-1.932522840797901154e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.518307113647460938e+01	1.785417747497558594e+01	3.751748502254486084e-01	-8.878206253051757812e+00	-7.659192383289337158e-02	-1.431385148316621780e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.518961429595947266e+01	1.770706748962402344e+01	3.925679624080657959e-01	-8.826542854309082031e+00	-7.674743980169296265e-02	-9.329576976597309113e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.519645118713378906e+01	1.756088829040527344e+01	4.101878106594085693e-01	-8.770710945129394531e+00	-7.682055979967117310e-02	-4.385133273899555206e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.520358467102050781e+01	1.741570472717285156e+01	4.279830455780029297e-01	-8.711030006408691406e+00	-7.681218534708023071e-02	5.077371606603264809e-04	0.000000000000000000e+00	0.000000000000000000e+00
1.521101665496826172e+01	1.727157402038574219e+01	4.459039270877838135e-01	-8.647804260253906250e+00	-7.672326266765594482e-02	5.337224807590246201e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.521874809265136719e+01	1.712855148315429688e+01	4.639025926589965820e-01	-8.581316947937011719e+00	-7.655501365661621094e-02	1.009492017328739166e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.522677993774414062e+01	1.698668670654296875e+01	4.819329679012298584e-01	-8.511841773986816406e+00	-7.630884647369384766e-02	1.477014180272817612e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.523511219024658203e+01	1.684602546691894531e+01	4.999511539936065674e-01	-8.439635276794433594e+00	-7.598623633384704590e-02	1.935605518519878387e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.524374389648437500e+01	1.670660972595214844e+01	5.179150104522705078e-01	-8.364937782287597656e+00	-7.558877766132354736e-02	2.384480834007263184e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.525267410278320312e+01	1.656847763061523438e+01	5.357844829559326172e-01	-8.287976264953613281e+00	-7.511827349662780762e-02	2.823268435895442963e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.526189899444580078e+01	1.643166160583496094e+01	5.535215735435485840e-01	-8.208964347839355469e+00	-7.457635551691055298e-02	3.251218050718307495e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.527141761779785156e+01	1.629619407653808594e+01	5.710902810096740723e-01	-8.128105163574218750e+00	-7.396503537893295288e-02	3.668062016367912292e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.528122520446777344e+01	1.616210174560546875e+01	5.884568095207214355e-01	-8.045590400695800781e+00	-7.328613847494125366e-02	4.073336347937583923e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.529131793975830078e+01	1.602940750122070312e+01	6.055890917778015137e-01	-7.961596965789794922e+00	-7.254161685705184937e-02	4.466725140810012817e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.530169200897216797e+01	1.589813613891601562e+01	6.224572062492370605e-01	-7.876295566558837891e+00	-7.173357903957366943e-02	4.847965389490127563e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.531234264373779297e+01	1.576830577850341797e+01	6.390331387519836426e-01	-7.789844989776611328e+00	-7.086405903100967407e-02	5.216832831501960754e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.532326412200927734e+01	1.563993263244628906e+01	6.552908420562744141e-01	-7.702394962310791016e+00	-6.993518769741058350e-02	5.573170259594917297e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.533445072174072266e+01	1.551303100585937500e+01	6.712059974670410156e-01	-7.614087104797363281e+00	-6.894902139902114868e-02	5.916846543550491333e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.534589672088623047e+01	1.538761329650878906e+01	6.867564320564270020e-01	-7.525052547454833984e+00	-6.790769100189208984e-02	6.247783452272415161e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.535759544372558594e+01	1.526368999481201172e+01	7.019213438034057617e-01	-7.435417175292968750e+00	-6.681338697671890259e-02	6.565928459167480469e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.536954021453857422e+01	1.514126873016357422e+01	7.166820764541625977e-01	-7.345296859741210938e+00	-6.566815078258514404e-02	6.871260702610015869e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.538172435760498047e+01	1.502035522460937500e+01	7.310212850570678711e-01	-7.254801750183105469e+00	-6.447421759366989136e-02	7.163787633180618286e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.539413928985595703e+01	1.490095424652099609e+01	7.449234127998352051e-01	-7.164034366607666016e+00	-6.323357671499252319e-02	7.443543523550033569e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.540677928924560547e+01	1.478306961059570312e+01	7.583745121955871582e-01	-7.073091030120849609e+00	-6.194848567247390747e-02	7.710582762956619263e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.541963577270507812e+01	1.466670227050781250e+01	7.713620662689208984e-01	-6.982061862945556641e+00	-6.062103062868118286e-02	7.964974641799926758e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.543270015716552734e+01	1.455185127258300781e+01	7.838748693466186523e-01	-6.891031742095947266e+00	-5.925319343805313110e-02	8.206820487976074219e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.544596481323242188e+01	1.443851661682128906e+01	7.959033846855163574e-01	-6.800079822540283203e+00	-5.784710124135017395e-02	8.436223119497299194e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.545942211151123047e+01	1.432669544219970703e+01	8.074391484260559082e-01	-6.709280014038085938e+00	-5.640486255288124084e-02	8.653306961059570312e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.547306346893310547e+01	1.421638393402099609e+01	8.184751272201538086e-01	-6.618700981140136719e+00	-5.492847412824630737e-02	8.858204632997512817e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.548688030242919922e+01	1.410757732391357422e+01	8.290051817893981934e-01	-6.528405666351318359e+00	-5.341995134949684143e-02	9.051066637039184570e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.550086402893066406e+01	1.400026988983154297e+01	8.390248417854309082e-01	-6.438453197479248047e+00	-5.188127607107162476e-02	9.232036769390106201e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.551500606536865234e+01	1.389445495605468750e+01	8.485301733016967773e-01	-6.348901271820068359e+00	-5.031441524624824524e-02	9.401293843984603882e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.552929782867431641e+01	1.379012489318847656e+01	8.575184941291809082e-01	-6.259799957275390625e+00	-4.872117936611175537e-02	9.558998793363571167e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.554373073577880859e+01	1.368727111816406250e+01	8.659880757331848145e-01	-6.171197891235351562e+00	-4.710362851619720459e-02	9.705321490764617920e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.555829620361328125e+01	1.358588504791259766e+01	8.739382624626159668e-01	-6.083138465881347656e+00	-4.546359926462173462e-02	9.840451925992965698e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.557298564910888672e+01	1.348595714569091797e+01	8.813691139221191406e-01	-5.995663166046142578e+00	-4.380285367369651794e-02	9.964575618505477905e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.558779048919677734e+01	1.338747692108154297e+01	8.882814645767211914e-01	-5.908808231353759766e+00	-4.212322458624839783e-02	1.007788777351379395e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.560270214080810547e+01	1.329043388366699219e+01	8.946771025657653809e-01	-5.822609901428222656e+00	-4.042650759220123291e-02	1.018057167530059814e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.561771106719970703e+01	1.319481563568115234e+01	9.005581736564636230e-01	-5.737099647521972656e+00	-3.871430456638336182e-02	1.027282848954200745e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.563280963897705078e+01	1.310061073303222656e+01	9.059280157089233398e-01	-5.652306556701660156e+00	-3.698849305510520935e-02	1.035485416650772095e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.564798927307128906e+01	1.300780677795410156e+01	9.107901453971862793e-01	-5.568255901336669922e+00	-3.525063768029212952e-02	1.042684987187385559e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.566324138641357422e+01	1.291639041900634766e+01	9.151488542556762695e-01	-5.484973907470703125e+00	-3.350250795483589172e-02	1.048901751637458801e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.567855834960937500e+01	1.282634925842285156e+01	9.190089702606201172e-01	-5.402480125427246094e+00	-3.174559772014617920e-02	1.054155677556991577e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.569393157958984375e+01	1.273766899108886719e+01	9.223758578300476074e-01	-5.320795536041259766e+00	-2.998155169188976288e-02	1.058467030525207520e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.570935249328613281e+01	1.265033626556396484e+01	9.252552390098571777e-01	-5.239937305450439453e+00	-2.821179665625095367e-02	1.061856448650360107e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.572481346130371094e+01	1.256433773040771484e+01	9.276534914970397949e-01	-5.159921646118164062e+00	-2.643785811960697174e-02	1.064343824982643127e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.574030685424804688e+01	1.247965812683105469e+01	9.295769333839416504e-01	-5.080761909484863281e+00	-2.466132491827011108e-02	1.065950617194175720e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.575582408905029297e+01	1.239628314971923828e+01	9.310328960418701172e-01	-5.002470970153808594e+00	-2.288348972797393799e-02	1.066696271300315857e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.577135753631591797e+01	1.231419849395751953e+01	9.320284724235534668e-01	-4.925059318542480469e+00	-2.110577747225761414e-02	1.066601350903511047e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.578690052032470703e+01	1.223338985443115234e+01	9.325714111328125000e-01	-4.848535537719726562e+00	-1.932963728904724121e-02	1.065686345100402832e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.580244541168212891e+01	1.215384101867675781e+01	9.326694011688232422e-01	-4.772907733917236328e+00	-1.755631715059280396e-02	1.063971444964408875e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.581798458099365234e+01	1.207553768157958984e+01	9.323307871818542480e-01	-4.698183059692382812e+00	-1.578722335398197174e-02	1.061476692557334900e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.583351039886474609e+01	1.199846458435058594e+01	9.315638542175292969e-01	-4.624366283416748047e+00	-1.402346231043338776e-02	1.058222278952598572e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.584901714324951172e+01	1.192260646820068359e+01	9.303771853446960449e-01	-4.551460742950439453e+00	-1.226644869893789291e-02	1.054228097200393677e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.586449718475341797e+01	1.184794902801513672e+01	9.287795424461364746e-01	-4.479469776153564453e+00	-1.051730755716562271e-02	1.049514487385749817e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.587994384765625000e+01	1.177447605133056641e+01	9.267799854278564453e-01	-4.408396720886230469e+00	-8.777193725109100342e-03	1.044101119041442871e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.589535045623779297e+01	1.170217227935791016e+01	9.243873953819274902e-01	-4.338240623474121094e+00	-7.047137711197137833e-03	1.038007885217666626e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.591071033477783203e+01	1.163102245330810547e+01	9.216108322143554688e-01	-4.269002914428710938e+00	-5.328376311808824539e-03	1.031254455447196960e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.592601776123046875e+01	1.156101131439208984e+01	9.184595942497253418e-01	-4.200682163238525391e+00	-3.621932119131088257e-03	1.023859903216362000e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.594126701354980469e+01	1.149212360382080078e+01	9.149430394172668457e-01	-4.133276939392089844e+00	-1.928870216943323612e-03	1.015844568610191345e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.595645141601562500e+01	1.142434406280517578e+01	9.110705852508544922e-01	-4.066785335540771484e+00	-2.501398557797074318e-04	1.007226929068565369e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.597156524658203125e+01	1.135765743255615234e+01	9.068515896797180176e-01	-4.001204013824462891e+00	1.413232763297855854e-03	9.980265051126480103e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.598660373687744141e+01	1.129204845428466797e+01	9.022956490516662598e-01	-3.936529636383056641e+00	3.060359274968504906e-03	9.882619231939315796e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600156021118164062e+01	1.122750282287597656e+01	8.974121212959289551e-01	-3.872758388519287109e+00	4.690280649811029434e-03	9.779530763626098633e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.601642990112304688e+01	1.116400432586669922e+01	8.922105431556701660e-01	-3.809885501861572266e+00	6.302202120423316956e-03	9.671177715063095093e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.603120803833007812e+01	1.110153961181640625e+01	8.867004513740539551e-01	-3.747905254364013672e+00	7.895257323980331421e-03	9.557757526636123657e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.604588890075683594e+01	1.104009246826171875e+01	8.808915019035339355e-01	-3.686812400817871094e+00	9.468508884310722351e-03	9.439439326524734497e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.606046867370605469e+01	1.097964954376220703e+01	8.747929334640502930e-01	-3.626600503921508789e+00	1.102126762270927429e-02	9.316417574882507324e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.607494163513183594e+01	1.092019557952880859e+01	8.684142827987670898e-01	-3.567263603210449219e+00	1.255280897021293640e-02	9.188882261514663696e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.608930397033691406e+01	1.086171531677246094e+01	8.617648482322692871e-01	-3.508794784545898438e+00	1.406244933605194092e-02	9.056995064020156860e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.610355186462402344e+01	1.080419540405273438e+01	8.548541069030761719e-01	-3.451187133789062500e+00	1.554928347468376160e-02	8.920946717262268066e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.611767959594726562e+01	1.074762153625488281e+01	8.476912379264831543e-01	-3.394432544708251953e+00	1.701274886727333069e-02	8.780916780233383179e-02	0.000000000000000000e+00	0.000000000000000000e+00
