x	y	xdot	ydot	theta	thetadot	cl	cr
1.664238166809082031e+01	2.392941474914550781e+01	9.663851559162139893e-02	-3.097939729690551758e+00	8.406475186347961426e-02	-5.533212050795555115e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.664405632019042969e+01	2.387506294250488281e+01	1.004850938916206360e-01	-3.261141777038574219e+00	8.310587704181671143e-02	-5.753250420093536377e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.664579200744628906e+01	2.381798934936523438e+01	1.041398048400878906e-01	-3.424365043640136719e+00	8.211214095354080200e-02	-5.962299928069114685e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.664758491516113281e+01	2.375819587707519531e+01	1.076051667332649231e-01	-3.587609052658081055e+00	8.108542859554290771e-02	-6.160474941134452820e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.664943313598632812e+01	2.369568061828613281e+01	1.108837053179740906e-01	-3.750873804092407227e+00	8.002739399671554565e-02	-6.347935646772384644e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665133285522460938e+01	2.363044548034667969e+01	1.139780133962631226e-01	-3.914158105850219727e+00	7.893984764814376831e-02	-6.524834781885147095e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665328025817871094e+01	2.356248855590820312e+01	1.168907806277275085e-01	-4.077462196350097656e+00	7.782463729381561279e-02	-6.691325455904006958e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665527343750000000e+01	2.349180793762207031e+01	1.196247637271881104e-01	-4.240784645080566406e+00	7.668346166610717773e-02	-6.847570836544036865e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665731048583984375e+01	2.341840553283691406e+01	1.221827939152717590e-01	-4.404125690460205078e+00	7.551781088113784790e-02	-6.993735581636428833e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665938568115234375e+01	2.334228134155273438e+01	1.245677769184112549e-01	-4.567484378814697266e+00	7.432956248521804810e-02	-7.129980623722076416e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.666149902343750000e+01	2.326343345642089844e+01	1.267826855182647705e-01	-4.730858802795410156e+00	7.312024384737014771e-02	-7.256488502025604248e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.666364669799804688e+01	2.318186187744140625e+01	1.288304924964904785e-01	-4.894250392913818359e+00	7.189128547906875610e-02	-7.373426854610443115e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.666582489013671875e+01	2.309756851196289062e+01	1.307142376899719238e-01	-5.057656764984130859e+00	7.064446806907653809e-02	-7.480971515178680420e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.666803169250488281e+01	2.301055145263671875e+01	1.324370652437210083e-01	-5.221078395843505859e+00	6.938134878873825073e-02	-7.579303532838821411e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667026519775390625e+01	2.292080879211425781e+01	1.340021044015884399e-01	-5.384513854980468750e+00	6.810324639081954956e-02	-7.668603211641311646e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667252159118652344e+01	2.282834243774414062e+01	1.354124695062637329e-01	-5.547962665557861328e+00	6.681175529956817627e-02	-7.749057561159133911e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667479896545410156e+01	2.273315238952636719e+01	1.366714686155319214e-01	-5.711424827575683594e+00	6.550832092761993408e-02	-7.820853590965270996e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667709541320800781e+01	2.263523674011230469e+01	1.377822309732437134e-01	-5.874896049499511719e+00	6.419426947832107544e-02	-7.884176075458526611e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.667940711975097656e+01	2.253459739685058594e+01	1.387482583522796631e-01	-6.038381576538085938e+00	6.287113577127456665e-02	-7.939216494560241699e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.668173408508300781e+01	2.243123245239257812e+01	1.395727545022964478e-01	-6.201878070831298828e+00	6.154004111886024475e-02	-7.986167818307876587e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.668407249450683594e+01	2.232514190673828125e+01	1.402590572834014893e-01	-6.365384101867675781e+00	6.020243465900421143e-02	-8.025220781564712524e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.668641853332519531e+01	2.221632766723632812e+01	1.408104896545410156e-01	-6.528899669647216797e+00	5.885966867208480835e-02	-8.056566864252090454e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.668877220153808594e+01	2.210478782653808594e+01	1.412304788827896118e-01	-6.692423820495605469e+00	5.751298367977142334e-02	-8.080399781465530396e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.669113159179687500e+01	2.199052238464355469e+01	1.415223777294158936e-01	-6.855956077575683594e+00	5.616347864270210266e-02	-8.096918463706970215e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.669349288940429688e+01	2.187353134155273438e+01	1.416895538568496704e-01	-7.019495487213134766e+00	5.481236428022384644e-02	-8.106317371129989624e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.669585609436035156e+01	2.175381469726562500e+01	1.417354345321655273e-01	-7.183042526245117188e+00	5.346095561981201172e-02	-8.108791708946228027e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.669821739196777344e+01	2.163137054443359375e+01	1.416634321212768555e-01	-7.346595287322998047e+00	5.211012810468673706e-02	-8.104534447193145752e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.670057487487792969e+01	2.150620079040527344e+01	1.414769589900970459e-01	-7.510153293609619141e+00	5.076126009225845337e-02	-8.093745261430740356e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.670292854309082031e+01	2.137830543518066406e+01	1.411793678998947144e-01	-7.673717498779296875e+00	4.941522330045700073e-02	-8.076616376638412476e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.670527458190917969e+01	2.124768447875976562e+01	1.407741010189056396e-01	-7.837286472320556641e+00	4.807299375534057617e-02	-8.053341507911682129e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.670761299133300781e+01	2.111433601379394531e+01	1.402645409107208252e-01	-8.000858306884765625e+00	4.673561826348304749e-02	-8.024217188358306885e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.670993995666503906e+01	2.097826194763183594e+01	1.396540552377700806e-01	-8.164435386657714844e+00	4.540408402681350708e-02	-7.989297807216644287e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.671224975585937500e+01	2.083958625793457031e+01	1.386442631483078003e-01	-8.320487976074218750e+00	4.408007487654685974e-02	-7.944086194038391113e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.671453094482421875e+01	2.069860076904296875e+01	1.368831694126129150e-01	-8.459154129028320312e+00	4.276631027460098267e-02	-7.882747054100036621e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.671677207946777344e+01	2.055557823181152344e+01	1.344673931598663330e-01	-8.581377983093261719e+00	4.146515950560569763e-02	-7.806441932916641235e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.671896362304687500e+01	2.041077613830566406e+01	1.314879506826400757e-01	-8.688139915466308594e+00	4.017904028296470642e-02	-7.716491073369979858e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672109794616699219e+01	2.026443672180175781e+01	1.280275583267211914e-01	-8.780366897583007812e+00	3.890989720821380615e-02	-7.614060491323471069e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672316741943359375e+01	2.011678695678710938e+01	1.241608485579490662e-01	-8.858939170837402344e+00	3.765974566340446472e-02	-7.500591129064559937e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672516632080078125e+01	1.996804237365722656e+01	1.199551373720169067e-01	-8.924693107604980469e+00	3.643031418323516846e-02	-7.377112656831741333e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672709083557128906e+01	1.981840133666992188e+01	1.154710203409194946e-01	-8.978419303894042969e+00	3.522275015711784363e-02	-7.245013117790222168e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672893714904785156e+01	1.966805267333984375e+01	1.107627749443054199e-01	-9.020863533020019531e+00	3.403850644826889038e-02	-7.105483114719390869e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673070144653320312e+01	1.951717376708984375e+01	1.058788597583770752e-01	-9.052737236022949219e+00	3.287853300571441650e-02	-6.959664821624755859e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673238182067871094e+01	1.936592864990234375e+01	1.008625701069831848e-01	-9.074713706970214844e+00	3.174388408660888672e-02	-6.808523833751678467e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673397827148437500e+01	1.921447181701660156e+01	9.575226902961730957e-02	-9.087425231933593750e+00	3.063501231372356415e-02	-6.653060019016265869e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673548889160156250e+01	1.906294631958007812e+01	9.058198332786560059e-02	-9.091476440429687500e+00	2.955251745879650116e-02	-6.494399905204772949e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673691177368164062e+01	1.891148948669433594e+01	8.538173139095306396e-02	-9.087435722351074219e+00	2.849688939750194550e-02	-6.333206593990325928e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673824882507324219e+01	1.876022529602050781e+01	8.017791807651519775e-02	-9.075841903686523438e+00	2.746825665235519409e-02	-6.170549616217613220e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673949813842773438e+01	1.860927200317382812e+01	7.499365508556365967e-02	-9.057206153869628906e+00	2.646718360483646393e-02	-6.006920710206031799e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674066162109375000e+01	1.845873832702636719e+01	6.984898447990417480e-02	-9.032008171081542969e+00	2.549340575933456421e-02	-5.843101814389228821e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674174118041992188e+01	1.830872726440429688e+01	6.476131826639175415e-02	-9.000704765319824219e+00	2.454683929681777954e-02	-5.679690837860107422e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674273681640625000e+01	1.815933227539062500e+01	5.974554643034934998e-02	-8.963728904724121094e+00	2.362735196948051453e-02	-5.517027527093887329e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674365043640136719e+01	1.801064109802246094e+01	5.481464788317680359e-02	-8.921485900878906250e+00	2.273462899029254913e-02	-5.355850234627723694e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674448394775390625e+01	1.786273574829101562e+01	4.997942224144935608e-02	-8.874361038208007812e+00	2.186853624880313873e-02	-5.196459218859672546e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674523735046386719e+01	1.771569061279296875e+01	4.524893313646316528e-02	-8.822719573974609375e+00	2.102876268327236176e-02	-5.039257928729057312e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674591445922851562e+01	1.756957626342773438e+01	4.063072428107261658e-02	-8.766903877258300781e+00	2.021462284028530121e-02	-4.884544014930725098e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674651718139648438e+01	1.742445564270019531e+01	3.613105416297912598e-02	-8.707239151000976562e+00	1.942584477365016937e-02	-4.732676967978477478e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674704551696777344e+01	1.728038787841796875e+01	3.175462782382965088e-02	-8.644030570983886719e+00	1.866195350885391235e-02	-4.583644494414329529e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674750328063964844e+01	1.713742828369140625e+01	2.750525064766407013e-02	-8.577569007873535156e+00	1.792242936789989471e-02	-4.437787458300590515e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674789237976074219e+01	1.699562644958496094e+01	2.338594570755958557e-02	-8.508127212524414062e+00	1.720659621059894562e-02	-4.295308887958526611e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674821662902832031e+01	1.685502624511718750e+01	1.939832791686058044e-02	-8.435958862304687500e+00	1.651385799050331116e-02	-4.156194254755973816e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674847602844238281e+01	1.671567153930664062e+01	1.554411184042692184e-02	-8.361310958862304688e+00	1.584377139806747437e-02	-4.020680859684944153e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674867248535156250e+01	1.657759857177734375e+01	1.182358525693416595e-02	-8.284408569335937500e+00	1.519564259797334671e-02	-3.888756036758422852e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674880981445312500e+01	1.644084167480468750e+01	8.236716501414775848e-03	-8.205471038818359375e+00	1.456891000270843506e-02	-3.760455176234245300e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674888992309570312e+01	1.630542945861816406e+01	4.782950505614280701e-03	-8.124698638916015625e+00	1.396296732127666473e-02	-3.635795786976814270e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674891471862792969e+01	1.617139053344726562e+01	1.461308333091437817e-03	-8.042283058166503906e+00	1.337723154574632645e-02	-3.514778241515159607e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674888610839843750e+01	1.603874969482421875e+01	-1.729574636556208134e-03	-7.958404541015625000e+00	1.281104702502489090e-02	-3.397388011217117310e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674880599975585938e+01	1.590752887725830078e+01	-4.791264422237873077e-03	-7.873232364654541016e+00	1.226382050663232803e-02	-3.283606097102165222e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674867630004882812e+01	1.577774715423583984e+01	-7.725875824689865112e-03	-7.786924839019775391e+00	1.173501648008823395e-02	-3.173379600048065186e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674850082397460938e+01	1.564941978454589844e+01	-1.053552143275737762e-02	-7.699632644653320312e+00	1.122398301959037781e-02	-3.066679276525974274e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674827957153320312e+01	1.552256202697753906e+01	-1.322255097329616547e-02	-7.611494064331054688e+00	1.073007564991712570e-02	-2.963429316878318787e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674801635742187500e+01	1.539718437194824219e+01	-1.578958332538604736e-02	-7.522643089294433594e+00	1.025284640491008759e-02	-2.863528579473495483e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674771308898925781e+01	1.527329730987548828e+01	-1.823927275836467743e-02	-7.433202743530273438e+00	9.791627526283264160e-03	-2.766894176602363586e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674736976623535156e+01	1.515090942382812500e+01	-2.057432569563388824e-02	-7.343289852142333984e+00	9.346077218651771545e-03	-2.673551812767982483e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674699020385742188e+01	1.503002548217773438e+01	-2.279783599078655243e-02	-7.253012657165527344e+00	8.915519341826438904e-03	-2.583251520991325378e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674657440185546875e+01	1.491065120697021484e+01	-2.491237409412860870e-02	-7.162471771240234375e+00	8.499526418745517731e-03	-2.496038936078548431e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674612617492675781e+01	1.479278850555419922e+01	-2.692102640867233276e-02	-7.071764469146728516e+00	8.097553625702857971e-03	-2.411834523081779480e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674564552307128906e+01	1.467643928527832031e+01	-2.882669679820537567e-02	-6.980978012084960938e+00	7.709113415330648422e-03	-2.330557070672512054e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674513435363769531e+01	1.456160259246826172e+01	-3.063263185322284698e-02	-6.890198230743408203e+00	7.333905436098575592e-03	-2.251991629600524902e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674459457397460938e+01	1.444827747344970703e+01	-3.234168142080307007e-02	-6.799501419067382812e+00	6.971265189349651337e-03	-2.176137268543243408e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674402809143066406e+01	1.433646106719970703e+01	-3.395676240324974060e-02	-6.708960533142089844e+00	6.620824802666902542e-03	-2.102903276681900024e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674343681335449219e+01	1.422615051269531250e+01	-3.548089787364006042e-02	-6.618642330169677734e+00	6.282133050262928009e-03	-2.032180316746234894e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674282073974609375e+01	1.411734008789062500e+01	-3.691703081130981445e-02	-6.528610706329345703e+00	5.954923108220100403e-03	-1.963888667523860931e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674218368530273438e+01	1.401002502441406250e+01	-3.826805576682090759e-02	-6.438923835754394531e+00	5.638625472784042358e-03	-1.897937990725040436e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674152565002441406e+01	1.390419769287109375e+01	-3.953673690557479858e-02	-6.349635601043701172e+00	5.332779139280319214e-03	-1.834229938685894012e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674084663391113281e+01	1.379985141754150391e+01	-4.072594270110130310e-02	-6.260797500610351562e+00	5.037309601902961731e-03	-1.772719621658325195e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674014854431152344e+01	1.369697761535644531e+01	-4.183839634060859680e-02	-6.172455310821533203e+00	4.751806147396564484e-03	-1.713312044739723206e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673943328857421875e+01	1.359556674957275391e+01	-4.287681728601455688e-02	-6.084653377532958984e+00	4.475866910070180893e-03	-1.655912771821022034e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673870277404785156e+01	1.349560928344726562e+01	-4.384383931756019592e-02	-5.997430324554443359e+00	4.209147300571203232e-03	-1.600455492734909058e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673795700073242188e+01	1.339709568023681641e+01	-4.474205896258354187e-02	-5.910822868347167969e+00	3.951431717723608017e-03	-1.546808518469333649e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673719787597656250e+01	1.330001449584960938e+01	-4.557397961616516113e-02	-5.824865818023681641e+00	3.702286630868911743e-03	-1.494976598769426346e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673642539978027344e+01	1.320435428619384766e+01	-4.634212702512741089e-02	-5.739589214324951172e+00	3.461448708549141884e-03	-1.444934401661157608e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673564147949218750e+01	1.311010360717773438e+01	-4.704879596829414368e-02	-5.655021190643310547e+00	3.228705842047929764e-03	-1.396511029452085495e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673484611511230469e+01	1.301725006103515625e+01	-4.769638925790786743e-02	-5.571187973022460938e+00	3.003744874149560928e-03	-1.349684223532676697e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673404121398925781e+01	1.292578125000000000e+01	-4.828714206814765930e-02	-5.488113403320312500e+00	2.786370925605297089e-03	-1.304345205426216125e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673322677612304688e+01	1.283568382263183594e+01	-4.882330447435379028e-02	-5.405818462371826172e+00	2.576418220996856689e-03	-1.260465011000633240e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673240470886230469e+01	1.274694538116455078e+01	-4.930697754025459290e-02	-5.324322223663330078e+00	2.373391762375831604e-03	-1.218035165220499039e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673157501220703125e+01	1.265955162048339844e+01	-4.974025115370750427e-02	-5.243642330169677734e+00	2.177327638491988182e-03	-1.176937762647867203e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673073959350585938e+01	1.257348823547363281e+01	-5.012521147727966309e-02	-5.163793563842773438e+00	1.987890806049108505e-03	-1.137122139334678650e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672989845275878906e+01	1.248874187469482422e+01	-5.046376585960388184e-02	-5.084790229797363281e+00	1.804902916774153709e-03	-1.098589971661567688e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672905158996582031e+01	1.240529823303222656e+01	-5.075785145163536072e-02	-5.006643772125244141e+00	1.628077472560107708e-03	-1.061265356838703156e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672820091247558594e+01	1.232314205169677734e+01	-5.100927501916885376e-02	-4.929364681243896484e+00	1.457326463423669338e-03	-1.025097072124481201e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672734642028808594e+01	1.224225902557373047e+01	-5.121983215212821960e-02	-4.852962493896484375e+00	1.292369444854557514e-03	-9.899994358420372009e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672649002075195312e+01	1.216263484954833984e+01	-5.139125138521194458e-02	-4.777444362640380859e+00	1.133102690801024437e-03	-9.559653699398040771e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672563171386718750e+01	1.208425426483154297e+01	-5.152519419789314270e-02	-4.702816486358642578e+00	9.793364442884922028e-04	-9.229409508407115936e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672477149963378906e+01	1.200710296630859375e+01	-5.162332579493522644e-02	-4.629084110260009766e+00	8.308378164656460285e-04	-8.908786810934543610e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672390937805175781e+01	1.193116569519042969e+01	-5.168713256716728210e-02	-4.556251525878906250e+00	6.876697880215942860e-04	-8.598172105848789215e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672304725646972656e+01	1.185642719268798828e+01	-5.171816796064376831e-02	-4.484322547912597656e+00	5.494590732268989086e-04	-8.296128362417221069e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672218513488769531e+01	1.178287220001220703e+01	-5.171792581677436829e-02	-4.413298606872558594e+00	4.161336401011794806e-04	-8.003320544958114624e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672132301330566406e+01	1.171048545837402344e+01	-5.168778449296951294e-02	-4.343181610107421875e+00	2.876488142646849155e-04	-7.718930952250957489e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.672046279907226562e+01	1.163925266265869141e+01	-5.162912979722023010e-02	-4.273971080780029297e+00	1.636794186197221279e-04	-7.442669011652469635e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671960449218750000e+01	1.156915855407714844e+01	-5.154326930642127991e-02	-4.205666542053222656e+00	4.412194539327174425e-05	-7.174069061875343323e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671874809265136719e+01	1.150018787384033203e+01	-5.143150687217712402e-02	-4.138267517089843750e+00	-7.113699393812566996e-05	-6.913038436323404312e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671789360046386719e+01	1.143232536315917969e+01	-5.129503831267356873e-02	-4.071771144866943359e+00	-1.822031044866889715e-04	-6.658731494098901749e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671704101562500000e+01	1.136555576324462891e+01	-5.113502964377403259e-02	-4.006175041198730469e+00	-2.890925970859825611e-04	-6.411966867744922638e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671619224548339844e+01	1.129986476898193359e+01	-5.095266178250312805e-02	-3.941476106643676758e+00	-3.919827577192336321e-04	-6.172040943056344986e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671534729003906250e+01	1.123523712158203125e+01	-5.074900388717651367e-02	-3.877670526504516602e+00	-4.910490242764353752e-04	-5.938448011875152588e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671450614929199219e+01	1.117165756225585938e+01	-5.052512884140014648e-02	-3.814754009246826172e+00	-5.863780388608574867e-04	-5.710908211767673492e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671366882324218750e+01	1.110911178588867188e+01	-5.028207972645759583e-02	-3.752722501754760742e+00	-6.779850227758288383e-04	-5.489757750183343887e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671283531188964844e+01	1.104758548736572266e+01	-5.002082511782646179e-02	-3.691569566726684570e+00	-7.659416296519339085e-04	-5.274084396660327911e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671200561523437500e+01	1.098706436157226562e+01	-4.974236339330673218e-02	-3.631289958953857422e+00	-8.503069984726607800e-04	-5.064133554697036743e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671118164062500000e+01	1.092753314971923828e+01	-4.944761469960212708e-02	-3.571878194808959961e+00	-9.312960901297628880e-04	-4.859842360019683838e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.671036338806152344e+01	1.086897754669189453e+01	-4.913745447993278503e-02	-3.513328075408935547e+00	-1.008997089229524136e-03	-4.660872276872396469e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.670954895019531250e+01	1.081138324737548828e+01	-4.881275817751884460e-02	-3.455632686614990234e+00	-1.083407900296151638e-03	-4.466859623789787292e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.670874023437500000e+01	1.075473690032958984e+01	-4.847435653209686279e-02	-3.398784637451171875e+00	-1.154589001089334488e-03	-4.277938511222600937e-03	0.000000000000000000e+00	0.000000000000000000e+00
