x	y	xdot	ydot	theta	thetadot	cl	cr
1.402676773071289062e+01	1.074173641204833984e+01	3.322796821594238281e+00	-3.419627428054809570e+00	4.147737845778465271e-02	3.163308799266815186e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.408178043365478516e+01	1.068567466735839844e+01	3.300721406936645508e+00	-3.363286256790161133e+00	4.668310657143592834e-02	3.123467266559600830e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.413640975952148438e+01	1.063053703308105469e+01	3.277712583541870117e+00	-3.307876110076904297e+00	5.181985348463058472e-02	3.082081973552703857e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.419064044952392578e+01	1.057630825042724609e+01	3.253800630569458008e+00	-3.253384113311767578e+00	5.688512697815895081e-02	3.039209246635437012e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.424445819854736328e+01	1.052297306060791016e+01	3.229015111923217773e+00	-3.199796676635742188e+00	6.187657639384269714e-02	2.994906902313232422e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.429784870147705078e+01	1.047051620483398438e+01	3.203386068344116211e+00	-3.147100210189819336e+00	6.679193675518035889e-02	2.949231266975402832e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.435079860687255859e+01	1.041892337799072266e+01	3.176942825317382812e+00	-3.095280885696411133e+00	7.162893563508987427e-02	2.902240455150604248e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.440329456329345703e+01	1.036818027496337891e+01	3.149714708328247070e+00	-3.044325113296508789e+00	7.638557255268096924e-02	2.853989303112030029e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.445532417297363281e+01	1.031827163696289062e+01	3.121730804443359375e+00	-2.994218587875366211e+00	8.105973899364471436e-02	2.804532945156097412e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.450687503814697266e+01	1.026918411254882812e+01	3.093019723892211914e+00	-2.944947481155395508e+00	8.564957976341247559e-02	2.753928303718566895e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.455793476104736328e+01	1.022090435028076172e+01	3.063609600067138672e+00	-2.896497011184692383e+00	9.015328437089920044e-02	2.702229619026184082e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.460849475860595703e+01	1.017341899871826172e+01	3.033528566360473633e+00	-2.848854064941406250e+00	9.456910192966461182e-02	2.649492323398590088e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.465854167938232422e+01	1.012671375274658203e+01	3.002804279327392578e+00	-2.802003860473632812e+00	9.889533370733261108e-02	2.595770061016082764e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.470806598663330078e+01	1.008077716827392578e+01	2.971463918685913086e+00	-2.755932807922363281e+00	1.031305417418479919e-01	2.541117072105407715e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.475705814361572266e+01	1.003559494018554688e+01	2.939534187316894531e+00	-2.710626840591430664e+00	1.072732582688331604e-01	2.485587447881698608e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.480550861358642578e+01	9.991155624389648438e+00	2.907042503356933594e+00	-2.666072130203247070e+00	1.113220378756523132e-01	2.429233342409133911e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.485340881347656250e+01	9.947447776794433594e+00	2.874014616012573242e+00	-2.622254133224487305e+00	1.152755692601203918e-01	2.372107505798339844e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.490075016021728516e+01	9.904458999633789062e+00	2.840476989746093750e+00	-2.579159736633300781e+00	1.191327795386314392e-01	2.314262837171554565e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.494752407073974609e+01	9.862176895141601562e+00	2.806455612182617188e+00	-2.536775350570678711e+00	1.228924095630645752e-01	2.255749106407165527e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.499372386932373047e+01	9.820589065551757812e+00	2.771975994110107422e+00	-2.495087623596191406e+00	1.265535205602645874e-01	2.196618467569351196e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.503934192657470703e+01	9.779685020446777344e+00	2.737063407897949219e+00	-2.454083442687988281e+00	1.301151216030120850e-01	2.136920988559722900e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.508437061309814453e+01	9.739454269409179688e+00	2.701742410659790039e+00	-2.413749217987060547e+00	1.335763782262802124e-01	2.076706141233444214e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.512880420684814453e+01	9.699884414672851562e+00	2.666037797927856445e+00	-2.374072551727294922e+00	1.369365155696868896e-01	2.016023397445678711e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.517263698577880859e+01	9.660964965820312500e+00	2.629973411560058594e+00	-2.335040330886840820e+00	1.401948183774948120e-01	1.954921334981918335e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.521586322784423828e+01	9.622685432434082031e+00	2.593573808670043945e+00	-2.296640396118164062e+00	1.433506458997726440e-01	1.893447935581207275e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.525847721099853516e+01	9.585036277770996094e+00	2.556861639022827148e+00	-2.258860349655151367e+00	1.464035063982009888e-01	1.831650584936141968e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.530047512054443359e+01	9.548006057739257812e+00	2.519860267639160156e+00	-2.221688032150268555e+00	1.493528783321380615e-01	1.769575923681259155e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.534185123443603516e+01	9.511585235595703125e+00	2.482593059539794922e+00	-2.185111999511718750e+00	1.521984487771987915e-01	1.707270145416259766e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.538260269165039062e+01	9.475764274597167969e+00	2.445082187652587891e+00	-2.149120330810546875e+00	1.549398303031921387e-01	1.644778549671173096e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.542272472381591797e+01	9.440533638000488281e+00	2.407349586486816406e+00	-2.113701343536376953e+00	1.575768589973449707e-01	1.582146137952804565e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.546221542358398438e+01	9.405884742736816406e+00	2.369418144226074219e+00	-2.078844308853149414e+00	1.601092517375946045e-01	1.519415229558944702e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.550107097625732422e+01	9.371807098388671875e+00	2.331309080123901367e+00	-2.044538259506225586e+00	1.625370085239410400e-01	1.456629931926727295e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.553928852081298828e+01	9.338293075561523438e+00	2.293042898178100586e+00	-2.010772466659545898e+00	1.648600399494171143e-01	1.393833607435226440e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.557686614990234375e+01	9.305333137512207031e+00	2.254641056060791016e+00	-1.977536439895629883e+00	1.670785695314407349e-01	1.331066936254501343e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.561380195617675781e+01	9.272918701171875000e+00	2.216124057769775391e+00	-1.944820165634155273e+00	1.691924929618835449e-01	1.268370747566223145e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.565009403228759766e+01	9.241042137145996094e+00	2.177512407302856445e+00	-1.912613630294799805e+00	1.712021231651306152e-01	1.205784380435943604e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.568574142456054688e+01	9.209693908691406250e+00	2.138825654983520508e+00	-1.880907297134399414e+00	1.731076687574386597e-01	1.143347769975662231e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.572074317932128906e+01	9.178865432739257812e+00	2.100083589553833008e+00	-1.849691390991210938e+00	1.749094873666763306e-01	1.081098318099975586e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.575509834289550781e+01	9.148549079895019531e+00	2.061305046081542969e+00	-1.818957328796386719e+00	1.766079068183898926e-01	1.019075214862823486e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.578880691528320312e+01	9.118737220764160156e+00	2.022509098052978516e+00	-1.788695931434631348e+00	1.782034039497375488e-01	9.573133289813995361e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.582186889648437500e+01	9.089422225952148438e+00	1.983714103698730469e+00	-1.758898377418518066e+00	1.796964555978775024e-01	8.958493173122406006e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.585428428649902344e+01	9.060596466064453125e+00	1.944938302040100098e+00	-1.729556202888488770e+00	1.810876280069351196e-01	8.347185701131820679e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.588605403900146484e+01	9.032252311706542969e+00	1.906199336051940918e+00	-1.700661182403564453e+00	1.823775172233581543e-01	7.739553600549697876e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.591717910766601562e+01	9.004382133483886719e+00	1.867514848709106445e+00	-1.672205328941345215e+00	1.835669130086898804e-01	7.135918736457824707e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.594766044616699219e+01	8.976979255676269531e+00	1.828901648521423340e+00	-1.644180774688720703e+00	1.846564263105392456e-01	6.536611914634704590e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.597749996185302734e+01	8.950036048889160156e+00	1.790376663208007812e+00	-1.616579890251159668e+00	1.856466829776763916e-01	5.941934511065483093e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600669860839843750e+01	8.923545837402343750e+00	1.751955986022949219e+00	-1.589395523071289062e+00	1.865386813879013062e-01	5.352202802896499634e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.603525924682617188e+01	8.897501945495605469e+00	1.713655710220336914e+00	-1.562620401382446289e+00	1.873333454132080078e-01	4.767713323235511780e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.606318473815917969e+01	8.871897697448730469e+00	1.675491333007812500e+00	-1.536247849464416504e+00	1.880314499139785767e-01	4.188759252429008484e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.609047698974609375e+01	8.846726417541503906e+00	1.637478232383728027e+00	-1.510271072387695312e+00	1.886340081691741943e-01	3.615604341030120850e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.611713790893554688e+01	8.821981430053710938e+00	1.599631190299987793e+00	-1.484683394432067871e+00	1.891421079635620117e-01	3.048530779778957367e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.614317131042480469e+01	8.797657012939453125e+00	1.561964988708496094e+00	-1.459478616714477539e+00	1.895566880702972412e-01	2.487782016396522522e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.616857910156250000e+01	8.773746490478515625e+00	1.524493575096130371e+00	-1.434650540351867676e+00	1.898790150880813599e-01	1.933622919023036957e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.619336700439453125e+01	8.750243186950683594e+00	1.487230539321899414e+00	-1.410193324089050293e+00	1.901100426912307739e-01	1.386296749114990234e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.621753692626953125e+01	8.727141380310058594e+00	1.450189352035522461e+00	-1.386101126670837402e+00	1.902511268854141235e-01	8.460281416773796082e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.624109268188476562e+01	8.704435348510742188e+00	1.413383126258850098e+00	-1.362368106842041016e+00	1.903034150600433350e-01	3.130437340587377548e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.626403999328613281e+01	8.682118415832519531e+00	1.376824498176574707e+00	-1.338989377021789551e+00	1.902680248022079468e-01	-2.124374033883213997e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.628638267517089844e+01	8.660185813903808594e+00	1.340525984764099121e+00	-1.315959334373474121e+00	1.901462674140930176e-01	-7.302208337932825089e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.630812454223632812e+01	8.638630867004394531e+00	1.304499030113220215e+00	-1.293272972106933594e+00	1.899395287036895752e-01	-1.240100525319576263e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.632927131652832031e+01	8.617448806762695312e+00	1.268755316734313965e+00	-1.270925402641296387e+00	1.896490603685379028e-01	-1.741890795528888702e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.634982681274414062e+01	8.596633911132812500e+00	1.233306169509887695e+00	-1.248911738395690918e+00	1.892764866352081299e-01	-2.235415577888488770e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.636979675292968750e+01	8.576180458068847656e+00	1.198162198066711426e+00	-1.227227449417114258e+00	1.888230144977569580e-01	-2.720500528812408447e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.638918495178222656e+01	8.556082725524902344e+00	1.163333892822265625e+00	-1.205867886543273926e+00	1.882902681827545166e-01	-3.196977451443672180e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.640799903869628906e+01	8.536335945129394531e+00	1.128831267356872559e+00	-1.184828519821166992e+00	1.876794248819351196e-01	-3.664701804518699646e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.642624282836914062e+01	8.516934394836425781e+00	1.094663739204406738e+00	-1.164105534553527832e+00	1.869922578334808350e-01	-4.123528301715850830e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.644392395019531250e+01	8.497872352600097656e+00	1.060840845108032227e+00	-1.143694162368774414e+00	1.862299442291259766e-01	-4.573326557874679565e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.646104621887207031e+01	8.479146003723144531e+00	1.027371764183044434e+00	-1.123590707778930664e+00	1.853943318128585815e-01	-5.013965070247650146e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.647761726379394531e+01	8.460749626159667969e+00	9.942645430564880371e-01	-1.103791356086730957e+00	1.844867318868637085e-01	-5.445315316319465637e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.649364280700683594e+01	8.442678451538085938e+00	9.615276455879211426e-01	-1.084292054176330566e+00	1.835087388753890991e-01	-5.867277458310127258e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.650912857055664062e+01	8.424926757812500000e+00	9.291688799858093262e-01	-1.065089464187622070e+00	1.824620664119720459e-01	-6.279743462800979614e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.652408218383789062e+01	8.407490730285644531e+00	8.971956968307495117e-01	-1.046179533004760742e+00	1.813482940196990967e-01	-6.682620197534561157e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.653850936889648438e+01	8.390364646911621094e+00	8.656153082847595215e-01	-1.027558803558349609e+00	1.801689863204956055e-01	-7.075824588537216187e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.655241584777832031e+01	8.373544692993164062e+00	8.344342708587646484e-01	-1.009223699569702148e+00	1.789258420467376709e-01	-7.459267228841781616e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.656580924987792969e+01	8.357025146484375000e+00	8.036590218544006348e-01	-9.911709427833557129e-01	1.776204258203506470e-01	-7.832887023687362671e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.657869720458984375e+01	8.340802192687988281e+00	7.732958197593688965e-01	-9.733971357345581055e-01	1.762543320655822754e-01	-8.196613192558288574e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.659108543395996094e+01	8.324870109558105469e+00	7.433503866195678711e-01	-9.558990597724914551e-01	1.748293489217758179e-01	-8.550393581390380859e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.660298347473144531e+01	8.309225082397460938e+00	7.138280868530273438e-01	-9.386734366416931152e-01	1.733469218015670776e-01	-8.894181996583938599e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.661439514160156250e+01	8.293863296508789062e+00	6.847339272499084473e-01	-9.217172861099243164e-01	1.718089729547500610e-01	-9.227930009365081787e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.662532997131347656e+01	8.278779983520507812e+00	6.560726165771484375e-01	-9.050273299217224121e-01	1.702170372009277344e-01	-9.551605582237243652e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.663579368591308594e+01	8.263970375061035156e+00	6.278488039970397949e-01	-8.886007070541381836e-01	1.685728877782821655e-01	-9.865191578865051270e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.664579391479492188e+01	8.249429702758789062e+00	6.000663638114929199e-01	-8.724344372749328613e-01	1.668782532215118408e-01	-1.016865149140357971e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.665534019470214844e+01	8.235154151916503906e+00	5.727292299270629883e-01	-8.565254211425781250e-01	1.651345640420913696e-01	-1.046198531985282898e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666443824768066406e+01	8.221139907836914062e+00	5.458407402038574219e-01	-8.408709168434143066e-01	1.633435934782028198e-01	-1.074518263339996338e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.667309570312500000e+01	8.207382202148437500e+00	5.194041132926940918e-01	-8.254678845405578613e-01	1.615071296691894531e-01	-1.101823896169662476e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668132019042968750e+01	8.193877220153808594e+00	4.934221208095550537e-01	-8.103135228157043457e-01	1.596268862485885620e-01	-1.128116175532341003e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668911933898925781e+01	8.180620193481445312e+00	4.678974747657775879e-01	-7.954052090644836426e-01	1.577044129371643066e-01	-1.153396070003509521e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669650077819824219e+01	8.167608261108398438e+00	4.428322911262512207e-01	-7.807399630546569824e-01	1.557414978742599487e-01	-1.177665218710899353e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670347213745117188e+01	8.154836654663085938e+00	4.182286560535430908e-01	-7.663152813911437988e-01	1.537398248910903931e-01	-1.200926601886749268e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671004104614257812e+01	8.142301559448242188e+00	3.940882682800292969e-01	-7.521283626556396484e-01	1.517010927200317383e-01	-1.223182231187820435e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671621513366699219e+01	8.129998207092285156e+00	3.704125881195068359e-01	-7.381764054298400879e-01	1.496269553899765015e-01	-1.244436949491500854e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672200202941894531e+01	8.117923736572265625e+00	3.472026884555816650e-01	-7.244568467140197754e-01	1.475190073251724243e-01	-1.264693886041641235e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672740936279296875e+01	8.106073379516601562e+00	3.244596123695373535e-01	-7.109668850898742676e-01	1.453790813684463501e-01	-1.283958852291107178e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673244667053222656e+01	8.094444274902343750e+00	3.021838665008544922e-01	-6.977038383483886719e-01	1.432086080312728882e-01	-1.302235871553421021e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673711967468261719e+01	8.083032608032226562e+00	2.803759872913360596e-01	-6.846652030944824219e-01	1.410092860460281372e-01	-1.319531649351119995e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674143600463867188e+01	8.071834564208984375e+00	2.590360045433044434e-01	-6.718483567237854004e-01	1.387829631567001343e-01	-1.335851401090621948e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674540519714355469e+01	8.060846328735351562e+00	2.381638735532760620e-01	-6.592504978179931641e-01	1.365309357643127441e-01	-1.351202428340911865e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674903488159179688e+01	8.050065040588378906e+00	2.177592813968658447e-01	-6.468692421913146973e-01	1.342549920082092285e-01	-1.365592479705810547e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675233268737792969e+01	8.039485931396484375e+00	1.978216171264648438e-01	-6.347019672393798828e-01	1.319565474987030029e-01	-1.379027664661407471e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675530433654785156e+01	8.029105186462402344e+00	1.783501952886581421e-01	-6.227459907531738281e-01	1.296374052762985229e-01	-1.391517370939254761e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675795936584472656e+01	8.018920898437500000e+00	1.593439728021621704e-01	-6.109988093376159668e-01	1.272989511489868164e-01	-1.403070241212844849e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676030540466308594e+01	8.008928298950195312e+00	1.408017128705978394e-01	-5.994578003883361816e-01	1.249427869915962219e-01	-1.413694322109222412e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676235008239746094e+01	7.999125480651855469e+00	1.227220669388771057e-01	-5.881204605102539062e-01	1.225704252719879150e-01	-1.423399895429611206e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676410102844238281e+01	7.989508152008056641e+00	1.051034182310104370e-01	-5.769841074943542480e-01	1.201834529638290405e-01	-1.432196646928787231e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676556587219238281e+01	7.980072975158691406e+00	8.794391155242919922e-02	-5.660462379455566406e-01	1.177833452820777893e-01	-1.440093666315078735e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676675415039062500e+01	7.970817089080810547e+00	7.124158740043640137e-02	-5.553043484687805176e-01	1.153715178370475769e-01	-1.447102725505828857e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676767158508300781e+01	7.961736679077148438e+00	5.499423667788505554e-02	-5.447558760643005371e-01	1.129494383931159973e-01	-1.453233510255813599e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676832580566406250e+01	7.952828884124755859e+00	3.919945284724235535e-02	-5.343983173370361328e-01	1.105186119675636292e-01	-1.458497047424316406e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676872253417968750e+01	7.944090366363525391e+00	2.385483495891094208e-02	-5.242290496826171875e-01	1.080804467201232910e-01	-1.462906152009963989e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676887130737304688e+01	7.935518741607666016e+00	8.957588113844394684e-03	-5.142455697059631348e-01	1.056363433599472046e-01	-1.466471850872039795e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676877975463867188e+01	7.927110195159912109e+00	-5.495131947100162506e-03	-5.044453740119934082e-01	1.031876131892204285e-01	-1.469206213951110840e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676845550537109375e+01	7.918862342834472656e+00	-1.950636506080627441e-02	-4.948258399963378906e-01	1.007357537746429443e-01	-1.471121162176132202e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676790428161621094e+01	7.910771369934082031e+00	-3.307922929525375366e-02	-4.853845834732055664e-01	9.828194975852966309e-02	-1.472230702638626099e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676713371276855469e+01	7.902834892272949219e+00	-4.621710255742073059e-02	-4.761189818382263184e-01	9.582769870758056641e-02	-1.472546905279159546e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676615142822265625e+01	7.895050048828125000e+00	-5.892337858676910400e-02	-4.670265614986419678e-01	9.337422251701354980e-02	-1.472083330154418945e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676496505737304688e+01	7.887413978576660156e+00	-7.120173424482345581e-02	-4.581047892570495605e-01	9.092279523611068726e-02	-1.470852941274642944e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676358032226562500e+01	7.879923343658447266e+00	-8.305586129426956177e-02	-4.493511915206909180e-01	8.847475796937942505e-02	-1.468869745731353760e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676200485229492188e+01	7.872576236724853516e+00	-9.448964148759841919e-02	-4.407632052898406982e-01	8.603132516145706177e-02	-1.466147601604461670e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676024627685546875e+01	7.865369796752929688e+00	-1.055070683360099792e-01	-4.323383867740631104e-01	8.359348773956298828e-02	-1.462700515985488892e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675831031799316406e+01	7.858300685882568359e+00	-1.161122024059295654e-01	-4.240743517875671387e-01	8.116271346807479858e-02	-1.458542495965957642e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675620460510253906e+01	7.851366996765136719e+00	-1.263093054294586182e-01	-4.159685373306274414e-01	7.873994857072830200e-02	-1.453688442707061768e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675393676757812500e+01	7.844565391540527344e+00	-1.361026912927627563e-01	-4.080184996128082275e-01	7.632639259099960327e-02	-1.448152363300323486e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675151252746582031e+01	7.837893962860107422e+00	-1.454968452453613281e-01	-4.002217650413513184e-01	7.392310351133346558e-02	-1.441949009895324707e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674893760681152344e+01	7.831349849700927734e+00	-1.544961929321289062e-01	-3.925758898258209229e-01	7.153128087520599365e-02	-1.435093432664871216e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674621963500976562e+01	7.824931144714355469e+00	-1.631053537130355835e-01	-3.850784003734588623e-01	6.915194541215896606e-02	-1.427601575851440430e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674336433410644531e+01	7.818634510040283203e+00	-1.713291257619857788e-01	-3.777269423007965088e-01	6.678603589534759521e-02	-1.419487297534942627e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674037742614746094e+01	7.812458038330078125e+00	-1.791722625494003296e-01	-3.705191314220428467e-01	6.443486362695693970e-02	-1.410766392946243286e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673726654052734375e+01	7.806399345397949219e+00	-1.866397410631179810e-01	-3.634524643421173096e-01	6.209914386272430420e-02	-1.401453614234924316e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673403739929199219e+01	7.800456523895263672e+00	-1.937364637851715088e-01	-3.565247654914855957e-01	5.977988615632057190e-02	-1.391564458608627319e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673069572448730469e+01	7.794626712799072266e+00	-2.004674971103668213e-01	-3.497334718704223633e-01	5.747808516025543213e-02	-1.381114870309829712e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672724914550781250e+01	7.788908004760742188e+00	-2.068379521369934082e-01	-3.430762588977813721e-01	5.519448220729827881e-02	-1.370120793581008911e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672370147705078125e+01	7.783298015594482422e+00	-2.128529697656631470e-01	-3.365508615970611572e-01	5.293006822466850281e-02	-1.358597278594970703e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672006034851074219e+01	7.777794361114501953e+00	-2.185178995132446289e-01	-3.301549553871154785e-01	5.068571120500564575e-02	-1.346559226512908936e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671632957458496094e+01	7.772395133972167969e+00	-2.238380163908004761e-01	-3.238862156867980957e-01	4.846234992146492004e-02	-1.334022730588912964e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671251678466796875e+01	7.767098426818847656e+00	-2.288186252117156982e-01	-3.177423179149627686e-01	4.626053199172019958e-02	-1.321004629135131836e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670862579345703125e+01	7.761902332305908203e+00	-2.334652841091156006e-01	-3.117210865020751953e-01	4.408133029937744141e-02	-1.307518780231475830e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670466232299804688e+01	7.756804466247558594e+00	-2.377833724021911621e-01	-3.058201670646667480e-01	4.192537069320678711e-02	-1.293581724166870117e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670063209533691406e+01	7.751802921295166016e+00	-2.417784035205841064e-01	-3.000374734401702881e-01	3.979336097836494446e-02	-1.279209405183792114e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669654083251953125e+01	7.746895790100097656e+00	-2.454560250043869019e-01	-2.943706810474395752e-01	3.768600896000862122e-02	-1.264417320489883423e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669239425659179688e+01	7.742081165313720703e+00	-2.488217800855636597e-01	-2.888177037239074707e-01	3.560395538806915283e-02	-1.249221116304397583e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668819618225097656e+01	7.737357139587402344e+00	-2.518813610076904297e-01	-2.833763360977172852e-01	3.354788199067115784e-02	-1.233636066317558289e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668395233154296875e+01	7.732722282409667969e+00	-2.546403408050537109e-01	-2.780444324016571045e-01	3.151841834187507629e-02	-1.217678338289260864e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.667966651916503906e+01	7.728174209594726562e+00	-2.571045458316802979e-01	-2.728198766708374023e-01	2.951616048812866211e-02	-1.201362609863281250e-01	0.000000000000000000e+00	0.000000000000000000e+00
