x	y	xdot	ydot	theta	thetadot	cl	cr
1.375967216491699219e+01	1.021191024780273438e+01	-4.680824279785156250e+00	-3.532804489135742188e+00	3.285747468471527100e-01	-1.774245128035545349e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.368187332153320312e+01	1.015037822723388672e+01	-4.667946815490722656e+00	-3.691928625106811523e+00	3.281497061252593994e-01	-2.549949847161769867e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.360192012786865234e+01	1.009428691864013672e+01	-4.797197818756103516e+00	-3.365474224090576172e+00	3.279826045036315918e-01	-1.002686377614736557e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.352218151092529297e+01	1.003554344177246094e+01	-4.784317493438720703e+00	-3.524604320526123047e+00	3.276861608028411865e-01	-1.778405718505382538e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.344017314910888672e+01	9.982211112976074219e+00	-4.920475006103515625e+00	-3.199918031692504883e+00	3.275199234485626221e-01	-9.974907152354717255e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.335838031768798828e+01	9.926226615905761719e+00	-4.907591819763183594e+00	-3.359053373336791992e+00	3.272243440151214600e-01	-1.773226261138916016e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.327680206298828125e+01	9.867589950561523438e+00	-4.894707679748535156e+00	-3.518194437026977539e+00	3.267994821071624756e-01	-2.548941224813461304e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.319308090209960938e+01	9.814396858215332031e+00	-5.023296833038330078e+00	-3.191565513610839844e+00	3.266325294971466064e-01	-1.001602225005626678e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.310957431793212891e+01	9.758551597595214844e+00	-5.010411262512207031e+00	-3.350713014602661133e+00	3.263362646102905273e-01	-1.777308806777000427e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.302380943298339844e+01	9.708121299743652344e+00	-5.145910739898681641e+00	-3.025843858718872070e+00	3.261701464653015137e-01	-9.963670745491981506e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.293825912475585938e+01	9.655037879943847656e+00	-5.133022785186767578e+00	-3.184996843338012695e+00	3.258748054504394531e-01	-1.772087998688220978e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.285045337677001953e+01	9.607370376586914062e+00	-5.268341541290283203e+00	-2.860076665878295898e+00	3.257088363170623779e-01	-9.959856048226356506e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.276286220550537109e+01	9.557049751281738281e+00	-5.255451679229736328e+00	-3.019235849380493164e+00	3.254135847091674805e-01	-1.771694421768188477e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.267548656463623047e+01	9.504076004028320312e+00	-5.242559909820556641e+00	-3.178400278091430664e+00	3.249889910221099854e-01	-2.547415718436241150e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.258598232269287109e+01	9.456550598144531250e+00	-5.370262145996093750e+00	-2.851539373397827148e+00	3.248222768306732178e-01	-1.000132970511913300e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.249669265747070312e+01	9.406372070312500000e+00	-5.357367992401123047e+00	-3.010710239410400391e+00	3.245262801647186279e-01	-1.775852590799331665e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.240515995025634766e+01	9.361612319946289062e+00	-5.491983890533447266e+00	-2.685596227645874023e+00	3.243604600429534912e-01	-9.949184022843837738e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.231384181976318359e+01	9.314199447631835938e+00	-5.479088783264160156e+00	-2.844772577285766602e+00	3.240653276443481445e-01	-1.770629733800888062e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.222273826599121094e+01	9.264133453369140625e+00	-5.466190814971923828e+00	-3.003954410552978516e+00	3.236409723758697510e-01	-2.546354383230209351e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.212951755523681641e+01	9.219517707824707031e+00	-5.593231201171875000e+00	-2.676922321319580078e+00	3.234744369983673096e-01	-9.990624152123928070e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.203651237487792969e+01	9.172248840332031250e+00	-5.580332279205322266e+00	-2.836110591888427734e+00	3.231785893440246582e-01	-1.774769648909568787e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.194127464294433594e+01	9.130401611328125000e+00	-5.714289188385009766e+00	-2.510815620422363281e+00	3.230129182338714600e-01	-9.938331320881843567e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.184625148773193359e+01	9.085901260375976562e+00	-5.701387882232666016e+00	-2.670009374618530273e+00	3.227179646492004395e-01	-1.769557222723960876e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.175144386291503906e+01	9.038747787475585938e+00	-5.688484668731689453e+00	-2.829208374023437500e+00	3.222937285900115967e-01	-2.545278519392013550e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.165452957153320312e+01	8.997047424316406250e+00	-5.814864158630371094e+00	-2.502005100250244141e+00	3.221273720264434814e-01	-9.979673661291599274e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.155782985687255859e+01	8.952693939208984375e+00	-5.801959037780761719e+00	-2.661210298538208008e+00	3.218317329883575439e-01	-1.773686520755290985e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.146134567260742188e+01	8.905687332153320312e+00	-5.789052009582519531e+00	-2.820421218872070312e+00	3.214068412780761719e-01	-2.549408003687858582e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.136276340484619141e+01	8.864135742187500000e+00	-5.914951324462890625e+00	-2.493095874786376953e+00	3.212405741214752197e-01	-9.972828440368175507e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.126439571380615234e+01	8.819930076599121094e+00	-5.902042865753173828e+00	-2.652312755584716797e+00	3.209450542926788330e-01	-1.772993616759777069e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.116381359100341797e+01	8.781151771545410156e+00	-6.034907817840576172e+00	-2.326719045639038086e+00	3.207797110080718994e-01	-9.920340031385421753e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.106344699859619141e+01	8.739719390869140625e+00	-6.021996974945068359e+00	-2.485941886901855469e+00	3.204850256443023682e-01	-1.767746731638908386e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.096329593658447266e+01	8.695632934570312500e+00	-6.009084224700927734e+00	-2.645169973373413086e+00	3.200610876083374023e-01	-2.543452940881252289e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.086105632781982422e+01	8.657004356384277344e+00	-6.134368419647216797e+00	-2.317686319351196289e+00	3.198950290679931641e-01	-9.961681440472602844e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.075903224945068359e+01	8.615722656250000000e+00	-6.121453285217285156e+00	-2.476920604705810547e+00	3.195997178554534912e-01	-1.771884225308895111e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.065480422973632812e+01	8.579870223999023438e+00	-6.253659725189208984e+00	-2.151149034500122070e+00	3.194345831871032715e-01	-9.909564629197120667e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.055079174041748047e+01	8.541363716125488281e+00	-6.240743160247802734e+00	-2.310389280319213867e+00	3.191401362419128418e-01	-1.766675524413585663e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.044699478149414062e+01	8.500203132629394531e+00	-6.227824211120605469e+00	-2.469634771347045898e+00	3.187164068222045898e-01	-2.542397752404212952e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.034112071990966797e+01	8.464503288269042969e+00	-6.352448463439941406e+00	-2.141983032226562500e+00	3.185505867004394531e-01	-9.950676932930946350e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.023546218872070312e+01	8.426149368286132812e+00	-6.339527606964111328e+00	-2.301234722137451172e+00	3.182553946971893311e-01	-1.770780421793460846e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.013001918792724609e+01	8.385141372680664062e+00	-6.326605319976806641e+00	-2.460491657257080078e+00	3.178309500217437744e-01	-2.546502090990543365e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.002250671386718750e+01	8.349596023559570312e+00	-6.450748920440673828e+00	-2.132719516754150391e+00	3.176652193069458008e-01	-9.944063611328601837e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.915209770202636719e+00	8.311396598815917969e+00	-6.437824726104736328e+00	-2.291982650756835938e+00	3.173701763153076172e-01	-1.770112849771976471e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.805727005004882812e+00	8.278631210327148438e+00	-6.568940162658691406e+00	-1.965917468070983887e+00	3.172053396701812744e-01	-9.891483001410961151e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.696459770202636719e+00	8.243211746215820312e+00	-6.556013584136962891e+00	-2.125186920166015625e+00	3.169111907482147217e-01	-1.764870062470436096e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.587408065795898438e+00	8.205137252807617188e+00	-6.543085575103759766e+00	-2.284461259841918945e+00	3.164877593517303467e-01	-2.540586143732070923e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.476297378540039062e+00	8.172528266906738281e+00	-6.666614532470703125e+00	-1.956532716751098633e+00	3.163222670555114746e-01	-9.932807646691799164e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.365402221679687500e+00	8.137264251708984375e+00	-6.653684139251708984e+00	-2.115813016891479492e+00	3.160274624824523926e-01	-1.769003830850124359e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.254722595214843750e+00	8.099346160888671875e+00	-6.640752315521240234e+00	-2.275098562240600586e+00	3.156033754348754883e-01	-2.544723451137542725e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.141992568969726562e+00	8.066895484924316406e+00	-6.763801574707031250e+00	-1.947050690650939941e+00	3.154379725456237793e-01	-9.926025755703449249e-03	0.000000000000000000e+00	0.000000000000000000e+00
9.029478073120117188e+00	8.031789779663085938e+00	-6.750868797302246094e+00	-2.106342554092407227e+00	3.151432573795318604e-01	-1.768307387828826904e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.914796829223632812e+00	8.002122879028320312e+00	-6.880893707275390625e+00	-1.779986739158630371e+00	3.149787187576293945e-01	-9.873686358332633972e-03	0.000000000000000000e+00	0.000000000000000000e+00
8.800331115722656250e+00	7.969801425933837891e+00	-6.867958068847656250e+00	-1.939284801483154297e+00	3.146848678588867188e-01	-1.763085275888442993e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.686080932617187500e+00	7.934824943542480469e+00	-6.855020523071289062e+00	-2.098587751388549805e+00	3.142617344856262207e-01	-2.538795769214630127e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.568108558654785156e+00	7.904483795166015625e+00	-7.078332424163818359e+00	-1.820410251617431641e+00	3.121585249900817871e-01	-1.261921525001525879e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.450352668762207031e+00	7.871485233306884766e+00	-7.065349102020263672e+00	-1.979857087135314941e+00	3.099260330200195312e-01	-1.339492350816726685e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.332813262939453125e+00	7.835828304290771484e+00	-7.052351951599121094e+00	-2.139347076416015625e+00	3.075642883777618408e-01	-1.417062580585479736e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.211603164672851562e+00	7.804828166961669922e+00	-7.272656440734863281e+00	-1.859822154045104980e+00	3.035224676132202148e-01	-2.425103932619094849e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.090611457824707031e+00	7.771163463592529297e+00	-7.259543418884277344e+00	-2.019686222076416016e+00	2.993513643741607666e-01	-2.502668797969818115e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.966011524200439453e+00	7.742178916931152344e+00	-7.476108551025390625e+00	-1.738669991493225098e+00	2.935001850128173828e-01	-3.510704040527343750e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.841633319854736328e+00	7.710519313812255859e+00	-7.462821006774902344e+00	-1.899126052856445312e+00	2.875196933746337891e-01	-3.588255941867828369e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.717477321624755859e+00	7.676183223724365234e+00	-7.449502944946289062e+00	-2.059700965881347656e+00	2.814100086688995361e-01	-3.665807545185089111e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.589955329895019531e+00	7.646660804748535156e+00	-7.651515960693359375e+00	-1.770604014396667480e+00	2.737502455711364746e-01	-4.595836400985717773e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.462658405303955078e+00	7.614448547363281250e+00	-7.637991905212402344e+00	-1.931954503059387207e+00	2.659613192081451416e-01	-4.673364460468292236e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.333409786224365234e+00	7.587699890136718750e+00	-7.755123138427734375e+00	-1.604132890701293945e+00	2.580924332141876221e-01	-4.721359312534332275e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.204387187957763672e+00	7.558256626129150391e+00	-7.741545677185058594e+00	-1.765780091285705566e+00	2.500943243503570557e-01	-4.798884093761444092e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.075591564178466797e+00	7.526115894317626953e+00	-7.727940559387207031e+00	-1.927589178085327148e+00	2.419670522212982178e-01	-4.876406490802764893e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.945273399353027344e+00	7.499528884887695312e+00	-7.819280147552490234e+00	-1.594383358955383301e+00	2.340070456266403198e-01	-4.776051938533782959e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.815182685852050781e+00	7.470241546630859375e+00	-7.805653572082519531e+00	-1.756395697593688965e+00	2.259178161621093750e-01	-4.853575825691223145e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.685319423675537109e+00	7.438251018524169922e+00	-7.792002677917480469e+00	-1.918572545051574707e+00	2.176993489265441895e-01	-4.931096732616424561e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.554160594940185547e+00	7.411851406097412109e+00	-7.869711399078369141e+00	-1.583111286163330078e+00	2.096752077341079712e-01	-4.814517498016357422e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.423229694366455078e+00	7.382745742797851562e+00	-7.856046676635742188e+00	-1.745482444763183594e+00	2.015218436717987061e-01	-4.892041385173797607e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.292526721954345703e+00	7.350930213928222656e+00	-7.842362403869628906e+00	-1.908020377159118652e+00	1.932392269372940063e-01	-4.969560205936431885e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.160745620727539062e+00	7.324736595153808594e+00	-7.907049655914306641e+00	-1.570744752883911133e+00	1.851647794246673584e-01	-4.844713807106018066e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.029191970825195312e+00	7.295831203460693359e+00	-7.893356800079345703e+00	-1.733472585678100586e+00	1.769610941410064697e-01	-4.922235608100891113e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.897866725921630859e+00	7.264209747314453125e+00	-7.879648208618164062e+00	-1.896368384361267090e+00	1.686282455921173096e-01	-4.999755620956420898e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.765681743621826172e+00	7.238235473632812500e+00	-7.931237697601318359e+00	-1.557608962059020996e+00	1.605165451765060425e-01	-4.867060184478759766e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.633725166320800781e+00	7.209542751312255859e+00	-7.917527198791503906e+00	-1.720690488815307617e+00	1.522756665945053101e-01	-4.944580495357513428e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.501997470855712891e+00	7.178128242492675781e+00	-7.903805255889892578e+00	-1.883941054344177246e+00	1.439055353403091431e-01	-5.022100210189819336e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.369629383087158203e+00	7.152379512786865234e+00	-7.942204475402832031e+00	-1.544031500816345215e+00	1.357697099447250366e-01	-4.881528615951538086e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.237490177154541016e+00	7.123906612396240234e+00	-7.928487300872802734e+00	-1.707462787628173828e+00	1.275046765804290771e-01	-4.959048926830291748e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.104724407196044922e+00	7.101102352142333984e+00	-7.966048240661621094e+00	-1.367366909980773926e+00	1.193450167775154114e-01	-4.895825386047363281e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.972187519073486328e+00	7.075569629669189453e+00	-7.952329635620117188e+00	-1.531034111976623535e+00	1.110561341047286987e-01	-4.973347187042236328e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.839879035949707031e+00	7.047306060791015625e+00	-7.938608169555664062e+00	-1.694871544837951660e+00	1.026380658149719238e-01	-5.050863623619079590e-01	0.000000000000000000e+00	0.000000000000000000e+00
