x	y	xdot	ydot	theta	thetadot	cl	cr
1.661935424804687500e+01	2.334491729736328125e+01	3.261513710021972656e-01	-4.491016864776611328e+00	2.372283786535263062e-01	-1.925424784421920776e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.662493705749511719e+01	2.326737213134765625e+01	3.350214362144470215e-01	-4.652664661407470703e+00	2.339333891868591309e-01	-1.977079808712005615e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.663065910339355469e+01	2.318712615966796875e+01	3.433750867843627930e-01	-4.814480781555175781e+00	2.305574268102645874e-01	-2.025651633739471436e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.663651275634765625e+01	2.310418319702148438e+01	3.512193262577056885e-01	-4.976460456848144531e+00	2.271054685115814209e-01	-2.071186900138854980e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.664248847961425781e+01	2.301853561401367188e+01	3.585613369941711426e-01	-5.138598918914794922e+00	2.235827296972274780e-01	-2.113734036684036255e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.664857864379882812e+01	2.293018341064453125e+01	3.654084801673889160e-01	-5.300889492034912109e+00	2.199940681457519531e-01	-2.153342366218566895e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.665477561950683594e+01	2.283912467956542969e+01	3.717683553695678711e-01	-5.463327407836914062e+00	2.163439989089965820e-01	-2.190061956644058228e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666106986999511719e+01	2.274535560607910156e+01	3.776486515998840332e-01	-5.625906944274902344e+00	2.126376181840896606e-01	-2.223943918943405151e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.666745376586914062e+01	2.264887428283691406e+01	3.830572962760925293e-01	-5.788621425628662109e+00	2.088793069124221802e-01	-2.255041301250457764e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.667391967773437500e+01	2.254967880249023438e+01	3.880023062229156494e-01	-5.951464653015136719e+00	2.050737440586090088e-01	-2.283406555652618408e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668046188354492188e+01	2.244776725769042969e+01	3.924919962882995605e-01	-6.114431858062744141e+00	2.012252509593963623e-01	-2.309093624353408813e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.668707084655761719e+01	2.234313774108886719e+01	3.965347111225128174e-01	-6.277515888214111328e+00	1.973384022712707520e-01	-2.332157641649246216e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.669373893737792969e+01	2.223578834533691406e+01	4.001389145851135254e-01	-6.440711975097656250e+00	1.934174448251724243e-01	-2.352653145790100098e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670046043395996094e+01	2.212571716308593750e+01	4.033133685588836670e-01	-6.604013442993164062e+00	1.894665062427520752e-01	-2.370636463165283203e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.670722770690917969e+01	2.201292228698730469e+01	4.060667455196380615e-01	-6.767414569854736328e+00	1.854897290468215942e-01	-2.386163920164108276e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.671403503417968750e+01	2.189740371704101562e+01	4.084080755710601807e-01	-6.930909156799316406e+00	1.814909130334854126e-01	-2.399292290210723877e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672087478637695312e+01	2.177915763854980469e+01	4.103463590145111084e-01	-7.094491481781005859e+00	1.774742007255554199e-01	-2.410078644752502441e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.672773933410644531e+01	2.165818405151367188e+01	4.118907153606414795e-01	-7.258155822753906250e+00	1.734433770179748535e-01	-2.418580949306488037e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.673462295532226562e+01	2.153448104858398438e+01	4.130503833293914795e-01	-7.421896457672119141e+00	1.694021522998809814e-01	-2.424857169389724731e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674151992797851562e+01	2.140804862976074219e+01	4.138346612453460693e-01	-7.585707664489746094e+00	1.653540432453155518e-01	-2.428965121507644653e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.674842453002929688e+01	2.127888488769531250e+01	4.142529964447021484e-01	-7.749584197998046875e+00	1.613025218248367310e-01	-2.430963963270187378e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.675532913208007812e+01	2.114698982238769531e+01	4.143148362636566162e-01	-7.913521289825439453e+00	1.572510898113250732e-01	-2.430907636880874634e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676222991943359375e+01	2.101236152648925781e+01	4.140297770500183105e-01	-8.077511787414550781e+00	1.532030105590820312e-01	-2.428861409425735474e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.676911926269531250e+01	2.087500190734863281e+01	4.133856296539306641e-01	-8.241396903991699219e+00	1.491616815328598022e-01	-2.424854934215545654e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.677595329284667969e+01	2.073520088195800781e+01	4.100539684295654297e-01	-8.387800216674804688e+00	1.451350599527359009e-01	-2.416038811206817627e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.678269195556640625e+01	2.059323883056640625e+01	4.043321907520294189e-01	-8.517469406127929688e+00	1.411306560039520264e-01	-2.402680218219757080e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.678930091857910156e+01	2.044937896728515625e+01	3.965255022048950195e-01	-8.631361007690429688e+00	1.371555924415588379e-01	-2.385096549987792969e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.679574966430664062e+01	2.030386924743652344e+01	3.869136869907379150e-01	-8.730389595031738281e+00	1.332162916660308838e-01	-2.363618314266204834e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.680201148986816406e+01	2.015694236755371094e+01	3.757519125938415527e-01	-8.815424919128417969e+00	1.293187588453292847e-01	-2.338589131832122803e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.680806541442871094e+01	2.000881767272949219e+01	3.632721304893493652e-01	-8.887299537658691406e+00	1.254682540893554688e-01	-2.310350984334945679e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.681389427185058594e+01	1.985969543457031250e+01	3.497217595577239990e-01	-8.947141647338867188e+00	1.216695755720138550e-01	-2.279301285743713379e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.681948089599609375e+01	1.970977401733398438e+01	3.352149724960327148e-01	-8.995008468627929688e+00	1.179269552230834961e-01	-2.245644330978393555e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.682481384277343750e+01	1.955923271179199219e+01	3.199934959411621094e-01	-9.032267570495605469e+00	1.142439693212509155e-01	-2.209818214178085327e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.682988357543945312e+01	1.940824127197265625e+01	3.041802048683166504e-01	-9.059301376342773438e+00	1.106238812208175659e-01	-2.172073572874069214e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.683468246459960938e+01	1.925695800781250000e+01	2.879109680652618408e-01	-9.076720237731933594e+00	1.070694923400878906e-01	-2.132694870233535767e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.683920478820800781e+01	1.910553550720214844e+01	2.713102400302886963e-01	-9.085133552551269531e+00	1.035829111933708191e-01	-2.091958224773406982e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.684344673156738281e+01	1.895411491394042969e+01	2.544895112514495850e-01	-9.085124015808105469e+00	1.001660153269767761e-01	-2.050120681524276733e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.684740638732910156e+01	1.880282402038574219e+01	2.375480383634567261e-01	-9.077244758605957031e+00	9.682031720876693726e-02	-2.007427215576171875e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.685108184814453125e+01	1.865178871154785156e+01	2.205738574266433716e-01	-9.062023162841796875e+00	9.354688972234725952e-02	-1.964088231325149536e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.685447502136230469e+01	1.850111961364746094e+01	2.036446630954742432e-01	-9.039953231811523438e+00	9.034653753042221069e-02	-1.920311152935028076e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.685758972167968750e+01	1.835092735290527344e+01	1.868289560079574585e-01	-9.011508941650390625e+00	8.721935749053955078e-02	-1.876281946897506714e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686042594909667969e+01	1.820130729675292969e+01	1.701865792274475098e-01	-8.977134704589843750e+00	8.416586369276046753e-02	-1.832166016101837158e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686298942565917969e+01	1.805235099792480469e+01	1.537698060274124146e-01	-8.937253952026367188e+00	8.118563145399093628e-02	-1.788113266229629517e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686528396606445312e+01	1.790414619445800781e+01	1.376238465309143066e-01	-8.892263412475585938e+00	7.827844470739364624e-02	-1.744255572557449341e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686731338500976562e+01	1.775677108764648438e+01	1.217876002192497253e-01	-8.842542648315429688e+00	7.544396817684173584e-02	-1.700714379549026489e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686908531188964844e+01	1.761029624938964844e+01	1.062943041324615479e-01	-8.788449287414550781e+00	7.268128544092178345e-02	-1.657591015100479126e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687060546875000000e+01	1.746479034423828125e+01	9.117197245359420776e-02	-8.730320930480957031e+00	6.998958438634872437e-02	-1.614976525306701660e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687187957763671875e+01	1.732031631469726562e+01	7.644403725862503052e-02	-8.668478012084960938e+00	6.736793369054794312e-02	-1.572946310043334961e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687291526794433594e+01	1.717692947387695312e+01	6.212975084781646729e-02	-8.603218078613281250e+00	6.481532007455825806e-02	-1.531566977500915527e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687372016906738281e+01	1.703468322753906250e+01	4.824480786919593811e-02	-8.534827232360839844e+00	6.233039125800132751e-02	-1.490895897150039673e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687430000305175781e+01	1.689362335205078125e+01	3.480123355984687805e-02	-8.463574409484863281e+00	5.991207435727119446e-02	-1.450974047183990479e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687466430664062500e+01	1.675379562377929688e+01	2.180831506848335266e-02	-8.389713287353515625e+00	5.755886435508728027e-02	-1.411839574575424194e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687481880187988281e+01	1.661523818969726562e+01	9.272639639675617218e-03	-8.313482284545898438e+00	5.526964366436004639e-02	-1.373520791530609131e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687477302551269531e+01	1.647798728942871094e+01	-2.801491413265466690e-03	-8.235105514526367188e+00	5.304281041026115417e-02	-1.336040794849395752e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687453269958496094e+01	1.634207344055175781e+01	-1.441208180040121078e-02	-8.154792785644531250e+00	5.087708309292793274e-02	-1.299412101507186890e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687410736083984375e+01	1.620752716064453125e+01	-2.555896528065204620e-02	-8.072746276855468750e+00	4.877101257443428040e-02	-1.263643801212310791e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687350273132324219e+01	1.607437515258789062e+01	-3.624321520328521729e-02	-7.989152431488037109e+00	4.672306403517723083e-02	-1.228741928935050964e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687272834777832031e+01	1.594263839721679688e+01	-4.646772891283035278e-02	-7.904188156127929688e+00	4.473188519477844238e-02	-1.194705590605735779e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687179183959960938e+01	1.581233692169189453e+01	-5.623655021190643311e-02	-7.818019390106201172e+00	4.279595240950584412e-02	-1.161531135439872742e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.687069892883300781e+01	1.568348979949951172e+01	-6.555479019880294800e-02	-7.730801582336425781e+00	4.091395065188407898e-02	-1.129211187362670898e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686945915222167969e+01	1.555611133575439453e+01	-7.442861050367355347e-02	-7.642680644989013672e+00	3.908431529998779297e-02	-1.097734197974205017e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686807823181152344e+01	1.543021488189697266e+01	-8.286483585834503174e-02	-7.553794384002685547e+00	3.730579465627670288e-02	-1.067088767886161804e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686656379699707031e+01	1.530580997467041016e+01	-9.087111800909042358e-02	-7.464272022247314453e+00	3.557701408863067627e-02	-1.037258729338645935e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686492347717285156e+01	1.518290615081787109e+01	-9.845563769340515137e-02	-7.374233245849609375e+00	3.389655426144599915e-02	-1.008227691054344177e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.686316299438476562e+01	1.506150913238525391e+01	-1.056270375847816467e-01	-7.283792495727539062e+00	3.226327896118164062e-02	-9.799791872501373291e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.686128997802734375e+01	1.494162464141845703e+01	-1.123944520950317383e-01	-7.193054199218750000e+00	3.067577444016933441e-02	-9.524934738874435425e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.685931015014648438e+01	1.482325553894042969e+01	-1.187673434615135193e-01	-7.102118968963623047e+00	2.913292311131954193e-02	-9.257508814334869385e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.685723114013671875e+01	1.470640468597412109e+01	-1.247553378343582153e-01	-7.011078834533691406e+00	2.763331122696399689e-02	-8.997320383787155151e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.685505867004394531e+01	1.459107112884521484e+01	-1.303683668375015259e-01	-6.920019626617431641e+00	2.617598325014114380e-02	-8.744151890277862549e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.685279846191406250e+01	1.447725391387939453e+01	-1.356164962053298950e-01	-6.829023361206054688e+00	2.475970238447189331e-02	-8.497806638479232788e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.685045623779296875e+01	1.436495113372802734e+01	-1.405099034309387207e-01	-6.738164424896240234e+00	2.338338643312454224e-02	-8.258061856031417847e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.684803771972656250e+01	1.425415897369384766e+01	-1.450588703155517578e-01	-6.647512912750244141e+00	2.204602211713790894e-02	-8.024701476097106934e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.684555053710937500e+01	1.414487361907958984e+01	-1.492735892534255981e-01	-6.557134151458740234e+00	2.074643224477767944e-02	-7.797533273696899414e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.684299850463867188e+01	1.403708839416503906e+01	-1.531643271446228027e-01	-6.467088699340820312e+00	1.948357187211513519e-02	-7.576335966587066650e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.684038543701171875e+01	1.393079757690429688e+01	-1.567413061857223511e-01	-6.377432823181152344e+00	1.825675182044506073e-02	-7.360898703336715698e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.683771896362304688e+01	1.382599353790283203e+01	-1.600146591663360596e-01	-6.288218498229980469e+00	1.706479862332344055e-02	-7.151041179895401001e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.683500289916992188e+01	1.372266864776611328e+01	-1.629944443702697754e-01	-6.199494361877441406e+00	1.590704359114170074e-02	-6.946548819541931152e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.683224105834960938e+01	1.362081336975097656e+01	-1.656906306743621826e-01	-6.111304759979248047e+00	1.478253118693828583e-02	-6.747247278690338135e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.682943916320800781e+01	1.352041816711425781e+01	-1.681130379438400269e-01	-6.023689746856689453e+00	1.369038503617048264e-02	-6.552948057651519775e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.682660102844238281e+01	1.342147350311279297e+01	-1.702713817358016968e-01	-5.936689376831054688e+00	1.262984890490770340e-02	-6.363472342491149902e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.682373237609863281e+01	1.332396793365478516e+01	-1.721751689910888672e-01	-5.850337505340576172e+00	1.160002406686544418e-02	-6.178668141365051270e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.682083511352539062e+01	1.322789001464843750e+01	-1.738337725400924683e-01	-5.764664649963378906e+00	1.060025952756404877e-02	-5.998329445719718933e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.681791496276855469e+01	1.313322830200195312e+01	-1.752564460039138794e-01	-5.679701805114746094e+00	9.629739448428153992e-03	-5.822307989001274109e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.681497383117675781e+01	1.303997039794921875e+01	-1.764522343873977661e-01	-5.595474720001220703e+00	8.688038215041160583e-03	-5.650442838668823242e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.681201744079589844e+01	1.294810390472412109e+01	-1.774300038814544678e-01	-5.512007713317871094e+00	7.774279918521642685e-03	-5.482590198516845703e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.680904769897460938e+01	1.285761547088623047e+01	-1.781984567642211914e-01	-5.429321765899658203e+00	6.887803785502910614e-03	-5.318612977862358093e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.680606842041015625e+01	1.276849174499511719e+01	-1.787659823894500732e-01	-5.347436904907226562e+00	6.028101779520511627e-03	-5.158378556370735168e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.680308341979980469e+01	1.268071842193603516e+01	-1.791409254074096680e-01	-5.266371726989746094e+00	5.194418132305145264e-03	-5.001740902662277222e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.680009460449218750e+01	1.259428310394287109e+01	-1.793313175439834595e-01	-5.186141967773437500e+00	4.386281594634056091e-03	-4.848591610789299011e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.679710578918457031e+01	1.250917053222656250e+01	-1.793450862169265747e-01	-5.106760978698730469e+00	3.603165270760655403e-03	-4.698788747191429138e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.679411888122558594e+01	1.242536640167236328e+01	-1.791900098323822021e-01	-5.028240680694580078e+00	2.844457980245351791e-03	-4.552231729030609131e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.679113769531250000e+01	1.234285640716552734e+01	-1.788734644651412964e-01	-4.950592517852783203e+00	2.109642839059233665e-03	-4.408820718526840210e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.678816413879394531e+01	1.226162624359130859e+01	-1.784028559923171997e-01	-4.873825073242187500e+00	1.398209016770124435e-03	-4.268433153629302979e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.678520011901855469e+01	1.218166065216064453e+01	-1.777852177619934082e-01	-4.797947406768798828e+00	7.097973721101880074e-04	-4.130982980132102966e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.678224945068359375e+01	1.210294437408447266e+01	-1.770274639129638672e-01	-4.722965240478515625e+00	4.376692595542408526e-05	-3.996413573622703552e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.677931404113769531e+01	1.202546310424804688e+01	-1.761363446712493896e-01	-4.648883819580078125e+00	-6.003448506817221642e-04	-3.864570334553718567e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.677639579772949219e+01	1.194920158386230469e+01	-1.751184165477752686e-01	-4.575707912445068359e+00	-1.222933409735560417e-03	-3.735392540693283081e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.677349662780761719e+01	1.187414455413818359e+01	-1.739799976348876953e-01	-4.503440380096435547e+00	-1.824428793042898178e-03	-3.608819097280502319e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.677061843872070312e+01	1.180027675628662109e+01	-1.727271974086761475e-01	-4.432083606719970703e+00	-2.405263716354966164e-03	-3.484749794006347656e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676776313781738281e+01	1.172758293151855469e+01	-1.713660508394241333e-01	-4.361638545989990234e+00	-2.965893363580107689e-03	-3.363156691193580627e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676493072509765625e+01	1.165604782104492188e+01	-1.699023395776748657e-01	-4.292105197906494141e+00	-3.506527049466967583e-03	-3.243884816765785217e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.676212501525878906e+01	1.158565616607666016e+01	-1.683417558670043945e-01	-4.223483562469482422e+00	-4.027699120342731476e-03	-3.126945719122886658e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.675934600830078125e+01	1.151639366149902344e+01	-1.666896641254425049e-01	-4.155772686004638672e+00	-4.529680591076612473e-03	-3.012263402342796326e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.675659751892089844e+01	1.144824409484863281e+01	-1.649513691663742065e-01	-4.088968276977539062e+00	-5.013032816350460052e-03	-2.899755351245403290e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.675387954711914062e+01	1.138119316101074219e+01	-1.631319373846054077e-01	-4.023069858551025391e+00	-5.477954633533954620e-03	-2.789459377527236938e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.675119209289550781e+01	1.131522560119628906e+01	-1.612363755702972412e-01	-3.958074092864990234e+00	-5.924823693931102753e-03	-2.681224793195724487e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674853706359863281e+01	1.125032615661621094e+01	-1.592694818973541260e-01	-3.893976926803588867e+00	-6.353930570185184479e-03	-2.575039863586425781e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674591636657714844e+01	1.118647956848144531e+01	-1.572359353303909302e-01	-3.830774068832397461e+00	-6.765797268599271774e-03	-2.470854111015796661e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674333000183105469e+01	1.112367153167724609e+01	-1.551401168107986450e-01	-3.768460750579833984e+00	-7.160619832575321198e-03	-2.368633076548576355e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.674077987670898438e+01	1.106188774108886719e+01	-1.529864668846130371e-01	-3.707031488418579102e+00	-7.538695819675922394e-03	-2.268330194056034088e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673826599121093750e+01	1.100111293792724609e+01	-1.507791727781295776e-01	-3.646480798721313477e+00	-7.900259457528591156e-03	-2.169908769428730011e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673579025268554688e+01	1.094133281707763672e+01	-1.485222578048706055e-01	-3.586802721023559570e+00	-8.245757780969142914e-03	-2.073343656957149506e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673335266113281250e+01	1.088253307342529297e+01	-1.462197005748748779e-01	-3.527990818023681641e+00	-8.575411513447761536e-03	-1.978589221835136414e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.673095512390136719e+01	1.082469940185546875e+01	-1.438752263784408569e-01	-3.470038175582885742e+00	-8.889673277735710144e-03	-1.885623857378959656e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.672859764099121094e+01	1.076781749725341797e+01	-1.414924860000610352e-01	-3.412937641143798828e+00	-9.188736788928508759e-03	-1.794424653053283691e-02	0.000000000000000000e+00	0.000000000000000000e+00
