x	y	xdot	ydot	theta	thetadot	cl	cr
1.653947639465332031e+01	1.061185741424560547e+01	7.046482086181640625e+00	-2.737259387969970703e+00	-2.998435795307159424e-01	2.627732977271080017e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.665883064270019531e+01	1.057173633575439453e+01	7.161206722259521484e+00	-2.407243490219116211e+00	-2.996636331081390381e-01	1.080404873937368393e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.677796745300292969e+01	1.052895736694335938e+01	7.148214817047119141e+00	-2.566718578338623047e+00	-2.993542551994323730e-01	1.856114529073238373e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.689913177490234375e+01	1.049165344238281250e+01	7.269892692565917969e+00	-2.238238096237182617e+00	-2.991749942302703857e-01	1.075172051787376404e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.702008056640625000e+01	1.045169162750244141e+01	7.256899356842041016e+00	-2.397719860076904297e+00	-2.988665699958801270e-01	1.850870437920093536e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.714305305480957031e+01	1.041720485687255859e+01	7.378381252288818359e+00	-2.069190502166748047e+00	-2.986874580383300781e-01	1.074741687625646591e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.726581001281738281e+01	1.038006019592285156e+01	7.365386009216308594e+00	-2.228678703308105469e+00	-2.983790934085845947e-01	1.850451715290546417e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.739058685302734375e+01	1.034839248657226562e+01	7.486628532409667969e+00	-1.900090456008911133e+00	-2.981999814510345459e-01	1.074370462447404861e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.751514816284179688e+01	1.031406593322753906e+01	7.473630905151367188e+00	-2.059585094451904297e+00	-2.978917658329010010e-01	1.850078254938125610e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.763949203491210938e+01	1.027708148956298828e+01	7.460631370544433594e+00	-2.219084501266479492e+00	-2.974541485309600830e-01	2.625797688961029053e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.776572799682617188e+01	1.024560165405273438e+01	7.574176788330078125e+00	-1.888796091079711914e+00	-2.972745001316070557e-01	1.078479737043380737e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.789174842834472656e+01	1.021146297454833984e+01	7.561174869537353516e+00	-2.048302412033081055e+00	-2.969655096530914307e-01	1.854192279279232025e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.801977729797363281e+01	1.018280410766601562e+01	7.681675910949707031e+00	-1.719532489776611328e+00	-2.967866957187652588e-01	1.073261816054582596e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.814758872985839844e+01	1.015148639678955078e+01	7.668672084808349609e+00	-1.879044890403747559e+00	-2.964786589145660400e-01	1.848986186087131500e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.827740478515625000e+01	1.012564945220947266e+01	7.788978576660156250e+00	-1.550226926803588867e+00	-2.962998449802398682e-01	1.072847843170166016e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.840700531005859375e+01	1.009715366363525391e+01	7.775974273681640625e+00	-1.709745764732360840e+00	-2.959918379783630371e-01	1.848558336496353149e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.853638839721679688e+01	1.006599903106689453e+01	7.762966632843017578e+00	-1.869270205497741699e+00	-2.955545485019683838e-01	2.624283917248249054e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.866764831542968750e+01	1.004035282135009766e+01	7.875573635101318359e+00	-1.538767099380493164e+00	-2.953751087188720703e-01	1.076975651085376740e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.879869079589843750e+01	1.001204776763916016e+01	7.862564563751220703e+00	-1.698297858238220215e+00	-2.950663566589355469e-01	1.852695457637310028e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.893172645568847656e+01	9.989226341247558594e+00	7.982131004333496094e+00	-1.369300007820129395e+00	-2.948877513408660889e-01	1.071729604154825211e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.906454467773437500e+01	9.963746070861816406e+00	7.969120502471923828e+00	-1.528837084770202637e+00	-2.945797741413116455e-01	1.847460679709911346e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.919714736938476562e+01	9.935606002807617188e+00	7.956107616424560547e+00	-1.688379764556884766e+00	-2.941426038742065430e-01	2.623169869184494019e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.933161354064941406e+01	9.912977218627929688e+00	8.068017005920410156e+00	-1.357717752456665039e+00	-2.939632833003997803e-01	1.075821090489625931e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.946586418151855469e+01	9.887689590454101562e+00	8.055003166198730469e+00	-1.517266988754272461e+00	-2.936547994613647461e-01	1.851517334580421448e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.960209465026855469e+01	9.867887496948242188e+00	8.173872947692871094e+00	-1.188100934028625488e+00	-2.934763729572296143e-01	1.070596836507320404e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.973810958862304688e+01	9.845426559448242188e+00	8.160855293273925781e+00	-1.347656369209289551e+00	-2.931687533855438232e-01	1.846319250762462616e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.987610244750976562e+01	9.828452110290527344e+00	8.279532432556152344e+00	-1.018442749977111816e+00	-2.929905652999877930e-01	1.070155389606952667e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.001387786865234375e+01	9.808818817138671875e+00	8.266512870788574219e+00	-1.178004741668701172e+00	-2.926829457283020020e-01	1.845863834023475647e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.015143585205078125e+01	9.786525726318359375e+00	8.253493309020996094e+00	-1.337572455406188965e+00	-2.922460734844207764e-01	2.621572837233543396e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.029084396362304688e+01	9.769747734069824219e+00	8.364463806152343750e+00	-1.006699562072753906e+00	-2.920670807361602783e-01	1.074315048754215240e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.043003463745117188e+01	9.750309944152832031e+00	8.351440429687500000e+00	-1.166273474693298340e+00	-2.917586565017700195e-01	1.850038208067417145e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.057119178771972656e+01	9.736361503601074219e+00	8.469376564025878906e+00	-8.368827104568481445e-01	-2.915806472301483154e-01	1.069049630314111710e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.071213150024414062e+01	9.719754219055175781e+00	8.456352233886718750e+00	-9.964628815650939941e-01	-2.912732660770416260e-01	1.844777539372444153e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.085285377502441406e+01	9.700487136840820312e+00	8.443325996398925781e+00	-1.156048655509948730e+00	-2.908365428447723389e-01	2.620506286621093750e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.099541473388671875e+01	9.686737060546875000e+00	8.553600311279296875e+00	-8.250195384025573730e-01	-2.906577289104461670e-01	1.073186192661523819e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.113775825500488281e+01	9.670327186584472656e+00	8.540573120117187500e+00	-9.846118688583374023e-01	-2.903497219085693359e-01	1.848906278610229492e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.127988433837890625e+01	9.651256561279296875e+00	8.527544021606445312e+00	-1.144209623336791992e+00	-2.899123132228851318e-01	2.624607272446155548e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.142383956909179688e+01	9.637705802917480469e+00	8.637317657470703125e+00	-8.130698800086975098e-01	-2.897335290908813477e-01	1.072418875992298126e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.156757736206054688e+01	9.621494293212890625e+00	8.624286651611328125e+00	-9.726742506027221680e-01	-2.894254624843597412e-01	1.848116703331470490e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.171326255798339844e+01	9.610777854919433594e+00	8.741072654724121094e+00	-6.430096030235290527e-01	-2.892476320266723633e-01	1.067210827022790909e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.185873031616210938e+01	9.597400665283203125e+00	8.728039741516113281e+00	-8.026201725006103516e-01	-2.889405488967895508e-01	1.842911913990974426e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200398063659667969e+01	9.581363677978515625e+00	8.715005874633789062e+00	-9.622364044189453125e-01	-2.885041534900665283e-01	2.618613094091415405e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.215104866027832031e+01	9.570847511291503906e+00	8.824127197265625000e+00	-6.309515833854675293e-01	-2.883255481719970703e-01	1.071296446025371552e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.229789924621582031e+01	9.557671546936035156e+00	8.811090469360351562e+00	-7.905743122100830078e-01	-2.880176603794097900e-01	1.847018301486968994e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.244668579101562500e+01	9.549992561340332031e+00	8.927182197570800781e+00	-4.607457816600799561e-01	-2.878400087356567383e-01	1.066040713340044022e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.259525489807128906e+01	9.539652824401855469e+00	8.914143562316894531e+00	-6.203747391700744629e-01	-2.875331044197082520e-01	1.841748692095279694e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.274360656738281250e+01	9.526652336120605469e+00	8.901103019714355469e+00	-7.800092697143554688e-01	-2.870968878269195557e-01	2.617476321756839752e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.289376449584960938e+01	9.519176483154296875e+00	9.009528160095214844e+00	-4.485712349414825439e-01	-2.869184017181396484e-01	1.070151105523109436e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.304370498657226562e+01	9.509039878845214844e+00	8.996485710144042969e+00	-6.082121729850769043e-01	-2.866107523441314697e-01	1.845875009894371033e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.319556999206542969e+01	9.504403114318847656e+00	9.111884117126464844e+00	-2.782208621501922607e-01	-2.864331901073455811e-01	1.064898353070020676e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.334721755981445312e+01	9.497105598449707031e+00	9.098839759826660156e+00	-4.378680884838104248e-01	-2.861264646053314209e-01	1.840627565979957581e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.349864768981933594e+01	9.487147331237792969e+00	9.085793495178222656e+00	-5.975210070610046387e-01	-2.856904268264770508e-01	2.616346254944801331e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.365187263488769531e+01	9.482715606689453125e+00	9.193521499633789062e+00	-2.659310102462768555e-01	-2.855123281478881836e-01	1.069028675556182861e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.380488014221191406e+01	9.475622177124023438e+00	9.180474281311035156e+00	-4.255903065204620361e-01	-2.852048575878143311e-01	1.844762265682220459e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.395767021179199219e+01	9.465867996215820312e+00	9.167425155639648438e+00	-5.852552056312561035e-01	-2.847679853439331055e-01	2.620493061840534210e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.411224746704101562e+01	9.461642265319824219e+00	9.274652481079101562e+00	-2.535573840141296387e-01	-2.845900058746337891e-01	1.068275980651378632e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.426660728454589844e+01	9.454754829406738281e+00	9.261602401733398438e+00	-4.132287204265594482e-01	-2.842827141284942627e-01	1.843984611332416534e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.442287063598632812e+01	9.453372001647949219e+00	9.375851631164550781e+00	-8.297006040811538696e-02	-2.841054499149322510e-01	1.063054427504539490e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.457891654968261719e+01	9.449327468872070312e+00	9.362798690795898438e+00	-2.426477223634719849e-01	-2.837990224361419678e-01	1.838768459856510162e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.473474502563476562e+01	9.442622184753417969e+00	9.349743843078613281e+00	-4.023309648036956787e-01	-2.833632528781890869e-01	2.614486217498779297e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.489235115051269531e+01	9.441447257995605469e+00	9.456319808959960938e+00	-7.049153000116348267e-02	-2.831854224205017090e-01	1.067140791565179825e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.504973983764648438e+01	9.437610626220703125e+00	9.443264961242675781e+00	-2.301812171936035156e-01	-2.828783392906188965e-01	1.842854358255863190e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.520690917968750000e+01	9.431112289428710938e+00	9.430207252502441406e+00	-3.898764848709106445e-01	-2.824418246746063232e-01	2.618573978543281555e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.536584663391113281e+01	9.430147171020507812e+00	9.536279678344726562e+00	-5.793063715100288391e-02	-2.822641432285308838e-01	1.066435873508453369e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.552456665039062500e+01	9.426520347595214844e+00	9.523221015930175781e+00	-2.176323533058166504e-01	-2.819570600986480713e-01	1.842152141034603119e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.568517112731933594e+01	9.428401947021484375e+00	9.636321067810058594e+00	1.128907352685928345e-01	-2.817801535129547119e-01	1.061149314045906067e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.584555816650390625e+01	9.427621841430664062e+00	9.623260498046875000e+00	-4.681727290153503418e-02	-2.814739346504211426e-01	1.836872100830078125e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600572776794433594e+01	9.424180030822753906e+00	9.610198020935058594e+00	-2.065308988094329834e-01	-2.810384631156921387e-01	2.612582407891750336e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.616765403747558594e+01	9.426272392272949219e+00	9.715620994567871094e+00	1.255548447370529175e-01	-2.808608412742614746e-01	1.065280288457870483e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.632936286926269531e+01	9.425703048706054688e+00	9.702556610107421875e+00	-3.416517004370689392e-02	-2.805538773536682129e-01	1.841011457145214081e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.649085426330566406e+01	9.422472000122070312e+00	9.689489364624023438e+00	-1.938908398151397705e-01	-2.801176607608795166e-01	2.616743557155132294e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.665409469604492188e+01	9.424777030944824219e+00	9.794411659240722656e+00	1.383003145456314087e-01	-2.799402177333831787e-01	1.064560562372207642e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.681711769104003906e+01	9.424419403076171875e+00	9.781343460083007812e+00	-2.143173664808273315e-02	-2.796335518360137939e-01	1.840270683169364929e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.697992134094238281e+01	9.421400070190429688e+00	9.768271446228027344e+00	-1.811694055795669556e-01	-2.791974246501922607e-01	2.616006880998611450e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.714446640014648438e+01	9.423918724060058594e+00	9.872735023498535156e+00	1.511181294918060303e-01	-2.790200412273406982e-01	1.063842326402664185e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.730879402160644531e+01	9.423774719238281250e+00	9.859663963317871094e+00	-8.625973016023635864e-03	-2.787134647369384766e-01	1.839549653232097626e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.747497940063476562e+01	9.429145812988281250e+00	9.971159934997558594e+00	3.222614228725433350e-01	-2.785370349884033203e-01	1.058556232601404190e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.764094734191894531e+01	9.431854248046875000e+00	9.958086013793945312e+00	1.625110357999801636e-01	-2.782312929630279541e-01	1.834260113537311554e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.780669784545898438e+01	9.431900024414062500e+00	9.945010185241699219e+00	2.755053807049989700e-03	-2.777963876724243164e-01	2.609983645379543304e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.797417831420898438e+01	9.437486648559570312e+00	1.004882621765136719e+01	3.351800441741943359e-01	-2.776193022727966309e-01	1.062648557126522064e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.814144134521484375e+01	9.440410614013671875e+00	1.003574943542480469e+01	1.754176467657089233e-01	-2.773129343986511230e-01	1.838352531194686890e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.830848503112792969e+01	9.440670967102050781e+00	1.002266979217529297e+01	1.564963907003402710e-02	-2.768772542476654053e-01	2.614070102572441101e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.847725105285644531e+01	9.446474075317382812e+00	1.012598514556884766e+01	3.481781184673309326e-01	-2.767001986503601074e-01	1.061953697353601456e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.864579963684082031e+01	9.449614524841308594e+00	1.011290550231933594e+01	1.884036809206008911e-01	-2.763938903808593750e-01	1.837655529379844666e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.881413078308105469e+01	9.450091361999511719e+00	1.009982299804687500e+01	2.862363867461681366e-02	-2.759583890438079834e-01	2.613362669944763184e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.898417472839355469e+01	9.456111907958984375e+00	1.020268344879150391e+01	3.612468540668487549e-01	-2.757814526557922363e-01	1.061189640313386917e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.915400123596191406e+01	9.459469795227050781e+00	1.018959999084472656e+01	2.014604210853576660e-01	-2.754753232002258301e-01	1.836905069649219513e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.932361030578613281e+01	9.460164070129394531e+00	1.017651557922363281e+01	4.166835546493530273e-02	-2.750399410724639893e-01	2.612611465156078339e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.949492645263671875e+01	9.466403961181640625e+00	1.027891921997070312e+01	3.743858933448791504e-01	-2.748633921146392822e-01	1.060464233160018921e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.966602325439453125e+01	9.469980239868164062e+00	1.026583194732666016e+01	2.145874649286270142e-01	-2.745573222637176514e-01	1.836166344583034515e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.983894538879394531e+01	9.479079246520996094e+00	1.037527179718017578e+01	5.459340214729309082e-01	-2.743816077709197998e-01	1.055200863629579544e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.001164817810058594e+01	9.485514640808105469e+00	1.036218261718750000e+01	3.861292600631713867e-01	-2.740764021873474121e-01	1.830907724797725677e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.018413352966308594e+01	9.489286422729492188e+00	1.034909152984619141e+01	2.263189256191253662e-01	-2.736420035362243652e-01	2.606640569865703583e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.035831451416015625e+01	9.498605728149414062e+00	1.045084857940673828e+01	5.591710209846496582e-01	-2.734655439853668213e-01	1.059281267225742340e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.053227615356445312e+01	9.505261421203613281e+00	1.043775463104248047e+01	3.993543088436126709e-01	-2.731595933437347412e-01	1.835011690855026245e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.070602035522460938e+01	9.509253501892089844e+00	1.042466068267822266e+01	2.395319491624832153e-01	-2.727244794368743896e-01	2.610701322555541992e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.088145256042480469e+01	9.518795013427734375e+00	1.052591705322265625e+01	5.724852681159973145e-01	-2.725480794906616211e-01	1.058573368936777115e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.105666542053222656e+01	9.525672912597656250e+00	1.051282215118408203e+01	4.126565158367156982e-01	-2.722422480583190918e-01	1.834280043840408325e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.123166084289550781e+01	9.529886245727539062e+00	1.049972438812255859e+01	2.528221309185028076e-01	-2.718072235584259033e-01	2.610006369650363922e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.140833663940429688e+01	9.539650917053222656e+00	1.060052394866943359e+01	5.858681201934814453e-01	-2.716308832168579102e-01	1.057859696447849274e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.158479309082031250e+01	9.546751022338867188e+00	1.058742523193359375e+01	4.260273873805999756e-01	-2.713252007961273193e-01	1.833558641374111176e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.176103210449218750e+01	9.551187515258789062e+00	1.057432460784912109e+01	2.661809325218200684e-01	-2.708902955055236816e-01	2.609271183609962463e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.193894386291503906e+01	9.561176300048828125e+00	1.067466831207275391e+01	5.993192195892333984e-01	-2.707141339778900146e-01	1.057127863168716431e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.211663818359375000e+01	9.568500518798828125e+00	1.066156578063964844e+01	4.394664764404296875e-01	-2.704087793827056885e-01	1.832837983965873718e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.229411315917968750e+01	9.573161125183105469e+00	1.064846229553222656e+01	2.796081006526947021e-01	-2.699740529060363770e-01	2.608536183834075928e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.247325134277343750e+01	9.583374977111816406e+00	1.074835109710693359e+01	6.128380298614501953e-01	-2.697978317737579346e-01	1.056398358196020126e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.265217208862304688e+01	9.590924263000488281e+00	1.073524379730224609e+01	4.529732763767242432e-01	-2.694924473762512207e-01	1.832138560712337494e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.283287429809570312e+01	9.604005813598632812e+00	1.084217643737792969e+01	7.848677039146423340e-01	-2.693172693252563477e-01	1.051133405417203903e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.301335906982421875e+01	9.614422798156738281e+00	1.082906723022460938e+01	6.249965429306030273e-01	-2.690127193927764893e-01	1.826864853501319885e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.319362640380859375e+01	9.622175216674804688e+00	1.081595706939697266e+01	4.651198983192443848e-01	-2.685789763927459717e-01	2.602587826550006866e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.337554550170898438e+01	9.635482788085937500e+00	1.091519832611083984e+01	7.984809279441833496e-01	-2.684031128883361816e-01	1.055201608687639236e-02	0.000000000000000000e+00	0.000000000000000000e+00
