x	y	xdot	ydot	theta	thetadot	cl	cr
1.864011899475426048e+01	7.603554060678940907e+00	-2.141880459085176103e+00	-1.542846181737571598e-01	-1.650136325238821533e-01	-1.625714388239164754e-02	1.477196373599510421e-02	2.744659557009754836e-01
1.812368080391517822e+01	7.564941565916704747e+00	-1.782571193889995964e+00	-1.695211471522988789e-01	-1.038888521710049362e-01	3.909947748497039632e-01	-1.647160884621370891e-02	7.882315741613440396e-01
1.765573188566208174e+01	7.515494040064687020e+00	-1.762131385942433681e+00	-1.463303485722365072e-01	-1.181959137132583028e-02	2.486743514570662061e-01	-2.859592849358516889e-03	3.582654489805115472e-01
1.721921934533947507e+01	7.516315363991857623e+00	-1.416750252057736637e+00	1.330429848315229924e-01	4.701821298630379925e-02	2.609953554004217913e-01	7.197694078107670368e-01	1.343923987094100825e-01
1.694534070926858504e+01	7.557977903121296137e+00	-6.967314235065695804e-01	1.167044673559447937e-01	1.271476603564545005e-01	2.715448988463607383e-01	1.091360031395920860e+00	2.588625480874306994e-02
1.682965927091936820e+01	7.568726078707404881e+00	-2.387074224204825401e-01	-1.975542879992641526e-03	1.643800783501929985e-01	3.356499000817406153e-02	9.245776461632984056e-01	-3.923506139811875487e-02
1.682000173163547174e+01	7.568488229494621855e+00	1.369427764250121249e-01	1.724179175074610788e-03	1.623963559766583020e-01	-2.410829012703579258e-02	1.045377121759852201e+00	3.475410407771170607e-02
1.688994931487991735e+01	7.565100861138032151e+00	3.266828800553881473e-01	-2.853392707020714625e-02	1.479372611081938294e-01	-8.771203702703747607e-02	9.478914498908193043e-01	-2.620712139467750931e-02
1.698240554665901314e+01	7.554176711983290105e+00	3.758265231117530747e-01	-5.036649650440077480e-02	1.177786580685644402e-01	-1.271687586830416716e-01	1.036637800520929575e+00	1.159110666608094593e-02
1.710633597315242937e+01	7.538978945824327482e+00	5.498618678586636443e-01	-5.564882613701249009e-02	8.240925938633412995e-02	-1.283042930906422574e-01	9.238236587559883750e-01	-4.341829940793497968e-03
1.725875120828784048e+01	7.529249026967716141e+00	5.386329602548186601e-01	-1.988361866765618255e-02	5.934414268729162889e-02	-4.059167075988173029e-02	3.892410539537769498e-01	-4.110683206339652354e-03
1.737886824088512938e+01	7.523183970083124450e+00	3.907513165224305585e-01	-3.254202188404464041e-02	5.370745408085852296e-02	-2.903985155010694805e-02	6.708656862072989169e-01	8.856297901793416805e-03
1.748086274932245132e+01	7.514869612428778822e+00	3.778160423161383563e-01	-1.940824250871507617e-02	4.075023944587355396e-02	-4.808667903819750788e-02	6.066431510009234751e-01	-1.007230763211598365e-02
1.756838253314808895e+01	7.512483118086999312e+00	2.755349605974499738e-01	-1.186906013847794338e-02	3.533334376770933677e-02	-5.189867844530121968e-03	4.977956681871362199e-01	8.580656458413707041e-03
1.764037455192817916e+01	7.505278260363608567e+00	2.922974310150723287e-01	-3.135086868967877638e-02	2.841392646421828441e-02	-4.598304790051104679e-02	8.387607174239162244e-01	-5.475377789983785874e-03
1.771264511249236051e+01	7.502625388095006009e+00	1.966742472436525946e-01	9.575896981193007459e-03	2.077399601558170203e-02	2.337525082938898824e-03	3.954324978999036455e-01	1.983154416616019454e-03
1.773423615135473597e+01	7.504430721239534030e+00	3.447435666774765345e-02	-4.817183595829284404e-03	2.536238558965463186e-02	7.481877778325780187e-03	7.548535390983838189e-01	9.521019034200171914e-04
1.776863892742090556e+01	7.502528653467484432e+00	2.133033117003626522e-01	2.065022446529356584e-03	2.066204231701171401e-02	-2.397474623894087220e-02	6.684801554271566637e-01	-2.760198112719442886e-03
1.779962475206324513e+01	7.506604940514447044e+00	-6.548313376840114719e-02	1.744166249056468970e-02	2.232579478231858441e-02	3.335821799956508599e-02	-2.204002874896030528e-01	3.345141575944129888e-03
1.773263468185767167e+01	7.507756264087835696e+00	-3.035076979877763259e-01	-4.478109133009986788e-03	3.085932906376534848e-02	1.756461650439696681e-02	6.382917580259204193e-01	-2.943353688867111472e-03
1.770359657973199674e+01	7.507981907525580034e+00	1.019068502558320294e-01	7.203669651383678117e-03	3.105245155569684098e-02	-7.581607035124410948e-03	1.096037372393690701e+00	1.956173906268818957e-03
1.776161942667919647e+01	7.508827786366995660e+00	2.207321811188764638e-01	-3.872000272206037232e-03	2.821725454862306082e-02	-1.249462332242303082e-02	3.905581504268203497e-01	-8.015331743117004885e-04
1.777652070529550343e+01	7.508605495313026346e+00	-1.165830793777160312e-01	9.177752975212928599e-03	2.848467484116453882e-02	2.300490128364109099e-02	1.154280517932742139e-01	-1.917463874420297836e-04
1.771392580370383740e+01	7.512736313823130452e+00	-2.539205799417410536e-01	1.056700798584997263e-02	3.950862155251131519e-02	3.808369678510963030e-02	7.936837015851733179e-01	8.347700349677334396e-04
1.769474184578139386e+01	7.511357678948778371e+00	1.315032750311216914e-01	-1.185673617689027640e-02	3.853586065682643169e-02	-3.701390051549987431e-02	1.154448735483154964e+00	-1.080654897636939508e-03
1.776011899212532086e+01	7.511471986056215577e+00	2.349707962636067293e-01	1.026593134531495963e-02	3.190774639097733456e-02	3.746079815054835071e-03	2.805815683237385949e-01	9.919486877307968822e-04
1.778314688970714741e+01	7.511499562851850165e+00	-9.829074978405656984e-03	-1.325799401488855084e-02	3.636261811666264415e-02	5.461538258822853063e-03	6.562983400330349992e-01	-6.922119851732003734e-04
1.780221225681492925e+01	7.509781407900122829e+00	1.890347186169013260e-01	1.187402101518538790e-02	3.158993842187291651e-02	-2.173821906693160569e-02	8.578787684235299471e-01	3.178708993012163849e-04
1.785184288696996191e+01	7.515593525205438219e+00	6.446217099873860490e-02	1.249976143571725380e-02	3.205875689017002872e-02	1.581312327078912214e-02	-1.955829855440673407e-02	1.839625399129990051e-05
1.779487907054487295e+01	7.512116810987046200e+00	-4.263502251822853251e-01	-2.233155291696641703e-02	3.343760723372762866e-02	-1.448200561443222824e-03	1.789267125041907880e-01	-2.474606054198541885e-04
1.767369181198237271e+01	7.513025343774225817e+00	-3.800484739123740074e-01	2.670095595820297027e-02	4.011429216218651700e-02	5.311018010888428342e-02	7.253214896098607589e-01	3.470607895054963533e-04
1.762881534841569220e+01	7.517766307691970518e+00	2.910664534419596730e-02	-3.698388425563162770e-03	5.046914017200490599e-02	3.042206210962713759e-04	1.124452257098056629e+00	-3.328416466702152675e-04
1.767655421127493653e+01	7.513144408059277524e+00	2.499523168993123268e-01	-1.512578182682655301e-02	4.019171708764401885e-02	-4.607300851113286383e-02	6.993372666973510787e-01	2.430134279062729820e-04
1.773431836360332881e+01	7.512199806228742283e+00	1.736337736990866687e-01	-5.707843651946240687e-04	3.622906288178938394e-02	6.430199005407957226e-03	5.584074770419577005e-01	-1.222716415097145669e-04
1.777790611779948193e+01	7.510109573762826507e+00	1.685238655727471224e-01	-1.062353655468548964e-02	3.503403619370341893e-02	-1.923662260674284183e-02	7.574530449078038519e-01	9.073555295116781253e-06
1.781769234692366055e+01	7.509105330892268171e+00	1.190512671139032363e-01	4.803432792391523006e-04	3.060266167851708602e-02	-6.505922166013871841e-03	5.596789335274967581e-01	7.169461258398106751e-05
1.785118512721960826e+01	7.507406758714807005e+00	1.633671813030810882e-01	-1.360364531165698422e-02	2.943167370326518414e-02	-1.091133123507937938e-02	8.163298945107950733e-01	-1.105464988981433734e-04
1.790286952356893835e+01	7.504371660875274408e+00	1.778602051325033073e-01	-5.028319618539558826e-03	2.485990619013499561e-02	-1.468463515922837845e-02	5.789177304435224602e-01	1.109652609860541713e-04
1.793311971427102591e+01	7.504288001891079141e+00	8.561226470423213830e-02	2.582642605419958209e-04	2.436762029191861037e-02	6.688014889237712916e-03	6.824992010820821742e-01	-8.460106496165848756e-05
1.796653589462450640e+01	7.504185045955064304e+00	1.376467827164861157e-01	1.157416952372652399e-03	2.533161882108481838e-02	-2.153600033146657166e-03	6.248751859805283804e-01	4.597549402777825994e-05
1.796002742507748096e+01	7.505808447559986440e+00	-2.308800217882568950e-01	1.050667714488735284e-02	2.493606570387190899e-02	6.807073739952946428e-03	5.954313020927266831e-02	-8.115508631336722833e-06
1.785595167819479556e+01	7.509795453157330769e+00	-4.237701743631222540e-01	1.796070017330643476e-02	3.250370687421517274e-02	4.494375116529691211e-02	5.669707764980339570e-01	-2.011868016895162735e-05
1.778873373734829499e+01	7.513786909603275888e+00	-6.254889197929355826e-02	9.054966371986052434e-03	4.232396591910597694e-02	1.600304951083345376e-02	1.127231068241967060e+00	3.488793644650093657e-05
1.781995490190819709e+01	7.514382939323457578e+00	2.259508161316157726e-01	-7.056583061603093022e-04	3.916068278531138758e-02	-2.570188084346057208e-02	7.831271965170982785e-01	-3.676126988060643143e-05
1.786795200577332920e+01	7.514794920356385965e+00	5.655869940114979094e-02	3.989064605965608051e-03	3.583987850156700183e-02	6.169066806588271827e-03	1.071725592966129292e-01	2.923144008362329598e-05
1.782581501772783383e+01	7.516821564283617363e+00	-3.040647465262316107e-01	1.184614402309908110e-02	4.279798405150314622e-02	3.895726447455979957e-02	4.085776084977684741e-01	-1.698207608393872444e-05
1.775668017186053049e+01	7.520353243873468152e+00	-1.348462343343529712e-01	9.220130405115659761e-03	5.197406492502760350e-02	1.875037576189980681e-02	1.075673517576589022e+00	4.398532186835650494e-06
1.777265959843716203e+01	7.519381116503395468e+00	2.042031022334609980e-01	-1.227875344674001640e-02	4.844440381554207531e-02	-3.556941498814406716e-02	9.425226865562849055e-01	5.394326694928102280e-06
1.783748665675603817e+01	7.517786269525243981e+00	2.032773244372783339e-01	3.689309045033399743e-03	4.151037901908404687e-02	-4.828968550369044932e-03	3.453036386804274605e-01	-1.089737318047013183e-05
1.783565348297699416e+01	7.519627144151692200e+00	-2.264609880073272519e-01	4.848316820342878780e-03	4.571546482504323938e-02	2.434132131200861596e-02	1.593745558954198782e-01	1.210027550347280762e-05
1.774249081060147759e+01	7.521837246394335708e+00	-3.367446537805000029e-01	1.783577176837862835e-02	5.281667996133007636e-02	3.190500513243858804e-02	8.463380813703869077e-01	-1.002879888876576332e-05
1.770899698731937377e+01	7.527504892138578541e+00	6.387406723118900509e-02	9.505729433866665773e-03	6.055794487639143409e-02	1.114687241687586233e-02	1.036942118724339723e+00	6.181632540007030494e-06
1.775144566777179378e+01	7.520511901249865794e+00	2.017114375306634511e-01	-5.036192332186438525e-02	5.116519014900619555e-02	-6.945616609843699440e-02	8.916627056726695866e-01	-2.025798757597418041e-06
1.782089925068738268e+01	7.511947262656617497e+00	3.192966517373297952e-01	-1.741035443040722967e-03	3.641597183268704269e-02	-2.244475311542446991e-02	7.453405889904838322e-01	-1.346058710398819167e-06
1.789097737389383980e+01	7.515839072715142954e+00	1.183873261945403293e-01	9.642459700306410877e-03	3.799453282126401266e-02	1.146682851064002168e-02	2.090981331637943585e-01	3.363677003357897879e-06
1.785393133995103554e+01	7.514174446452976497e+00	-3.207223769301690286e-01	-6.798148069998834371e-03	3.891236204201517501e-02	9.758514442671468309e-03	3.536964146926647734e-01	-3.956445573304794612e-06
1.776814254065041254e+01	7.518305979342714274e+00	-2.451741852498055541e-01	2.819630997693518132e-02	4.977053552049062052e-02	5.696329552032304566e-02	8.729287186966722123e-01	3.417605181914284562e-06
1.774667682047448025e+01	7.520366045335943994e+00	7.364200002184388694e-02	-1.560950726649478100e-02	5.440586142146473791e-02	-3.134243901471404220e-02	1.141275115901960957e+00	-2.222565660773831998e-06
1.780271435706015737e+01	7.516510632310867024e+00	2.720131301455804840e-01	7.026331079149044766e-04	4.247449087540413476e-02	-2.416513208706382379e-02	5.290427078216732859e-01	8.590118898196367093e-07
1.784506102596160915e+01	7.519324787907423868e+00	1.678551813838473003e-02	4.982403307082198043e-03	4.657834885415011034e-02	2.846079584102812268e-02	4.133354998669733216e-01	2.939958871657227585e-07
1.784213978704656967e+01	7.516836367454036605e+00	7.467397139010011065e-02	-1.155359655376305382e-02	4.578819130564237838e-02	-2.944152254670396457e-02	1.126786633255931758e+00	-1.023865500306905505e-06
1.790062395704465814e+01	7.517717829943152630e+00	2.455349093162715324e-01	1.193121119543348249e-02	3.994978053560505060e-02	-3.581319667677795773e-03	3.216034429737032463e-01	1.284644115611095936e-06
1.790222597000321514e+01	7.518837283286906370e+00	-2.348704489379216942e-01	-1.565061061008658815e-03	4.304360781424609178e-02	2.022632338440387770e-02	1.344310860257391382e-01	-1.157108711296707435e-06
1.781933094624525182e+01	7.521502662342069989e+00	-2.615470292772328897e-01	2.207069357982936395e-02	5.212897977876609912e-02	4.529718148500878200e-02	8.679206290075562880e-01	7.906166207913170683e-07
1.779232298415426428e+01	7.524823294833001164e+00	3.109509339257091401e-02	-6.332483283089211656e-03	5.870435520161363524e-02	-1.097013694335311797e-02	1.059668680343630154e+00	-3.462608473652154410e-07
1.783538378396908186e+01	7.520559978637071374e+00	2.638213198452414865e-01	-1.032704056907335528e-02	4.794591655642373162e-02	-4.105200841453587185e-02	7.894083173087380612e-01	-4.541410787885266958e-08
1.789535589005201999e+01	7.521655356039084417e+00	7.897377448995736293e-02	7.749792712801216628e-03	4.661164090798920051e-02	2.052084209809526896e-02	1.027745418677149525e-01	3.064305173732739676e-07
1.784249937005256470e+01	7.521759992008695050e+00	-3.813215827651084688e-01	1.027649694245814536e-03	5.160121806241543818e-02	1.615134555943284478e-02	4.501887391137669447e-01	-4.140368310529379307e-07
1.775653676422408722e+01	7.526860349067439060e+00	-1.866540567901355807e-01	2.996016300741555574e-02	6.092233058981049582e-02	5.062497134955117745e-02	9.266867970451878600e-01	3.892881247674356578e-07
1.775022036342490850e+01	7.528934890443956363e+00	9.344532096967284041e-02	-2.009425012378698860e-02	6.587867093600152657e-02	-3.107055283919687300e-02	1.098238447898076231e+00	-2.785951442255306555e-07
1.780468019823582537e+01	7.522082549710598975e+00	2.831868876447631300e-01	-1.171901876638605129e-02	4.997370825772390335e-02	-4.767976822947279231e-02	6.773761542398569757e-01	1.348238097866630947e-07
1.786374848292287609e+01	7.524448922678309337e+00	9.310008217271631414e-02	1.195185375986248730e-02	5.172469682749850778e-02	3.678920859429091889e-02	2.632097717568155915e-01	-2.622709708769137965e-09
1.786194534780740995e+01	7.521893356584898882e+00	1.470221257149367799e-02	-2.402434359868278399e-02	5.326162888886885188e-02	-3.097883671531526106e-02	1.071949217106222152e+00	-8.978958983574515129e-08
1.791209468573106633e+01	7.518623449379138179e+00	2.839879919697591570e-01	3.896214392963281547e-03	4.475454814327682607e-02	-1.152337796034690574e-02	6.036517856943099947e-01	1.323796548922866755e-07
1.793741454560700177e+01	7.520874547065266924e+00	-1.574941649276498656e-01	5.000326667874946569e-03	4.749589604324767900e-02	1.675502627960173685e-02	7.366523301268257384e-02	-1.301494418497304506e-07
1.784965133751668276e+01	7.522521229336411430e+00	-3.551471790237557546e-01	1.391813033306110725e-02	5.332713606514802307e-02	3.602954503842658446e-02	6.452780208407798979e-01	9.733789884141449341e-08
1.779414991241544897e+01	7.527324061447095538e+00	-6.712638671491810705e-02	1.103446986546519244e-02	6.533038804567473101e-02	3.130691280841758906e-02	1.049338502625371650e+00	-5.117653641592998988e-08
1.781401901864733262e+01	7.524773837526479880e+00	1.928156192496883470e-01	-2.181784251307560679e-02	5.964769937996449584e-02	-5.946105520768094760e-02	1.019111604365009249e+00	6.835309661736846621e-09
1.787963060561003203e+01	7.521929958254466086e+00	2.209894784680926094e-01	4.894457797255909355e-03	4.902620980084995000e-02	-8.978522510314666458e-04	3.399329572376819653e-01	2.559106143599370263e-08
1.790215337386952044e+01	7.524686030001555004e+00	-1.494535450533132984e-02	4.842781187067462211e-03	5.570832932513246349e-02	2.173923808626446186e-02	7.008750191320440859e-01	-4.195625559403936037e-08
1.790997163900098599e+01	7.521825744403134451e+00	1.205740467954952294e-01	-2.023871836117226847e-02	5.221476780816788898e-02	-3.659899227397263310e-02	9.731903085760060801e-01	4.323969071238544255e-08
1.796110342223167677e+01	7.518102047417947631e+00	2.050164334630404928e-01	-4.025860955772850650e-03	4.458639669002045780e-02	-1.280873507268811932e-02	5.951111510955729988e-01	-3.374412853407306220e-08
1.800378356272696223e+01	7.517727848977878047e+00	1.231562660800139958e-01	-7.318902587147645133e-03	4.369526656841257045e-02	-3.760229884169031742e-03	6.587220707649573681e-01	1.904603849500642444e-08
1.803248411106911675e+01	7.513467211317686356e+00	1.066564841375528677e-01	-1.348510576740417737e-02	4.079284590878925337e-02	-1.296024669037096691e-02	7.776070980731359938e-01	-4.266654460171497661e-09
1.806505461644917077e+01	7.516852370794137705e+00	1.183396431042874758e-01	3.351416499318362469e-02	3.990428609428833817e-02	5.623764368034144673e-03	5.480852236723195992e-01	-7.019014064706910009e-09
1.805529830825675219e+01	7.521879730980812084e+00	-2.565190738414372396e-01	-9.235758343663387840e-03	4.061265953947155311e-02	-4.991873092020868326e-03	-1.704415642319341007e-01	1.316819634858515363e-08
1.792005983676255454e+01	7.516153352576949054e+00	-6.208992184771601197e-01	-6.633416538597038115e-03	4.122029809923576094e-02	2.489949382535574726e-02	3.848309293146497390e-01	-1.427421290906165377e-08
1.780039365044063970e+01	7.525214464906206935e+00	-2.312231740411552494e-01	5.319204028696068731e-02	5.771625944362408084e-02	7.769970995084923837e-02	1.022503508884438528e+00	1.161327122371953634e-08
1.778469414932716930e+01	7.530215821892165096e+00	3.536389494497776259e-02	-1.965238643408432143e-02	6.659772403881576708e-02	-2.148768461522304954e-02	1.004809234954670671e+00	-6.976255400508112484e-09
1.782154726320776561e+01	7.523431520605222467e+00	2.517315099778756338e-01	-9.963624373247246396e-03	5.298592428890509104e-02	-4.674272715370007825e-02	8.886278722840748046e-01	2.081182199389473212e-09
1.789340295327764707e+01	7.524941381009707442e+00	1.645099254857611548e-01	3.947423315067298891e-03	5.039521184556668143e-02	1.461851848177846309e-02	1.010063043977741937e-01	1.817205401755342561e-09
1.785894091591296373e+01	7.523004639543772853e+00	-3.534742287834998220e-01	-4.899592253608258882e-03	5.459054188716264133e-02	1.691976480903519334e-02	3.761119524651838075e-01	-4.087199883830309450e-09
1.776706770925708412e+01	7.527793497622064400e+00	-2.318329011143237250e-01	3.067621257304288529e-02	6.379977732450786698e-02	4.826282726609195523e-02	9.523051022688990841e-01	4.681386458637662121e-09
1.775205579979058612e+01	7.530467427261296365e+00	6.849936589697595835e-02	-1.474418275365477031e-02	7.040826536656746848e-02	-1.363465364243165133e-02	1.033031409325986694e+00	-3.969392516402302558e-09
1.779598540951045038e+01	7.524233269014628966e+00	2.423388883257521775e-01	-2.019023766538195069e-02	5.731291468636847547e-02	-5.927016541892869000e-02	8.799914668804602602e-01	2.521594122877066856e-09
1.786990369495521946e+01	7.519667610307024574e+00	2.718866723339157798e-01	-1.934069888609854515e-02	4.791913839771921868e-02	-1.446163530365757351e-02	6.278626361203392126e-01	-9.107296716971256311e-10
1.793323042003321177e+01	7.516251471175607435e+00	2.203632856485174263e-01	2.996820732667093527e-03	4.426102634606384617e-02	-1.965020096916569869e-02	8.171924102805688817e-01	-4.263998205090491931e-10
1.798216125585879865e+01	7.521718292198293909e+00	1.009705318837393201e-01	2.307419395663161052e-02	4.018245450785866424e-02	-1.075502763168794968e-03	1.724677407786385508e-01	1.252293538131387908e-09
1.795560160803056959e+01	7.522781271012729754e+00	-2.654110566763999146e-01	-9.189880304592961194e-03	4.668752990556340743e-02	4.165811432696903821e-02	2.141235578659762551e-01	-1.524867426039414410e-09
1.788754791502016772e+01	7.522609701023938555e+00	-1.404860221243890983e-01	1.044817805419204389e-02	5.611476380803810671e-02	1.822367210917972061e-02	1.149672203324256348e+00	1.347817013841123110e-09
1.790404510124954029e+01	7.523857557730177170e+00	1.931685028512526436e-01	-9.533674931150332849e-03	5.367293415467072615e-02	-2.772433288215978356e-02	8.803869870024877420e-01	-9.011384691922203511e-10
1.795719936679313022e+01	7.518428969666375750e+00	1.755673116440231718e-01	-1.989999204768034061e-02	4.627678258951006818e-02	-2.108556499223623870e-02	6.506672619122918499e-01	3.745637821258956185e-10
1.800429566468918452e+01	7.516356949331310489e+00	1.949442475675029485e-01	2.069827886076452549e-04	4.280207480694545735e-02	-9.092459260062061080e-03	7.655444551311478829e-01	8.099134786207247868e-11
1.805274570701144299e+01	7.515855828009228468e+00	1.370088622002985090e-01	-5.955867659046964677e-03	4.059327336227451510e-02	-7.150457706033616807e-03	5.436045406872249686e-01	-3.778113763035120359e-10
